31 1.2510000000e+02 2.5335519991e+02 5.6067070037e+02 5.6228956892e+02 1.3418915792e+00 5.2682466085e-01
32 1.2510000000e+02 1.0295515440e+02 2.3978571246e+02 2.6293228958e+02 3.9194060741e+00 6.4236781382e-01
33 1.2510000000e+02 1.7363039289e+02 4.4532255006e+02 4.5523042210e+02 3.9417089263e+00 -3.1123229637e-01
34 1.2510000000e+02 8.0009618353e+02 8.4679822440e+02 8.2329358574e+02 2.2417403817e+00 1.2568103155e+00
35 1.2510000000e+02 3.2441291736e+02 4.6151463874e+02 4.6278596403e+02 2.5519531650e+00 1.9461309942e-01
36 1.2510000000e+02 8.3595839730e+02 8.4580434516e+02 8.7124478403e+02 1.5044802490e+00 5.7871757644e-01
37 1.2510000000e+02 6.3703897902e+02 8.2849224360e+02 8.3149742113e+02 1.2293123476e-01 1.6978273434e+00
38 1.2510000000e+02 5.4059955346e+02 5.8553561183e+02 5.4833399567e+02 1.9935024043e+00 1.6041611518e+00
39 1.2510000000e+02 4.8109031167e+02 7.5652304569e+02 7.5409903458e+02 2.5188453007e+00 2.0408520480e-01
40 1.2510000000e+02 1.6192383464e+02 2.8107421704e+02 2.9994099517e+02 2.2228274701e+00 1.7233585337e-01
41 1.2510000000e+02 4.2552649633e+02 4.7402550949e+02 5.2497603663e+02 3.1711713678e+00 -8.7530673746e-01
42 1.2510000000e+02 5.7458611250e+02 6.6746555048e+02 6.5416665699e+02 3.1001373687e+00 -2.8830489820e-01
43 1.2510000000e+02 4.9410672056e+02 6.8501077988e+02 7.0130632047e+02 2.2742971906e+00 1.1912761997e+00
44 1.2510000000e+02 2.7852704022e+02 4.4842955155e+02 4.4573318957e+02 3.6228572647e+00 -8.7381724821e-01
45 1.2510000000e+02 3.9400720044e+02 5.6673789077e+02 5.8718550900e+02 3.8220066143e+00 1.7409691701e+00
46 1.2510000000e+02 2.0055627200e+02 2.7981548278e+02 2.7542007171e+02 3.3308662496e+00 -3.5338465170e-01
47 1.2510000000e+02 7.2082051921e+02 7.2464261357e+02 7.5431902436e+02 1.0128840298e-01 1.8058195057e-01
48 1.2510000000e+02 4.7545980793e+02 4.7873231945e+02 5.4806848869e+02 4.0562802171e+00 3.4205478194e-01
49 1.2510000000e+02 4.5831764203e+01 5.9518673352e+01 8.9665126037e+01 3.9304545671e+00 6.3932862643e-01
50 1.2510000000e+02 3.2796663610e+02 5.4726771429e+02 5.6027258346e+02 1.8032358058e+00 9.7287618345e-01
51 1.2510000000e+02 4.8865346019e+02 5.4136750641e+02 4.9006910372e+02 2.0908707412e+00 1.8461004765e+00
52 1.2510000000e+02 1.2344173288e+02 2.3697718122e+02 2.5878720965e+02 3.7167123676e+00 1.3545118349e+00
53 1.2510000000e+02 7.2185646073e+02 7.4134955431e+02 7.7235995234e+02 2.2750533987e+00 -1.6698467369e-01
54 1.2510000000e+02 6.1082875693e+02 6.2570931663e+02 6.5104172322e+02 9.9530397293e-01 1.3928406294e+00
55 1.2510000000e+02 5.4906893850e+02 7.0953804854e+02 7.1900175165e+02 1.0183057837e+00 -3.1590700397e-01
56 1.2510000000e+02 7.1345593771e+02 8.1487039126e+02 8.1236368944e+02 9.0136090149e-01 1.4797280132e+00
57 1.2510000000e+02 4.5650616080e+02 5.5510496724e+02 5.4311827629e+02 2.1762376763e+00 2.0972246145e-01
58 1.2510000000e+02 8.7565841582e+02 9.2713547789e+02 8.9303218333e+02 1.5016847728e+00 1.8957478973e+00
59 1.2510000000e+02 4.6467135172e+02 5.1599202063e+02 5.3270410255e+02 2.8552289237e+00 2.1331578544e-02
60 1.2510000000e+02 5.4665559900e+02 6.2239376049e+02 6.0527950024e+02 2.9984310871e+00 -3.1274113780e-02
61 1.2510000000e+02 7.1731392799e+02 8.6893593055e+02 8.9368129234e+02 2.7802498453e+00 6.1964045362e-01
62 1.2510000000e+02 3.3176541283e+02 3.9570387680e+02 4.1184397362e+02 4.6684155088e-01 5.7703226775e-01
63 1.2510000000e+02 5.7634394986e+02 6.8019448855e+02 6.9988660410e+02 1.5252215858e+00 7.9317458854e-01
64 1.2510000000e+02 5.7103376249e+02 6.5876698604e+02 6.7943587929e+02 9.7049967492e-01 1.5841697050e+00
65 1.2510000000e+02 3.7662440978e+02 4.1601237458e+02 3.8027497902e+02 3.9160749028e+00 -1.7980382664e-01
66 1.2510000000e+02 6.4064992972e+02 6.6332490051e+02 7.2778927019e+02 1.3618134598e+00 1.9302942163e-01
67 1.2510000000e+02 6.8846933315e+02 7.5160381635e+02 7.4873555293e+02 2.1748587755e+00 1.3504744422e+00
68 1.2510000000e+02 3.1805900557e+02 3.2002883597e+02 3.9472006610e+02 2.1973748293e+00 4.4569795983e-01
69 1.2510000000e+02 4.4912121240e+02 6.1817609819e+02 4.5149600349e+02 2.8686842855e+00 -1.5882067495e-01
70 1.2510000000e+02 7.6401246770e+02 8.6299928277e+02 8.5469896708e+02 5.3955104902e-01 8.1045797912e-01
71 1.2510000000e+02 1.1576536863e+02 1.7363616167e+02 1.8687315797e+02 1.9766703380e+00 -5.2522266861e-01
72 1.2510000000e+02 5.6285030611e+02 6.0982440807e+02 6.4894691767e+02 3.2044967370e+00 6.7212359570e-01
73 1.2510000000e+02 3.5588630219e+02 3.8215795242e+02 4.3732982053e+02 3.4061868485e+00 1.5178361256e+00
74 1.2510000000e+02 1.6287797884e+02 4.2789774237e+02 4.3333130700e+02 3.4140583677e+00 6.5274379890e-01
75 1.2510000000e+02 7.4403745868e+02 7.5659389991e+02 7.7020396440e+02 1.7938243408e+00 -1.6513028450e-01
76 1.2510000000e+02 7.3564895362e+02 8.3511908879e+02 8.7628352068e+02 2.0013911941e-02 1.8211368181e+00
77 1.2510000000e+02 6.5352729329e+02 6.7007910081e+02 6.6835633884e+02 3.0706688147e+00 1.7201050216e+00
78 1.2510000000e+02 6.4410223980e+02 8.3311382754e+02 8.5481031939e+02 2.8391549382e+00 1.5999393409e+00
79 1.2510000000e+02 2.1409621015e+02 2.6221075254e+02 3.0467619035e+02 3.3697215824e+00 4.3669749319e-02
80 1.2510000000e+02 7.5083057358e+02 8.0550249762e+02 8.3341385247e+02 2.4309816949e+00 1.7818816709e+00
81 1.2510000000e+02 1.5278682489e+02 3.7056670375e+02 3.7440090617e+02 1.0057445099e+00 3.1536714032e-01
82 1.2510000000e+02 7.8381948227e+02 9.4290335390e+02 9.6476979806e+02 3.9652446329e+00 7.0916006184e-01
83 1.2510000000e+02 3.6707793970e+02 4.0919326029e+02 3.9995996544e+02 3.6545979792e+00 -1.3904785485e-01
84 1.2510000000e+02 5.0398330737e+01 1.9896378200e+02 1.9848459715e+02 2.4405431458e+00 -4.2445457264e-01
85 1.2510000000e+02 1.8711447620e+02 3.9693609112e+02 4.1249524052e+02 4.1621532125e+00 6.9058394098e-01
86 1.2510000000e+02 4.2999869632e+02 6.1912193660e+02 6.4085523742e+02 3.5875686405e+00 1.7018604810e-01
87 1.2510000000e+02 3.8447940822e+02 5.8634399097e+02 5.9849529008e+02 3.0768666117e+00 9.6478151453e-01
88 1.2510000000e+02 2.2018271552e+02 3.1669330762e+02 3.2257777949e+02 1.7018920165e+00 3.9958841563e-01
89 1.2510000000e+02 8.7918815848e+02 9.6541799961e+02 9.5219623519e+02 3.8532925127e+00 1.5638067444e+00
90 1.2510000000e+02 4.4231532364e+02 5.2495968965e+02 5.5480722893e+02 2.9124436629e+00 2.1492955848e-01
91 1.2510000000e+02 4.8800770772e+02 5.2397663033e+02 4.9981858646e+02 2.9274791424e+00 1.7785159028e+00
92 1.2510000000e+02 7.8337730879e+02 8.4562212460e+02 8.3271678656e+02 1.9590113005e-01 1.3788897471e+00
93 1.2510000000e+02 1.6909510118e+02 3.1493629372e+02 3.2482786828e+02 1.6829453748e+00 -5.2714542559e-01
94 1.2510000000e+02 3.0368700405e+02 3.4451617299e+02 3.3093699079e+02 2.8055273109e+00 -8.6979769983e-02
95 1.2510000000e+02 3.0069161542e+02 3.8549323908e+02 3.9136022452e+02 2.8429558112e+00 1.9458418647e+00
96 1.2510000000e+02 2.4214128854e+02 3.0735395475e+02 3.2231386492e+02 3.5831724672e+00 3.1320071620e-02
97 1.2510000000e+02 8.4649609620e+02 8.5309880204e+02 8.6890556389e+02 3.1452866838e+00 1.9379034111e+00
98 1.2510000000e+02 2.2063099411e+02 2.4210038282e+02 2.2588644944e+02 1.7030681330e+00 1.6642337303e+00
99 1.2510000000e+02 8.5268607805e+02 9.1990014525e+02 8.5594887259e+02 9.8857209781e-01 2.8802595449e-01
100 1.2510000000e+02 2.8460840171e+02 3.8800983563e+02 4.1613112039e+02 3.1743582062e+00 7.5702153932e-01
101 1.2510000000e+02 3.1318049854e+02 4.5207220600e+02 4.8058659252e+02 2.7266802292e+00 1.3667034035e+00
102 1.2510000000e+02 4.9714733588e+02 5.2097625333e+02 5.2592455302e+02 3.8295697859e+00 -4.7023303034e-02
103 1.2510000000e+02 3.4718907176e+02 6.0130399327e+02 3.4885785369e+02 1.4207889282e-01 -1.6992633916e-01
104 1.2510000000e+02 3.8890739968e+02 4.5553042602e+02 4.7538911355e+02 2.4646632855e+00 4.0592373339e-01
105 1.2510000000e+02 6.4509183790e+02 7.2910610239e+02 6.5872015599e+02 3.3788825533e+00 -5.0733449035e-04
106 1.2510000000e+02 3.8269493487e+02 4.2715191984e+02 4.4935697629e+02 6.2722189558e-01 -3.7882693565e-01
107 1.2510000000e+02 9.8112547770e+01 1.7108660981e+02 1.5563719514e+02 1.7616878344e+00 -5.0007305680e-01
108 1.2510000000e+02 8.4770503411e+02 9.7091892055e+02 9.7704277374e+02 4.3605044295e-01 8.5164218533e-01
109 1.2510000000e+02 8.4157388714e+02 9.1182407126e+02 9.6317496273e+02 2.7936648819e+00 6.3132508808e-01
110 1.2510000000e+02 4.1982318005e+02 5.5367282354e+02 5.6152653519e+02 2.2054236506e+00 8.0020897886e-01
111 1.2510000000e+02 4.7019275067e+02 5.9780425009e+02 5.8759809473e+02 1.7669887537e+00 -2.0949685766e-01
112 1.2510000000e+02 1.4079217636e+02 2.0260455383e+02 1.5001153068e+02 2.3748584201e+00 -8.0603612614e-02
113 1.2510000000e+02 2.0450414064e+02 2.7122025213e+02 2.4815661346e+02 3.0165946989e+00 7.7721995489e-01
114 1.2510000000e+02 5.4524318707e+02 6.5718427182e+02 6.9759686389e+02 3.7026818078e+00 1.8849580597e+00
115 1.2510000000e+02 4.1160891505e+02 5.7927840539e+02 5.8737744143e+02 2.3373301091e+00 5.9108621345e-01
116 1.2510000000e+02 1.3725804333e+02 3.6911592569e+02 3.9054910826e+02 3.8044211150e+00 -8.7154881408e-01
117 1.2510000000e+02 6.0625140163e+02 6.6672136537e+02 6.6582532478e+02 1.6566683322e+00 -1.5723306258e-01
118 1.2510000000e+02 3.1539970926e+02 5.4224087201e+02 5.5267781858e+02 4.1705120397e+00 9.1657135646e-01
119 1.2510000000e+02 7.0975880556e+02 8.4466207108e+02 8.4301640052e+02 7.3355261965e-01 9.4421706892e-01
120 1.2510000000e+02 1.9653022889e+02 2.6174807566e+02 2.0401771823e+02 1.4790888702e+00 -4.8332881126e-01
121 1.2510000000e+02 3.3336086949e+02 3.9850665501e+02 3.5205054956e+02 3.7338892494e+00 -7.9498298196e-01
122 1.2510000000e+02 2.2451667306e+02 4.3378849685e+02 4.5443987750e+02 3.9777845017e+00 1.6397550863e+00
123 1.2510000000e+02 4.4720922933e+02 4.6759653341e+02 4.9209166650e+02 3.0817612141e+00 -3.7157534832e-01
124 1.2510000000e+02 3.7168400922e+02 4.1682459034e+02 3.9112315748e+02 2.9507053652e+00 8.9283429629e-01
125 1.2510000000e+02 8.3916889887e+02 8.8012421115e+02 9.3213779637e+02 3.9665622816e+00 1.2195663215e+00
126 1.2510000000e+02 4.8810383755e+02 5.6292361664e+02 5.5095537105e+02 2.7453585830e+00 1.3060564938e+00
127 1.2510000000e+02 2.6719996658e+01 1.3164111764e+02 1.6323593722e+02 3.6653411967e+00 5.8940898008e-01
128 1.2510000000e+02 6.3495177109e+02 6.6671582727e+02 6.9715951371e+02 1.1304995156e+00 -1.7544051078e-01
129 1.2510000000e+02 5.4950305048e+02 7.9082136888e+02 8.0751341109e+02 2.5416338275e+00 -1.3531451269e-02
130 1.2510000000e+02 8.9136684955e+02 9.9896956635e+02 8.9901351959e+02 3.9450093130e+00 8.3803944396e-01
131 1.2510000000e+02 6.3013049505e+02 7.4810186293e+02 7.7538556796e+02 1.5508322856e+00 7.2358307447e-01
132 1.2510000000e+02 4.9456713258e+02 5.1110877149e+02 5.3075634060e+02 1.8487923535e+00 1.4237770877e+00
133 1.2510000000e+02 1.3088446506e+02 4.5198388818e+02 4.6959351519e+02 2.0085403958e+00 5.9749322740e-01
134 1.2510000000e+02 5.8583927745e+02 6.7649795309e+02 6.8860999223e+02 2.3986634751e+00 4.7684668384e-01
135 1.2510000000e+02 8.6936075307e+02 9.0967074870e+02 9.2756690832e+02 1.5406417128e+00 -3.2557804666e-01
136 1.2510000000e+02 4.2846703843e+02 5.0461814010e+02 4.4621657218e+02 1.5812213985e+00 1.1809155781e+00
137 1.2510000000e+02 1.1392895663e+02 3.3381506262e+02 3.4512856572e+02 1.9513335554e+00 6.0985881726e-01
138 1.2510000000e+02 6.2108141907e+01 4.0453874019e+02 4.1460310882e+02 8.1880840309e-01 2.7717436306e-01
139 1.2510000000e+02 2.5838352126e+01 2.9377036451e+02 3.1168687846e+02 1.2152318077e+00 1.3072431864e-01
140 1.2510000000e+02 3.5829658655e+02 3.6841472740e+02 4.1930299720e+02 1.9831344206e+00 -5.3840395789e-01
141 1.2510000000e+02 1.5626530354e+02 2.2653082308e+02 2.3771769490e+02 2.8648657027e+00 1.0980675235e+00
142 1.2510000000e+02 1.3800201893e+01 4.3525043036e+02 4.3250039230e+02 2.5855001741e+00 5.7594336790e-01
143 1.2510000000e+02 2.8255862568e+02 3.3302447239e+02 3.6201267120e+02 7.1790157363e-01 -1.5314980500e-02
144 1.2510000000e+02 6.0949861814e+02 6.9397215014e+02 7.0570574287e+02 2.7793126627e+00 -4.7273546048e-01
145 1.2510000000e+02 7.4150400568e+02 8.2743820485e+02 8.5127600840e+02 1.8635536441e+00 6.8430730599e-01
146 1.2510000000e+02 5.4384120982e+02 7.7658801106e+02 7.7160281215e+02 1.9668472928e+00 5.2145747912e-01
147 1.2510000000e+02 4.4235933399e+02 4.9724028518e+02 5.2289903173e+02 1.6272154911e+00 3.7353016877e-01
148 1.2510000000e+02 2.2657266953e+02 3.1901038079e+02 3.1124203700e+02 3.1139033689e+00 1.3195373684e-01
149 1.2510000000e+02 2.3417130454e+02 4.4672378284e+02 4.4327758329e+02 3.5340735149e+00 -2.3019477200e-01
150 1.2510000000e+02 6.1877273921e+02 6.6280667497e+02 7.0417115600e+02 2.6427832189e+00 1.4086704557e-01
151 1.2510000000e+02 4.6131925256e+01 2.3972957435e+02 2.5042470596e+02 1.1209073150e+00 -2.0856161031e-01
152 1.2510000000e+02 4.4767006770e+02 5.4724067511e+02 5.5717657008e+02 3.1258226380e+00 1.3940551543e+00
153 1.2510000000e+02 8.5840755230e+02 9.3015216603e+02 9.5584265241e+02 3.1962123544e+00 1.7672022688e+00
154 1.2510000000e+02 3.9873871574e+02 4.8324909064e+02 4.7794977666e+02 1.3387340078e+00 9.4347958917e-01
155 1.2510000000e+02 8.9144244110e+02 9.7410002325e+02 9.7878244192e+02 1.1950886440e+00 1.5587060538e+00
156 1.2510000000e+02 5.5535761712e+02 6.5750663327e+02 6.6498301538e+02 3.3992145267e+00 1.7368786100e+00
157 1.2510000000e+02 6.8419172047e+02 7.6722788782e+02 7.5233851470e+02 1.1658014343e+00 7.4937446311e-01
158 1.2510000000e+02 9.8531587956e+01 5.7862540981e+02 5.8038898960e+02 2.3513237702e+00 8.9356525538e-02
159 1.2510000000e+02 4.1164002510e+02 5.6805968058e+02 5.8348814364e+02 2.5421679230e+00 2.5626111502e-01
160 1.2510000000e+02 5.7264817024e+02 5.9720906733e+02 6.2422615773e+02 1.0026452237e+00 1.8660979828e+00
161 1.2510000000e+02 2.1901853585e+02 3.7547536824e+02 3.7357885938e+02 2.4448429770e+00 1.8317027621e+00
162 1.2510000000e+02 3.5019278138e+02 4.9893455873e+02 5.1604586070e+02 8.4536756319e-01 1.9539469937e+00
163 1.2510000000e+02 6.0503924023e+02 6.8499562214e+02 6.0719641548e+02 1.3741760719e+00 6.6077798997e-01
164 1.2510000000e+02 6.3228581407e+02 6.7009740386e+02 7.0785696817e+02 2.9443021045e+00 9.7433470122e-01
165 1.2510000000e+02 2.7031545168e+02 5.1766351752e+02 5.1328608319e+02 2.7595898580e-01 6.7092870281e-01
166 1.2510000000e+02 7.0544492830e+02 7.7168100420e+02 7.3911909921e+02 1.4950806646e+00 -1.3202398771e-01
167 1.2510000000e+02 4.5236819428e+02 6.3796941373e+02 6.5239470978e+02 2.1619770296e+00 -5.6302464949e-01
168 1.2510000000e+02 9.3386575181e+02 9.8332008771e+02 9.5130485678e+02 3.6945190681e+00 1.8185923284e+00
169 1.2510000000e+02 3.7848131577e+02 4.6685223503e+02 5.0788618486e+02 2.8787626181e+00 2.9641810985e-01
170 1.2510000000e+02 2.5893308368e+02 2.9599845136e+02 3.1301158034e+02 2.8207933655e+00 1.3377298956e+00
171 1.2510000000e+02 9.1163370519e+02 9.6476066094e+02 9.7243122139e+02 2.3551154879e+00 9.9493269851e-01
172 1.2510000000e+02 3.0000873248e+02 4.8482142300e+02 4.8633554008e+02 4.3429447691e-02 6.9943728810e-01
173 1.2510000000e+02 3.9373684353e+02 5.0324496250e+02 5.3771114462e+02 1.8791559259e+00 -2.4459479004e-01
174 1.2510000000e+02 1.0452734680e+02 1.5749835574e+02 1.4021106473e+02 1.1910744508e+00 -1.6184817442e-01
175 1.2510000000e+02 2.0724851338e+02 5.6537475438e+02 5.7869325579e+02 7.5338262661e-01 1.0367949458e-01
176 1.2510000000e+02 8.1761064409e+02 8.7518672906e+02 8.2921525905e+02 1.0428224622e+00 6.0584316795e-01
177 1.2510000000e+02 5.9264726982e+02 6.3555958137e+02 6.5497406920e+02 3.9383345197e+00 -6.3734945079e-01
178 1.2510000000e+02 8.0622265962e+02 8.0933239517e+02 8.1877336073e+02 1.2065277913e+00 -4.1669822065e-01
179 1.2510000000e+02 8.9008885448e+02 8.9946805523e+02 9.1575501786e+02 2.4920273780e+00 1.3756208711e+00
180 1.2510000000e+02 1.4156240493e+02 2.8896414763e+02 3.0665563808e+02 3.7119392281e+00 -1.6927034974e-02
181 1.2510000000e+02 4.9674624049e+02 5.0655447685e+02 5.2847131899e+02 1.6520851025e+00 1.7998752769e+00
182 1.2510000000e+02 1.4880533022e+02 4.3754056586e+02 4.3855601283e+02 3.1775630940e+00 -2.5407371152e-01
183 1.2510000000e+02 2.5790582362e+01 9.5918664260e+01 7.5284578197e+01 2.8732731952e+00 7.5648281340e-02
184 1.2510000000e+02 9.2282919243e+02 9.9268496125e+02 9.4424973090e+02 3.1057277173e-01 1.1662653887e+00
185 1.2510000000e+02 1.1463828260e+02 1.8849136301e+02 2.3069723517e+02 3.3438061051e+00 -6.6253948326e-01
186 1.2510000000e+02 5.4604227421e+02 7.5592993881e+02 7.6042901902e+02 6.4561413180e-01 -1.2469280577e-01
187 1.2510000000e+02 5.5276042982e+02 7.1509160770e+02 7.0736233881e+02 2.8141049152e+00 1.4920313435e+00
188 1.2510000000e+02 8.9796355492e+02 9.5580518269e+02 9.5443631941e+02 3.7182401020e-01 1.1306258814e-02
189 1.2510000000e+02 1.4465771590e+01 8.2824115982e+01 8.9999174540e+01 1.9427722467e+00 3.8871257670e-01
190 1.2510000000e+02 9.3356981070e+01 2.0456460479e+02 2.2753617324e+02 1.1069058162e+00 6.3208331983e-01
191 1.2510000000e+02 6.8066224155e+01 4.7555223839e+02 4.8955839756e+02 2.3646862331e+00 -2.1126442313e-02
192 1.2510000000e+02 5.1403395835e+02 6.7295418066e+02 6.7039771119e+02 1.5713762553e+00 1.6876831190e+00
193 1.2510000000e+02 2.4620526231e+02 6.1734812561e+02 6.2853882691e+02 2.7925732450e+00 8.0090358490e-01
194 1.2510000000e+02 6.2081267162e+02 6.9816322545e+02 7.2031415167e+02 1.1969260523e+00 -4.0690094002e-01
195 1.2510000000e+02 5.1401332780e+02 7.1275709651e+02 7.0797636651e+02 2.7094608293e-01 2.5992575215e-01
196 1.2510000000e+02 4.8940391508e+02 6.1525098493e+02 6.0945113209e+02 2.3351848588e+00 4.2168742732e-01
197 1.2510000000e+02 2.9670911571e+01 3.0662390755e+02 3.1186040825e+02 1.5074894575e+00 -8.8762337808e-02
198 1.2510000000e+02 7.2245536575e+02 7.6637568129e+02 7.5468212779e+02 9.9437346069e-01 1.8801690179e+00
199 1.2510000000e+02 1.9551517174e+02 5.4084027453e+02 5.3933655077e+02 1.5092092753e+00 1.0728254409e+00
200 1.2510000000e+02 3.9917182915e+02 4.0905645996e+02 4.4111754061e+02 2.8559249995e+00 1.8500434505e+00
201 1.2510000000e+02 6.0885855654e+02 6.5141164685e+02 6.5828597313e+02 3.3431972916e+00 -1.6679313325e-01
202 1.2510000000e+02 1.3659981275e+02 2.0368915416e+02 1.7226166288e+02 3.7287188272e+00 -6.5130796671e-01
203 1.2510000000e+02 6.8992513002e+02 7.4454190711e+02 7.5199448361e+02 3.2050444279e+00 -4.9548879626e-01
204 1.2510000000e+02 3.7036632939e+02 4.0454408980e+02 4.5492199732e+02 3.5689664769e+00 9.4025288863e-01
205 1.2510000000e+02 2.4913428733e+02 3.3283633576e+02 3.6040675332e+02 2.6637036087e+00 -2.7706313715e-01
206 1.2510000000e+02 4.0122026761e+02 4.0910307460e+02 4.2345655887e+02 1.0920367904e+00 1.1806117522e+00
207 1.2510000000e+02 5.0952469228e+02 6.0034840179e+02 6.2289411212e+02 4.1058517463e+00 6.5709993272e-01
208 1.2510000000e+02 3.0104504051e+02 4.2384633342e+02 4.2442596311e+02 2.7877281338e+00 4.0537775232e-01
209 1.2510000000e+02 3.4123369613e+02 4.6871367302e+02 4.8421893045e+02 1.4819330085e+00 1.3696178121e+00
210 1.2510000000e+02 7.1538642621e+02 7.6613899224e+02 7.5399247200e+02 1.4541960789e+00 1.2663171312e+00
211 1.2510000000e+02 5.1763696633e+02 7.1501172061e+02 7.3985252426e+02 3.3618629067e+00 -4.8681775053e-01
212 1.2510000000e+02 1.5679197536e+02 4.8852044176e+02 5.0396718756e+02 3.6705588170e+00 -3.0598683847e-01
213 1.2510000000e+02 7.1870045323e+02 8.2936116659e+02 8.4042873077e+02 4.1477917515e+00 -4.2181804329e-01
214 1.2510000000e+02 6.7942760180e+02 8.7245991984e+02 8.9903548493e+02 1.6847438313e+00 4.7163239441e-01
215 1.2510000000e+02 7.6598005511e+02 8.3768851475e+02 8.3892105493e+02 3.9195923081e+00 3.0692365314e-01
216 1.2510000000e+02 7.3580983835e+02 8.2877182728e+02 8.4022363068e+02 3.4303395775e-01 1.7270364634e-01
217 1.2510000000e+02 6.4583202362e+02 7.1279818505e+02 7.2336386477e+02 1.3519384872e+00 -3.8292801313e-01
218 1.2510000000e+02 7.4358749973e+02 8.0493768041e+02 7.5690856088e+02 2.3804369723e+00 -1.1166831733e-01
219 1.2510000000e+02 6.6294975060e+02 8.4548656106e+02 8.4244057634e+02 3.8025879931e+00 1.2268385142e+00
220 1.2510000000e+02 2.4085572598e+02 3.3512134983e+02 3.5683074342e+02 2.0167307337e+00 1.7172173622e+00
221 1.2510000000e+02 6.1650574888e+02 7.0611088205e+02 6.9159125633e+02 1.5046096012e+00 -2.8066690587e-01
222 1.2510000000e+02 7.1151836256e+02 8.7756361571e+02 7.1626031813e+02 8.7109332816e-01 1.0476629204e+00
223 1.2510000000e+02 8.2200665026e+02 8.6269555347e+02 8.4014901401e+02 2.1027681693e-02 8.0102954818e-01
