mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 8.4733620853e+02 9.1589742770e+02 9.4649065000e+02 3.5015746851e-01 2.0258053968e-01 2.5860945866e-01 6.0808904165e+00 -3.8806654887e+00 -1.9976443881e+00
1.2510000000e+02 2.7670017656e+02 2.9706106251e+02 3.1576971846e+02 6.4719885688e-01 1.7483429250e+00 2.5860945866e-01 2.5133481266e+00 -5.7196059931e-01 -1.9304460231e-01
1.2510000000e+02 6.5791905463e+02 6.8148934582e+02 7.4951920179e+02 3.7102404168e+00 -6.9387464818e-01 2.5860945866e-01 3.5668680121e+00 -3.7390583780e+00 -5.2168428225e-01
1.2510000000e+02 2.0918131588e+02 4.4429378602e+02 4.4519494898e+02 2.7671514791e+00 5.6311392490e-01 2.5860945866e-01 5.6672754586e+00 -2.5653264259e+00 -2.5388351078e+00
1.2510000000e+02 1.2368816220e+02 3.7324628459e+02 3.8613792101e+02 3.3524137131e+00 8.5421448702e-01 2.5860945866e-01 5.2763088943e+00 -2.3728177286e+00 -2.0492766787e+00
1.2510000000e+02 4.7947042427e+02 7.1041588320e+02 4.8272223193e+02 5.7578745170e-01 1.0793361671e-01 2.5860945866e-01 2.1133983838e-01 4.4375224476e+00 -4.5409286693e+00
1.2510000000e+02 2.4781684915e+01 1.0319002877e+02 1.0675661977e+02 3.5941602591e+00 5.3968594123e-02 2.5860945866e-01 4.1033200077e-01 -1.9055518847e-01 -1.6580821818e-01
1.2510000000e+02 6.9337498411e+02 7.1095252549e+02 7.6867562880e+02 4.0409636309e+00 1.0954601442e+00 2.5860945866e-01 4.7339476091e+00 -3.2305850110e+00 -4.0790245403e-01
1.2510000000e+02 8.3959642125e+02 9.1863386329e+02 9.6046809855e+02 3.9913684556e+00 -5.4724296525e-01 2.5860945866e-01 6.6434774313e+00 -4.8943686184e+00 -2.2963517781e+00
1.2510000000e+02 4.4834463519e+02 6.3834329226e+02 6.3833074728e+02 2.1013472908e+00 1.9943411721e+00 2.5860945866e-01 8.8174369162e+00 -3.4112832174e+00 -3.4118125267e+00
1.2510000000e+02 2.9149647484e+02 3.3862682467e+02 3.0451070223e+02 3.2015017942e+00 1.2490273364e+00 2.5860945866e-01 1.5053751758e+00 2.3439727823e-01 -4.9074511764e-01
1.2510000000e+02 7.2635067770e+02 8.6499243752e+02 8.9142652532e+02 3.9849360044e+00 4.6262171046e-01 2.5860945866e-01 9.2885832095e+00 -5.1802048401e+00 -3.6457566589e+00
1.2510000000e+02 5.5838471252e+02 6.8617218375e+02 6.7519373054e+02 2.9418511043e+00 1.5453982032e+00 2.5860945866e-01 6.3075466129e+00 -2.1341032882e+00 -2.6280451215e+00
1.2510000000e+02 1.5608562554e+02 3.4535680148e+02 3.6960446742e+02 3.6426412863e+00 1.4093705754e+00 2.5860945866e-01 5.1189594391e+00 -2.1412664725e+00 -1.5683223912e+00
1.2510000000e+02 4.3025920620e+02 4.4238623195e+02 4.4541508341e+02 3.6089922329e+00 1.8950922332e+00 2.5860945866e-01 2.3337072112e+00 -2.6374232131e-01 -1.7487265670e-01
1.2510000000e+02 8.5832317523e+02 8.8750415098e+02 9.1022591182e+02 1.6579914684e+00 -5.2114471627e-01 2.5860945866e-01 2.5125170399e+00 -2.1918191877e+00 -8.4184256842e-01
1.2510000000e+02 3.3446495402e+02 4.6378047362e+02 4.6852438601e+02 1.8375393496e+00 -5.6965235665e-01 2.5860945866e-01 2.9880280855e+00 -1.8519245718e+00 -1.7057558703e+00
1.2510000000e+02 4.7919262983e+02 5.0329107663e+02 4.8380616830e+02 4.1084333309e+00 -4.7416165524e-01 2.5860945866e-01 -3.2733000713e-01 2.4440920287e-01 -3.9124085098e-01
1.2510000000e+02 8.2262468804e+02 8.6921303991e+02 8.8668683212e+02 3.2951504463e+00 9.7783799220e-01 2.5860945866e-01 4.5967870599e+00 -2.3164847377e+00 -1.3024643299e+00
1.2510000000e+02 3.3879321818e+02 5.1485669290e+02 5.1316480416e+02 1.0061302102e+00 -5.2825434462e-02 2.5860945866e-01 4.8568603196e+00 -2.4261017508e+00 -2.4835840032e+00
1.2510000000e+02 8.2714780179e+02 8.8632237698e+02 9.2585754745e+02 1.1903434270e+00 1.2467154073e+00 2.5860945866e-01 6.9654910095e+00 -4.0432869722e+00 -1.6754886299e+00
1.2510000000e+02 5.0806310988e+02 6.5294554755e+02 5.1313794062e+02 4.8642061858e-01 1.0950822952e+00 2.5860945866e-01 1.2663567510e+00 2.6083171307e+00 -2.7795915865e+00
1.2510000000e+02 2.7026929096e+02 3.9314263386e+02 3.9673239780e+02 2.6744353457e+00 2.6357492355e-01 2.5860945866e-01 3.0513039812e+00 -1.4407193259e+00 -1.3470097317e+00
1.2510000000e+02 6.6057704502e+02 7.8025191777e+02 7.7104474790e+02 3.7796530874e+00 -5.4043561964e-01 2.5860945866e-01 4.6862142203e+00 -2.3773038359e+00 -2.8493460040e+00
1.2510000000e+02 2.9539517940e+02 3.7255127054e+02 2.9949877546e+02 2.4430559800e+00 2.8658822567e-01 2.5860945866e-01 3.6726786380e-01 7.7093212017e-01 -8.5161175829e-01
1.2510000000e+02 2.6958169812e+02 3.7263030500e+02 2.7203600646e+02 1.3767842714e+00 7.2278817172e-01 2.5860945866e-01 7.6672025077e-01 1.0496473419e+00 -1.0935794210e+00
1.2510000000e+02 1.1114423481e+02 3.4616203895e+02 3.4016946746e+02 3.8186248471e+00 1.2918824057e+00 2.5860945866e-01 4.7079120726e+00 -1.6400511442e+00 -1.7759785227e+00
1.2510000000e+02 1.7976937927e+02 2.8770919654e+02 3.0050674351e+02 2.6812732707e+00 1.5471385039e+00 2.5860945866e-01 3.4635663303e+00 -1.0826061586e+00 -8.3382166784e-01
1.2510000000e+02 7.5663602890e+02 8.0449238042e+02 8.4619456449e+02 3.8493851805e+00 1.1695600801e+00 2.5860945866e-01 5.9136661260e+00 -3.5095579938e+00 -1.2345480520e+00
1.2510000000e+02 3.5425599056e+00 6.0504934478e+02 6.1295148127e+02 1.1587546798e+00 -4.8953473630e-01 2.5860945866e-01 1.1926916075e+01 -6.3672710923e+00 -6.0491797193e+00
1.2510000000e+02 3.9118320954e+02 6.4967155597e+02 6.5354205564e+02 1.8944131074e+00 -1.5611813793e-01 2.5860945866e-01 8.9024090307e+00 -4.6126148941e+00 -4.4459122745e+00
1.2510000000e+02 5.6514461327e+02 6.0065924864e+02 6.2651719891e+02 3.0821228739e+00 9.0766947555e-01 2.5860945866e-01 3.3247283235e+00 -1.7328910400e+00 -6.8416780798e-01
1.2510000000e+02 4.9271863432e+02 5.5833619262e+02 5.3159177736e+02 3.2410355324e+00 1.2362617528e+00 2.5860945866e-01 2.5522167117e+00 -1.7629517653e-01 -1.1396597823e+00
1.2510000000e+02 8.7707834113e+02 9.2396331590e+02 9.5996805067e+02 3.2315331059e+00 -6.6032085743e-01 2.5860945866e-01 4.3721413621e+00 -3.6370991311e+00 -1.3953630884e+00
1.2510000000e+02 4.5016768369e+02 6.1041484452e+02 6.1992950605e+02 3.6200751114e+00 -5.1595619709e-01 2.5860945866e-01 5.4877998025e+00 -3.1953195701e+00 -2.8084364295e+00
1.2510000000e+02 5.4236483221e+02 7.0687292027e+02 7.3549601990e+02 1.5301040112e+00 1.6399735664e+00 2.5860945866e-01 9.7963217738e+00 -4.7603915317e+00 -3.3959566757e+00
1.2510000000e+02 7.0044068769e+02 7.3499645437e+02 7.6748048440e+02 2.4663126103e+00 1.6792961742e+00 2.5860945866e-01 4.9316306632e+00 -2.4326730612e+00 -8.1966142783e-01
1.2510000000e+02 3.2323224382e+02 4.4152764066e+02 4.2899085808e+02 3.6862780955e+00 -1.7655352706e-01 2.5860945866e-01 2.4526378562e+00 -1.1342549363e+00 -1.4949364470e+00
1.2510000000e+02 4.5689716781e+02 4.5705144980e+02 4.6620192895e+02 2.3171917156e-01 3.0125073945e-01 2.5860945866e-01 5.8511671229e-01 -2.8153591452e-01 -2.3300583151e-03
1.2510000000e+02 3.8910071522e+02 5.4546677103e+02 5.4392705463e+02 2.7517782783e+00 -4.3462299025e-01 2.5860945866e-01 4.3395614959e+00 -2.3593746555e+00 -2.4148098307e+00
1.2510000000e+02 3.8549058383e+02 3.9209100212e+02 4.3027842499e+02 3.7908565040e-01 -2.6110573806e-01 2.5860945866e-01 9.4639418883e-01 -1.1226898978e+00 -8.4810029138e-02
1.2510000000e+02 4.4870227162e+02 4.9948553075e+02 4.9717963868e+02 3.2107660278e+00 -3.9276121038e-01 2.5860945866e-01 1.1226682485e+00 -7.1973795789e-01 -7.9569150102e-01
1.2510000000e+02 9.2267062694e+02 9.5017926953e+02 9.6728100275e+02 1.0785961246e+00 -6.0854457201e-02 2.5860945866e-01 2.7255640921e+00 -1.9350807474e+00 -8.5133780190e-01
1.2510000000e+02 6.9823451389e+02 8.1312527744e+02 8.4655023797e+02 2.4996314988e+00 2.5878389249e-01 2.5860945866e-01 7.8308596746e+00 -4.7027308086e+00 -2.8693449736e+00
1.2510000000e+02 1.1201406036e+02 3.2169905740e+02 3.3308886371e+02 2.4657337462e+00 9.1822692137e-01 2.5860945866e-01 4.1702938594e+00 -1.7492720769e+00 -1.5027948611e+00
1.2510000000e+02 7.7998737042e+02 8.4660297709e+02 8.7788018524e+02 3.4394212732e+00 -4.8761894630e-01 2.5860945866e-01 4.8760310511e+00 -3.5731102591e+00 -1.7905397383e+00
1.2510000000e+02 4.1878043319e+02 4.4209520423e+02 4.1937415100e+02 3.4417114941e+00 1.5649477823e+00 2.5860945866e-01 1.5813939222e+00 3.1522016951e-01 -3.3166630941e-01
1.2510000000e+02 7.0540953445e+02 8.9455590634e+02 8.9255644518e+02 8.1933294394e-01 -2.7942529186e-01 2.5860945866e-01 9.6040566480e+00 -4.8826944080e+00 -5.0007875319e+00
1.2510000000e+02 4.4120761076e+02 4.4248301904e+02 4.9062105558e+02 8.8898259063e-01 6.2463975247e-01 2.5860945866e-01 2.1463815854e+00 -1.5031175626e+00 -1.8624270377e-02
1.2510000000e+02 1.7125992366e+02 2.9712764740e+02 1.7503277541e+02 1.4808089935e+00 1.1918921298e+00 2.5860945866e-01 1.2350711573e+00 9.3102411538e-01 -9.7420314293e-01
1.2510000000e+02 5.1683434333e+02 6.4961399310e+02 6.5863336940e+02 3.0936077188e+00 -3.1573754293e-01 2.5860945866e-01 5.1928941197e+00 -2.9492985674e+00 -2.5593330952e+00
1.2510000000e+02 3.6992768106e+02 4.0155439625e+02 4.2609931203e+02 2.8622878448e+00 1.7368768484e-01 2.5860945866e-01 1.6514500782e+00 -1.0745724281e+00 -4.0318996521e-01
1.2510000000e+02 1.6733299707e+02 2.2219872204e+02 1.7061245241e+02 4.1262055878e+00 6.6528566534e-02 2.5860945866e-01 1.0315613647e-01 3.1653424127e-01 -3.5316181120e-01
1.2510000000e+02 2.8786559453e+02 3.6564897935e+02 3.8081465768e+02 2.7131329176e+00 -8.0905860195e-01 2.5860945866e-01 1.2450495013e+00 -1.2141223874e+00 -8.3998571584e-01
1.2510000000e+02 5.7568933667e+02 6.4489590129e+02 5.9850061082e+02 2.7493694631e+00 3.6934952527e-01 2.5860945866e-01 1.2545623220e+00 5.1065790117e-01 -1.3958706979e+00
1.2510000000e+02 1.5506015109e+02 1.6536367616e+02 1.6932911553e+02 2.2633829135e+00 9.0758625296e-01 2.5860945866e-01 1.0605606369e+00 -9.8418647733e-02 -5.4555736246e-02
1.2510000000e+02 6.8955488308e+02 7.5458638709e+02 7.4879034021e+02 1.3869002029e+00 1.8517174374e+00 2.5860945866e-01 4.6675359588e+00 -1.2639202001e+00 -1.5518983213e+00
1.2510000000e+02 1.5747726164e+02 3.5870132527e+02 3.8291894263e+02 3.4099372438e+00 -6.0965003415e-01 2.5860945866e-01 3.4166513965e+00 -2.3099362906e+00 -1.7163651401e+00
1.2510000000e+02 3.2635714304e+00 4.4068448278e+02 4.4969549840e+02 2.1030110620e+00 3.2964631961e-01 2.5860945866e-01 7.0126851981e+00 -3.4740997142e+00 -3.2089391643e+00
1.2510000000e+02 2.9183267802e+02 4.6427797246e+02 4.7747077921e+02 1.8733805970e+00 -1.1167638809e-01 2.5860945866e-01 4.6081343408e+00 -2.5652115526e+00 -2.1545991762e+00
1.2510000000e+02 6.3065082914e+02 6.9346408218e+02 6.9970539985e+02 3.3451283010e+00 -7.3893117044e-01 2.5860945866e-01 2.2971974001e+00 -1.6617488201e+00 -1.3743797504e+00
1.2510000000e+02 3.8941077142e+02 5.6921846745e+02 5.6318786151e+02 3.7218857600e+00 2.0245154906e-01 2.5860945866e-01 5.6733953807e+00 -2.6226241346e+00 -2.8483196970e+00
1.2510000000e+02 8.2087609269e+02 9.8277302010e+02 9.9161270854e+02 1.3611654890e+00 9.8542759690e-01 2.5860945866e-01 1.1212746131e+01 -5.4020615852e+00 -4.8252569485e+00
1.2510000000e+02 6.0688739071e+02 6.6208138796e+02 6.7480196537e+02 1.2367632307e+00 1.5563896643e+00 2.5860945866e-01 4.4331623349e+00 -1.7194017393e+00 -1.1573709313e+00
1.2510000000e+02 6.6193887974e+02 6.7298045270e+02 7.1467150263e+02 7.0958954891e-02 1.0066607123e+00 2.5860945866e-01 3.4057709034e+00 -2.1555447010e+00 -2.4356549012e-01
1.2510000000e+02 5.5631276975e+02 6.5045916107e+02 6.9156648725e+02 2.6106421749e+00 -3.9118303628e-01 2.5860945866e-01 5.1868561104e+00 -3.7006311483e+00 -1.8774079984e+00
1.2510000000e+02 2.2034496050e+02 4.0324493913e+02 4.1937540478e+02 2.9595068100e+00 -7.2054035782e-01 2.5860945866e-01 3.4873989811e+00 -2.3232381142e+00 -1.8847012248e+00
1.2510000000e+02 8.7411531551e+02 9.3294348983e+02 8.8522293596e+02 2.3627569474e+00 3.3109449387e-01 2.5860945866e-01 9.7694225426e-01 1.1108111464e+00 -1.7566589068e+00
1.2510000000e+02 5.4987830217e+02 7.0510927004e+02 7.1126797911e+02 1.7912360111e+00 7.6535586236e-01 2.5860945866e-01 7.4920394143e+00 -3.5074863894e+00 -3.2191971626e+00
1.2510000000e+02 8.4995967086e+02 9.0760475215e+02 9.3385858240e+02 1.0771206914e+00 1.7713869566e+00 2.5860945866e-01 6.7175304500e+00 -3.2719590788e+00 -1.6741844146e+00
1.2510000000e+02 8.0843778803e+02 9.2179649651e+02 9.1627393347e+02 2.5867427071e+00 1.7973415879e+00 2.5860945866e-01 7.9440222690e+00 -2.9056018943e+00 -3.2410787868e+00
1.2510000000e+02 3.1804135589e+02 4.1185826569e+02 4.3562345600e+02 3.3425123487e+00 8.8551323280e-01 2.5860945866e-01 3.8142425394e+00 -1.7971785273e+00 -1.1315507793e+00
1.2510000000e+02 2.3196424887e+02 2.6030382862e+02 3.2147800033e+02 3.5335182787e+00 -2.9858330726e-01 2.5860945866e-01 1.3386925187e+00 -1.4067471981e+00 -2.3052862783e-01
1.2510000000e+02 1.6580908951e+02 4.3057793454e+02 4.4323369897e+02 3.9515372761e+00 4.2411329218e-01 2.5860945866e-01 6.0082053584e+00 -2.9747870304e+00 -2.6093050358e+00
1.2510000000e+02 4.8345205803e+02 5.3781881717e+02 5.5160536527e+02 2.7581790413e+00 1.7777096779e+00 2.5860945866e-01 4.1090794504e+00 -1.4138737766e+00 -9.1749599577e-01
1.2510000000e+02 6.0450936624e+02 7.0199040328e+02 7.4454134566e+02 1.7070342288e+00 1.5032985238e+00 2.5860945866e-01 7.7466140612e+00 -4.1387654610e+00 -2.1045500764e+00
1.2510000000e+02 5.7612707885e+02 5.9332030330e+02 6.4730280357e+02 2.4618583008e+00 2.2506099080e-01 2.5860945866e-01 3.1029282830e+00 -2.5456151385e+00 -3.3225215363e-01
1.2510000000e+02 8.4368643634e+02 8.7520313765e+02 8.5459294508e+02 1.3279611174e+00 -4.5453552672e-01 2.5860945866e-01 1.5760998544e-01 2.8305128353e-01 -8.9519679569e-01
1.2510000000e+02 2.0294025240e+02 3.7997360123e+02 4.0178158432e+02 3.4583621240e+00 2.3087465347e-01 2.5860945866e-01 4.2048218890e+00 -2.2686925659e+00 -1.7052546696e+00
1.2510000000e+02 1.5258928397e+02 2.8550349848e+02 3.1204606456e+02 3.3478279581e+00 1.4202344226e+00 2.5860945866e-01 3.8688184937e+00 -1.4863797275e+00 -9.6220434362e-01
1.2510000000e+02 7.3072836344e+02 8.6049535014e+02 8.9641579826e+02 2.8517701842e+00 1.1785532117e+00 2.5860945866e-01 1.0088505695e+01 -5.4978250048e+00 -3.4121274782e+00
1.2510000000e+02 2.5647719577e+02 2.7173215350e+02 3.0367076612e+02 1.4372073160e+00 9.3191470049e-01 2.5860945866e-01 1.8055805821e+00 -7.4051413172e-01 -1.3315174985e-01
1.2510000000e+02 3.0622390961e+02 4.5857019602e+02 4.8714983640e+02 2.7873871160e-01 7.2216658525e-01 2.5860945866e-01 5.4660981170e+00 -2.8185970439e+00 -1.9253344878e+00
1.2510000000e+02 6.6610885851e+01 1.0626973055e+02 1.0753592229e+02 3.8150308333e+00 -4.0695453958e-01 2.5860945866e-01 -1.7141469987e-01 -1.2224343019e-01 -1.1329640952e-01
1.2510000000e+02 6.3277659464e+02 6.9478108770e+02 6.6475026574e+02 1.9108971141e+00 1.6587010110e+00 2.5860945866e-01 3.0297994669e+00 -1.0887253862e-02 -1.3602112021e+00
1.2510000000e+02 3.6010314211e+02 4.3201031180e+02 4.1634215126e+02 3.3624167173e+00 -7.3302313575e-01 2.5860945866e-01 7.1011633009e-01 -5.0192331563e-01 -9.4121615022e-01
1.2510000000e+02 8.1000860858e+02 9.2010890994e+02 9.2140621982e+02 3.9015644737e+00 5.3638079927e-01 2.5860945866e-01 6.9107438091e+00 -3.2266589286e+00 -3.1477040813e+00
1.2510000000e+02 5.1518190262e+02 5.5833309404e+02 5.6992732955e+02 1.1575052183e+00 4.1292550602e-01 2.5860945866e-01 2.3762002825e+00 -1.1978003381e+00 -7.6547443836e-01
1.2510000000e+02 8.8248300442e+02 8.9887790954e+02 9.0427218905e+02 2.7963881976e+00 -1.9655359257e-01 2.5860945866e-01 1.0901123730e+00 -8.0406230445e-01 -4.8260366109e-01
1.2510000000e+02 7.2796509444e+02 8.2093127724e+02 8.1123442150e+02 1.5108367631e-01 -1.3883513521e-01 2.5860945866e-01 4.0970068870e+00 -1.8563889317e+00 -2.3794530905e+00
1.2510000000e+02 1.3055868888e+01 4.2346046700e+02 4.3065363601e+02 2.1600360125e+00 -3.1178853429e-01 2.5860945866e-01 5.8119505923e+00 -3.1633929140e+00 -2.9603462126e+00
1.2510000000e+02 2.9995618050e+02 3.2116423705e+02 3.4402259908e+02 3.6478046396e+00 -4.0533751109e-01 2.5860945866e-01 5.3252482155e-01 -7.2018837965e-01 -2.1767395298e-01
1.2510000000e+02 3.2314391460e+02 4.7105505397e+02 4.9210063880e+02 2.6711516894e+00 9.4336616682e-01 2.5860945866e-01 5.4955853869e+00 -2.6110652389e+00 -1.9411539811e+00
1.2510000000e+02 4.6569427485e+02 4.9261009954e+02 4.9194383380e+02 3.7741902265e+00 1.2641832775e+00 2.5860945866e-01 2.0949578818e+00 -4.0454761424e-01 -4.2622699009e-01
1.2510000000e+02 7.9005219608e+02 8.1200007021e+02 8.4096270067e+02 3.0964723868e+00 -1.3572727022e-01 2.5860945866e-01 2.6085318148e+00 -2.1632285892e+00 -5.8103049584e-01
1.2510000000e+02 5.7132792754e+02 8.0496323319e+02 8.2451258543e+02 3.5964660944e+00 7.3725760463e-01 2.5860945866e-01 1.2416991980e+01 -6.3662601541e+00 -5.3134742217e+00
1.2510000000e+02 8.3441451829e+02 8.6669415802e+02 9.2471072735e+02 3.5006115269e+00 6.9100685826e-02 2.5860945866e-01 5.3186988398e+00 -4.3422153924e+00 -9.0738276163e-01
1.2510000000e+02 2.2307687509e+02 2.6294508882e+02 2.9820812964e+02 5.3038290357e-01 6.2551170102e-01 2.5860945866e-01 1.9198734032e+00 -9.7416824041e-01 -3.2019346175e-01
1.2510000000e+02 6.5630057275e+02 8.5890707441e+02 8.5998449383e+02 1.0875411560e+00 1.6147683636e+00 2.5860945866e-01 1.1821751238e+01 -5.1340943713e+00 -5.0728885035e+00
1.2510000000e+02 4.9163643183e+02 7.4651647258e+02 7.4448991439e+02 1.8442026579e+00 2.0045113315e-01 2.5860945866e-01 1.0530243305e+01 -5.1149653040e+00 -5.2148268679e+00
1.2510000000e+02 5.1344386536e+02 5.9420831444e+02 6.1457652417e+02 1.3665485943e+00 6.8214559094e-01 2.5860945866e-01 4.4523782958e+00 -2.2919638492e+00 -1.4782688557e+00
1.2510000000e+02 4.7365241299e+02 5.4371641071e+02 5.4698490645e+02 8.7861932822e-01 -2.3067746727e-01 2.5860945866e-01 2.2429123121e+00 -1.2957041469e+00 -1.1778856325e+00
1.2510000000e+02 1.9230865971e+02 2.7243028752e+02 2.8109543510e+02 1.0146380380e+00 1.3931890697e+00 2.5860945866e-01 2.7823100637e+00 -7.7381857877e-01 -6.1530241520e-01
1.2510000000e+02 8.6124126646e+02 9.2293047753e+02 9.5332200721e+02 1.6600921070e+00 8.4956341462e-01 2.5860945866e-01 6.3716180903e+00 -3.7032935663e+00 -1.8187611094e+00
1.2510000000e+02 3.9563341807e+02 5.4917116972e+02 5.4995635489e+02 3.3197916532e-01 1.4446725120e-01 2.5860945866e-01 4.9671981252e+00 -2.4256264362e+00 -2.3971044379e+00
1.2510000000e+02 8.6280120911e+02 8.9485860794e+02 9.3104256533e+02 2.5430854795e+00 9.9510622746e-01 2.5860945866e-01 5.0407910714e+00 -3.1145922112e+00 -9.3109263267e-01
1.2510000000e+02 5.3040127811e+02 5.9840403771e+02 5.5525752390e+02 1.2085789856e+00 -7.1987206311e-02 2.5860945866e-01 8.1985634025e-01 3.7661234154e-01 -1.2684558881e+00
1.2510000000e+02 2.9111655425e+02 4.6075742870e+02 4.7141164459e+02 5.1942237129e-01 1.4863114856e+00 2.5860945866e-01 6.0299062536e+00 -2.4359115117e+00 -2.1076832563e+00
1.2510000000e+02 4.5676824039e+02 6.9296962286e+02 6.9400218571e+02 1.4903442319e+00 2.8351842192e-01 2.5860945866e-01 9.3059854832e+00 -4.5348989342e+00 -4.4875681271e+00
1.2510000000e+02 3.0313666748e+02 5.0114128901e+02 5.1838200091e+02 1.3446237460e-02 8.1474332933e-01 2.5860945866e-01 6.6587534983e+00 -3.2124622746e+00 -2.6315478944e+00
1.2510000000e+02 5.4213513051e+02 6.9481142143e+02 6.9349467508e+02 1.9892440483e+00 -3.0797726388e-02 2.5860945866e-01 6.1501912564e+00 -3.0602868277e+00 -3.1207021550e+00
1.2510000000e+02 8.5420445414e+02 9.1384956720e+02 9.2126922231e+02 1.3617698242e+00 6.4025573315e-01 2.5860945866e-01 4.5754705688e+00 -2.1926049143e+00 -1.7426099213e+00
1.2510000000e+02 3.4634156051e+02 5.4417689678e+02 5.6236011447e+02 9.1387401672e-01 4.2499295797e-01 2.5860945866e-01 6.9124151873e+00 -3.5761918366e+00 -2.9112303928e+00
1.2510000000e+02 2.0890109764e+02 3.9443069036e+02 4.1995524725e+02 2.4988585053e+00 4.5240390387e-01 2.5860945866e-01 4.8387725039e+00 -2.5366775943e+00 -1.8496910057e+00
1.2510000000e+02 7.9236586376e+02 8.3347156843e+02 8.8146283112e+02 2.3312211664e+00 1.0100615011e+00 2.5860945866e-01 5.9387765714e+00 -3.8243593076e+00 -1.1043557626e+00
1.2510000000e+02 4.6836955168e+02 6.0691099043e+02 6.2960761714e+02 3.4585913851e+00 5.3977653501e-01 2.5860945866e-01 6.3906495148e+00 -3.3891948557e+00 -2.4616781240e+00
1.2510000000e+02 4.0264628558e+02 5.5450936122e+02 4.0718366737e+02 2.6914990522e+00 -3.6149186361e-01 2.5860945866e-01 -2.4005265123e-01 2.2805139965e+00 -2.4019532089e+00
1.2510000000e+02 4.9732210071e+02 5.0983649187e+02 5.5082897615e+02 4.1840065822e+00 1.4047644462e+00 2.5860945866e-01 3.2582672921e+00 -1.6452277353e+00 -2.0827511055e-01
1.2510000000e+02 5.9860601045e+01 1.5946166323e+02 1.7098938073e+02 2.3526972698e+00 3.0916502205e-01 2.5860945866e-01 1.1570094521e+00 -4.8686996906e-01 -3.6097446104e-01
1.2510000000e+02 4.5136989067e+02 7.1228727334e+02 7.1060960544e+02 2.3380566485e+00 -2.2497218460e-01 2.5860945866e-01 9.7304522697e+00 -4.9382656606e+00 -5.0171587937e+00
1.2510000000e+02 7.0938376945e+01 1.3971428775e+02 8.5931462503e+01 3.5149277059e+00 -7.3458980383e-01 2.5860945866e-01 -6.5685952013e-01 1.6167464852e-01 -2.3940493222e-01
1.2510000000e+02 3.8924900825e+02 5.4056129279e+02 5.4458484260e+02 1.7674970433e-01 1.1276201400e+00 2.5860945866e-01 5.9216534657e+00 -2.4691651777e+00 -2.3248681480e+00
1.2510000000e+02 5.5765150718e+01 2.8757677550e+02 2.8691054876e+02 2.6937462211e+00 -4.8816215929e-01 2.5860945866e-01 2.1295888802e+00 -1.3025509310e+00 -1.3152001086e+00
1.2510000000e+02 5.4876359348e+02 5.7371023549e+02 6.2011130573e+02 2.6426408106e+00 1.8241209589e+00 2.5860945866e-01 4.5803027940e+00 -2.2934620127e+00 -4.6271982244e-01
1.2510000000e+02 6.4372027303e+02 8.0536326968e+02 8.0863035719e+02 3.5832328624e+00 1.2106780675e+00 2.5860945866e-01 9.1261802379e+00 -4.0448860318e+00 -3.8706161386e+00
1.2510000000e+02 3.9913200540e+02 4.6500344476e+02 4.8038288758e+02 6.5003233257e-01 -2.4564782867e-01 2.5860945866e-01 2.1160866199e+00 -1.4211262473e+00 -9.4060820120e-01
1.2510000000e+02 9.5031644719e+01 1.5062538008e+02 1.3176476309e+02 2.4971275478e+00 -3.7081070162e-01 2.5860945866e-01 -9.5480564353e-02 -4.9654421347e-02 -2.2567571592e-01
1.2510000000e+02 3.8554514740e+02 4.1152242733e+02 4.2963786379e+02 2.2161926797e+00 1.3306731918e+00 2.5860945866e-01 2.5185783182e+00 -8.4575350522e-01 -3.4215162124e-01
1.2510000000e+02 4.1389958667e+02 6.9372299205e+02 6.8915251061e+02 2.3256043458e+00 1.0830454044e+00 2.5860945866e-01 1.1117360793e+01 -4.9127157811e+00 -5.1215996076e+00
1.2510000000e+02 4.9391088733e+02 5.1098252841e+02 5.3914206575e+02 3.4940488969e+00 7.9747714163e-01 2.5860945866e-01 2.3417365914e+00 -1.2607777307e+00 -2.8348171906e-01
1.2510000000e+02 3.5869479628e+02 5.5300929003e+02 5.7307394770e+02 2.2508081296e+00 1.5884412288e+00 2.5860945866e-01 8.1900603926e+00 -3.6741732324e+00 -2.9274459313e+00
1.2510000000e+02 4.4143107818e+02 5.6900357672e+02 5.8868420972e+02 3.2494822889e+00 1.4210997080e+00 2.5860945866e-01 6.4342434055e+00 -2.8830677913e+00 -2.1300759062e+00
1.2510000000e+02 5.1870939247e+02 5.6820935591e+02 5.6632995274e+02 2.0470361284e+00 1.4823730971e-01 2.5860945866e-01 1.8558908734e+00 -8.1859218654e-01 -8.8906137716e-01
1.2510000000e+02 2.1850652248e+02 3.3104890077e+02 3.2203999573e+02 3.1624150673e-01 1.1671589747e+00 2.5860945866e-01 3.0167411839e+00 -8.2756696800e-01 -1.0220152412e+00
1.2510000000e+02 3.7103235796e+02 3.9398087141e+02 4.0754729795e+02 2.7436728108e+00 5.4039042219e-01 2.5860945866e-01 1.4799696877e+00 -6.4947555103e-01 -2.9010371451e-01
1.2510000000e+02 5.5330045285e+02 6.1893160239e+02 6.0523833241e+02 3.2889222515e+00 1.9361025477e+00 2.5860945866e-01 3.9247352364e+00 -7.1731704797e-01 -1.2713156407e+00
