mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 6.4247803944e+02 6.7534267182e+02 7.3437244554e+02 2.8272651288e+00 -1.9694719100e-01 2.5860945866e-01 3.9845868696e+00 -3.4658606317e+00 -7.1567342893e-01
1.2510000000e+02 8.4082573032e+02 8.5102663034e+02 8.6842786892e+02 2.1359267526e+00 5.2240489492e-01 2.5860945866e-01 2.0816307113e+00 -1.2740381509e+00 -2.8518766555e-01
1.2510000000e+02 4.9401875541e+02 5.4717561959e+02 5.9290756747e+02 1.7536676792e+00 1.5703532391e-01 2.5860945866e-01 3.7093141545e+00 -2.6377004055e+00 -9.1457842507e-01
1.2510000000e+02 4.7804286849e+02 5.5356916127e+02 5.9285927605e+02 2.8871201872e+00 -2.1207605878e-01 2.5860945866e-01 3.8515480105e+00 -2.7761326258e+00 -1.2874914434e+00
1.2510000000e+02 7.0582723839e+02 7.4769488249e+02 8.0166400869e+02 2.3881523428e+00 -4.9452271811e-01 2.5860945866e-01 4.2801845451e+00 -3.7690964025e+00 -1.0056108607e+00
1.2510000000e+02 7.6019427546e+02 8.4181623288e+02 8.7285670776e+02 1.5752399406e+00 5.2692575746e-01 2.5860945866e-01 6.6074167295e+00 -3.9197527624e+00 -2.1607382097e+00
1.2510000000e+02 6.3627087146e+02 6.7532803923e+02 6.7761878455e+02 3.0294072729e+00 3.7289363769e-01 2.5860945866e-01 2.1683393148e+00 -9.4893667616e-01 -8.4650900095e-01
1.2510000000e+02 9.5132661480e+02 9.5366840115e+02 9.6291492695e+02 1.0224598994e+00 2.2063510805e-01 2.5860945866e-01 9.5375786967e-01 -6.5940521032e-01 -7.3717551294e-02
1.2510000000e+02 8.2258983584e+02 9.5825954014e+02 9.8991796413e+02 3.1156935728e+00 2.7698466600e-01 2.5860945866e-01 1.0300235961e+01 -6.0307979236e+00 -3.9924533717e+00
1.2510000000e+02 9.0314213927e+02 9.4401012462e+02 9.4419767879e+02 2.5032535211e+00 6.8290952980e-02 2.5860945866e-01 2.5748522889e+00 -1.2591326944e+00 -1.2474286415e+00
1.2510000000e+02 5.1883674674e+02 5.3615504815e+02 5.6427391588e+02 3.0739050872e-01 8.0263118575e-03 2.5860945866e-01 1.6344881529e+00 -1.3245472086e+00 -3.0191463242e-01
1.2510000000e+02 7.7983992793e+02 8.6086602825e+02 8.6126464786e+02 1.7354361629e+00 -3.6634539329e-02 2.5860945866e-01 4.3796018432e+00 -2.2194618865e+00 -2.1967744961e+00
1.2510000000e+02 7.6545648725e+02 9.1199401961e+02 9.1824729770e+02 2.2552955773e+00 3.3497749699e-01 2.5860945866e-01 8.8370088890e+00 -4.4401393645e+00 -4.0618920276e+00
1.2510000000e+02 8.4852340250e+02 8.8686545700e+02 9.3494470971e+02 2.6640196398e+00 -4.5305660285e-01 2.5860945866e-01 4.6407911608e+00 -3.9943307065e+00 -1.0995170571e+00
1.2510000000e+02 5.7053549107e+02 7.0356195838e+02 7.3819958468e+02 1.8811140671e+00 -2.4952389003e-01 2.5860945866e-01 7.0023724765e+00 -4.4511712243e+00 -2.8007251422e+00
1.2510000000e+02 5.4015253304e+02 6.1118360310e+02 6.2401823836e+02 1.0595525283e+00 -1.7916534599e-01 2.5860945866e-01 3.0475516499e+00 -1.8753283094e+00 -1.3513886864e+00
1.2510000000e+02 6.4857227526e+02 7.9494442471e+02 8.0227461710e+02 6.2079148691e-01 -6.4169396488e-02 2.5860945866e-01 7.3057349268e+00 -3.8784203827e+00 -3.4914839406e+00
1.2510000000e+02 7.8116823702e+02 8.5191522560e+02 8.7054167346e+02 2.1396531885e+00 3.9548080148e-01 2.5860945866e-01 5.2741572078e+00 -2.9694997079e+00 -1.9091766984e+00
1.2510000000e+02 8.5374250671e+02 9.6014713824e+02 9.8946842525e+02 7.3343460371e-01 8.8105048524e-01 2.5860945866e-01 9.1489960467e+00 -5.0786029200e+00 -3.1893426415e+00
1.2510000000e+02 9.1712950335e+02 9.2490457607e+02 9.7019192738e+02 2.3180589160e+00 -1.0022695238e-01 2.5860945866e-01 3.2095043599e+00 -3.0730674725e+00 -2.3666383974e-01
1.2510000000e+02 4.6527286755e+02 6.9541688175e+02 6.9645651161e+02 3.5774360530e+00 -3.1137364340e-01 2.5860945866e-01 8.5647196638e+00 -4.4619582330e+00 -4.4141350742e+00
1.2510000000e+02 5.8833775335e+02 6.0178559012e+02 6.6435317369e+02 2.1770568628e+00 -4.6034507683e-01 2.5860945866e-01 2.6867177621e+00 -2.8825941949e+00 -2.6446864406e-01
1.2510000000e+02 5.1387910488e+02 5.6129333770e+02 5.9434852276e+02 2.4704728062e+00 -2.7321526334e-01 2.5860945866e-01 2.6740526354e+00 -2.1048712348e+00 -8.4239666386e-01
1.2510000000e+02 6.8665492288e+02 8.8594340015e+02 8.9577160562e+02 2.5859203816e+00 -3.2194373482e-01 2.5860945866e-01 1.0614396615e+01 -5.7575326770e+00 -5.1788076732e+00
1.2510000000e+02 1.7734862964e+02 4.1237241205e+02 4.2193821616e+02 3.9824878450e+00 -3.5279272785e-02 2.5860945866e-01 4.8090370013e+00 -2.5540381693e+00 -2.2902781048e+00
1.2510000000e+02 7.1322309674e+02 8.4509065551e+02 8.4547490296e+02 3.4276033191e+00 1.5736993527e-02 2.5860945866e-01 6.8285014133e+00 -3.4171164868e+00 -3.3956479330e+00
1.2510000000e+02 6.7605319169e+02 8.8857843908e+02 9.0264291834e+02 2.9490424848e+00 -5.3590295471e-01 2.5860945866e-01 1.1286303405e+01 -6.3273996244e+00 -5.4948067354e+00
1.2510000000e+02 8.9450585028e+02 8.9892291613e+02 9.5931951620e+02 2.6690885814e+00 9.4366379752e-01 2.5860945866e-01 4.9146208327e+00 -3.8400545802e+00 -1.3090245500e-01
1.2510000000e+02 6.5055071519e+02 6.5667464486e+02 7.0027312309e+02 2.3435507595e+00 2.9736176238e-01 2.5860945866e-01 2.5171454193e+00 -2.0874987047e+00 -1.3228495219e-01
1.2510000000e+02 6.8204750365e+02 7.6179354944e+02 8.0798149016e+02 5.2615812463e-01 -1.1172662205e-02 2.5860945866e-01 6.1903373918e+00 -4.2988625766e+00 -1.9026474774e+00
1.2510000000e+02 7.3359183048e+02 7.9287785733e+02 8.0900899723e+02 2.8319299595e+00 3.9900686194e-02 2.5860945866e-01 3.8847874550e+00 -2.3494422106e+00 -1.4954445582e+00
1.2510000000e+02 5.5057622925e+02 7.4437778550e+02 7.5657093455e+02 2.7032016665e+00 -6.3967804102e-02 2.5860945866e-01 8.8350141107e+00 -4.7519116636e+00 -4.1470702512e+00
1.2510000000e+02 7.5719747677e+02 7.9395040296e+02 8.0669264677e+02 6.8716993627e-01 -1.9750543182e-01 2.5860945866e-01 2.3606612522e+00 -1.6161146063e+00 -9.4205207777e-01
1.2510000000e+02 3.1442357599e+02 5.3219957110e+02 5.5491960175e+02 8.1939051978e-01 1.6739382338e-01 2.5860945866e-01 7.0770897474e+00 -3.8629942528e+00 -3.0467016712e+00
1.2510000000e+02 8.0472432815e+02 8.3457544611e+02 8.9223864341e+02 2.3758864016e+00 -2.2048807021e-01 2.5860945866e-01 4.6875875620e+00 -4.0994476507e+00 -8.0862798147e-01
1.2510000000e+02 6.0229142533e+02 6.2809593839e+02 6.3145233716e+02 2.9373662777e-02 3.7514864023e-01 2.5860945866e-01 1.5641595821e+00 -6.6436379415e-01 -5.2464714769e-01
1.2510000000e+02 3.5305305171e+02 5.1393453905e+02 5.4118331791e+02 2.3108400392e+00 8.3739396993e-02 2.5860945866e-01 5.6436880475e+00 -3.2550664192e+00 -2.3048822313e+00
1.2510000000e+02 2.3027363572e+02 3.8140709587e+02 3.9205256282e+02 3.9686214081e+00 7.7847023116e-02 2.5860945866e-01 3.4052072158e+00 -1.7997406296e+00 -1.5276195630e+00
1.2510000000e+02 7.5357181143e+02 8.3846864684e+02 8.8027238568e+02 2.3418580402e+00 -6.5811573254e-01 2.5860945866e-01 6.1833476165e+00 -4.6080177025e+00 -2.2334456465e+00
1.2510000000e+02 7.6781360710e+02 8.2492244273e+02 8.2932276421e+02 5.1263909169e-01 -1.1528569960e-01 2.5860945866e-01 3.1314097855e+00 -1.7436334639e+00 -1.5030620212e+00
1.2510000000e+02 7.2972555586e+02 8.2976709728e+02 8.6813508931e+02 3.3279166368e+00 -3.8524430902e-01 2.5860945866e-01 6.9238688650e+00 -4.7310503667e+00 -2.5780628073e+00
1.2510000000e+02 3.7988126079e+02 7.0020958560e+02 7.1811722377e+02 3.1639541510e+00 -1.8240786059e-01 2.5860945866e-01 1.2091456069e+01 -6.5566372212e+00 -5.7172267080e+00
1.2510000000e+02 4.3036160766e+02 4.8033770110e+02 5.0581976815e+02 1.6873224560e+00 -2.2729228257e-01 2.5860945866e-01 2.1073803495e+00 -1.5825873365e+00 -7.5208529560e-01
1.2510000000e+02 2.7817429953e+02 2.9234731328e+02 3.2847589030e+02 3.2450644387e+00 1.7626432893e-01 2.5860945866e-01 1.1847734699e+00 -8.7489140904e-01 -1.3361773192e-01
1.2510000000e+02 6.0360475622e+02 6.7238926001e+02 7.2218677811e+02 1.6504877569e+00 -3.5051266516e-01 2.5860945866e-01 4.8453046642e+00 -3.7454799765e+00 -1.4503373528e+00
1.2510000000e+02 8.2587753283e+02 8.3883995926e+02 9.0179211945e+02 1.5890743439e+00 -3.4450657331e-01 2.5860945866e-01 3.9900603998e+00 -3.9779872582e+00 -3.5657971489e-01
1.2510000000e+02 6.7145758277e+02 7.7900077001e+02 8.0896734963e+02 6.8546811874e-01 2.2365540241e-01 2.5860945866e-01 6.9515583476e+00 -4.1502885255e+00 -2.5776144197e+00
1.2510000000e+02 3.0361091106e+02 5.6057523014e+02 5.7953265289e+02 2.3995372031e+00 -5.5733873514e-02 2.5860945866e-01 7.9976242616e+00 -4.3838326654e+00 -3.6695254697e+00
1.2510000000e+02 5.3642377878e+02 5.9650872072e+02 6.3777259378e+02 2.2809969308e+00 -4.0356969883e-02 2.5860945866e-01 3.8925999651e+00 -2.8080943622e+00 -1.1248625728e+00
1.2510000000e+02 2.4269053078e+02 3.6407665812e+02 3.7001804502e+02 7.2283117792e-01 1.2455574094e-01 2.5860945866e-01 2.7028708942e+00 -1.3612300972e+00 -1.2170850561e+00
1.2510000000e+02 4.4126069792e+02 7.3892532061e+02 7.5421511173e+02 3.3948638407e+00 -2.5905820367e-01 2.5860945866e-01 1.2105586890e+01 -6.5595749315e+00 -5.8050701619e+00
1.2510000000e+02 7.1023619820e+02 8.4817427998e+02 8.6291528115e+02 1.5800549672e+00 5.8780152775e-01 2.5860945866e-01 8.5257790939e+00 -4.3857905084e+00 -3.5521870577e+00
1.2510000000e+02 4.5173052742e+02 7.0492729043e+02 7.2494707064e+02 1.6458634056e+00 3.9723773639e-02 2.5860945866e-01 1.0664609286e+01 -5.7854708882e+00 -4.8394146241e+00
1.2510000000e+02 5.6381808734e+02 7.0542885752e+02 7.2536963357e+02 3.5397147834e+00 6.8026503602e-03 2.5860945866e-01 6.8899499069e+00 -3.9130395594e+00 -2.9701076972e+00
1.2510000000e+02 5.2425428124e+02 5.9593145571e+02 6.0755854056e+02 1.3001659955e+00 -6.8262204860e-02 2.5860945866e-01 3.0477675661e+00 -1.7892443174e+00 -1.3267854536e+00
1.2510000000e+02 3.3758722322e+02 4.3934995317e+02 4.5695291159e+02 3.6921278322e+00 -3.9792263185e-02 2.5860945866e-01 3.0946128572e+00 -1.8279200905e+00 -1.3064850299e+00
1.2510000000e+02 2.0692654482e+02 6.0039126492e+02 6.0040874004e+02 2.9045754905e+00 -1.0750747795e-01 2.5860945866e-01 1.0391271693e+01 -5.2497363389e+00 -5.2490428324e+00
1.2510000000e+02 5.7430177783e+02 6.1514584029e+02 6.4983685155e+02 5.6333302651e-01 3.3405332106e-01 2.5860945866e-01 3.3899526406e+00 -2.2531054666e+00 -8.0279385293e-01
1.2510000000e+02 7.3720496765e+02 8.5933482239e+02 8.6328340837e+02 1.9501138273e+00 -6.4719793552e-01 2.5860945866e-01 6.0216856272e+00 -3.4468402578e+00 -3.2220433049e+00
1.2510000000e+02 6.7142580224e+02 7.0308282415e+02 7.2006812484e+02 3.8419561350e+00 -2.2002137655e-01 2.5860945866e-01 2.0169241091e+00 -1.5179149863e+00 -7.1903049940e-01
1.2510000000e+02 5.6856410391e+02 6.9850261624e+02 7.1506170311e+02 3.3386616514e+00 -4.8225926854e-01 2.5860945866e-01 5.7325632249e+00 -3.4942070423e+00 -2.7206154511e+00
1.2510000000e+02 3.2762348051e+02 3.6614675457e+02 4.2267054541e+02 2.7946014112e+00 1.5592701293e-01 2.5860945866e-01 2.5127663603e+00 -1.9151991052e+00 -4.4164024217e-01
1.2510000000e+02 5.0680438403e+02 6.3889925997e+02 6.4782023631e+02 2.5708870704e+00 3.3617191639e-01 2.5860945866e-01 5.7172405563e+00 -2.8802162915e+00 -2.5008523484e+00
1.2510000000e+02 2.7221722157e+02 4.4395658797e+02 4.5982781310e+02 2.7415824172e+00 -1.1983345148e-01 2.5860945866e-01 4.4191116862e+00 -2.5065035308e+00 -2.0324416069e+00
1.2510000000e+02 4.9864471851e+02 5.5321685683e+02 5.7382537293e+02 1.5004457392e+00 -2.5089789373e-02 2.5860945866e-01 2.6396270895e+00 -1.7161688026e+00 -9.4854807627e-01
1.2510000000e+02 3.5177562571e+02 6.8213745889e+02 6.8303903593e+02 2.4002727064e+00 4.7612906535e-02 2.5860945866e-01 1.1376723679e+01 -5.6848940037e+00 -5.6442167687e+00
1.2510000000e+02 7.9294518441e+02 8.1771123093e+02 8.6577180347e+02 1.0905521912e+00 6.2384131128e-01 2.5860945866e-01 4.6161326131e+00 -3.3331335302e+00 -6.5915777164e-01
1.2510000000e+02 8.9019627160e+02 8.9293148726e+02 9.6905017040e+02 1.9189115279e+00 -5.3955608067e-02 2.5860945866e-01 4.7913359112e+00 -4.7646973131e+00 -8.0594206123e-02
1.2510000000e+02 6.3741151937e+02 7.5422985577e+02 7.8328633820e+02 1.1767711612e-01 2.7325323390e-01 2.5860945866e-01 7.1224845968e+00 -4.1628470958e+00 -2.6863842671e+00
1.2510000000e+02 5.5893486900e+02 6.6626486023e+02 6.8314491524e+02 1.7275451621e+00 -1.1619580721e-01 2.5860945866e-01 4.9825809601e+00 -2.9257865468e+00 -2.1729902206e+00
1.2510000000e+02 7.9988434593e+02 9.3554506314e+02 9.5124983881e+02 4.0254208814e+00 -4.0437479534e-01 2.5860945866e-01 8.3556651596e+00 -4.8696704939e+00 -3.8903694610e+00
1.2510000000e+02 6.5046487687e+02 8.4911634140e+02 8.6155073344e+02 3.3057137297e+00 5.5224130638e-01 2.5860945866e-01 1.1100364456e+01 -5.6255571305e+00 -4.9225660187e+00
1.2510000000e+02 7.4800231821e+02 8.3154914501e+02 8.6020524190e+02 3.4323584362e+00 6.4889896810e-01 2.5860945866e-01 6.6124653024e+00 -3.7828783756e+00 -2.1806879587e+00
1.2510000000e+02 7.7428694523e+02 9.1816502735e+02 9.4455603678e+02 2.1873936595e+00 5.2483085926e-01 2.5860945866e-01 1.0197176456e+01 -5.6485048952e+00 -4.0238407015e+00
1.2510000000e+02 2.1467522492e+02 6.3953167474e+02 6.4213485528e+02 2.8428965292e+00 1.0076742981e-01 2.5860945866e-01 1.2205061176e+01 -6.1072795546e+00 -5.9970141913e+00
1.2510000000e+02 3.2515738825e+02 3.7889493738e+02 4.0298374538e+02 1.7477988723e+00 -6.6309502474e-02 2.5860945866e-01 1.8065364195e+00 -1.2476551223e+00 -6.2519079974e-01
1.2510000000e+02 2.5080373556e+02 4.6628207624e+02 4.6700068153e+02 4.0177179748e-01 -8.3587260015e-03 2.5860945866e-01 5.1204377171e+00 -2.5754806118e+00 -2.5533158314e+00
1.2510000000e+02 4.9635615306e+02 5.2071225043e+02 5.5260389618e+02 4.5350973068e-01 2.0820614874e-01 2.5860945866e-01 2.1581577447e+00 -1.5406083303e+00 -4.0934326566e-01
1.2510000000e+02 7.7083908407e+02 8.1225738690e+02 8.6971785621e+02 1.9452744979e+00 1.8954144456e-02 2.5860945866e-01 5.3800571877e+00 -4.2776016709e+00 -1.0835013723e+00
1.2510000000e+02 6.6612045534e+02 8.6005262722e+02 8.7966343897e+02 5.6705731846e-01 -1.0669247769e-01 2.5860945866e-01 1.0802531689e+01 -6.0183843794e+00 -4.8908397871e+00
1.2510000000e+02 4.8765623213e+02 7.6727316037e+02 7.7153377080e+02 1.5659463734e+00 -7.6904891313e-02 2.5860945866e-01 1.1736690150e+01 -6.0151367507e+00 -5.7984582902e+00
1.2510000000e+02 5.1504050656e+02 5.6923810553e+02 6.2409501487e+02 2.5447556595e+00 -1.9193539140e-01 2.5860945866e-01 3.9136850788e+00 -3.1345500526e+00 -9.7107041757e-01
1.2510000000e+02 7.5203089853e+02 9.2536641873e+02 9.2914720618e+02 3.3470061078e+00 -8.7234407694e-02 2.5860945866e-01 9.7536030043e+00 -5.0362809879e+00 -4.8045564241e+00
1.2510000000e+02 6.3958436164e+02 8.6782799195e+02 8.7578865695e+02 1.3451713417e+00 3.9638164953e-01 2.5860945866e-01 1.2225901644e+01 -6.1441265782e+00 -5.6853934159e+00
1.2510000000e+02 5.7499767016e+02 6.5055352951e+02 6.5227464227e+02 1.6694078245e+00 -1.7463485465e-01 2.5860945866e-01 2.9597391375e+00 -1.6042402414e+00 -1.5301337508e+00
1.2510000000e+02 6.2566280591e+02 6.6872305612e+02 7.0821873140e+02 2.3876957709e+00 -4.6361797413e-01 2.5860945866e-01 3.1757443368e+00 -2.7183401170e+00 -9.2102219392e-01
1.2510000000e+02 8.4093446485e+02 8.8033820438e+02 9.0214677974e+02 3.3336583435e+00 -2.7825483735e-01 2.5860945866e-01 3.2480204625e+00 -2.4055042655e+00 -1.1207710344e+00
1.2510000000e+02 8.3708632540e+02 8.5935067618e+02 8.6618975971e+02 2.4579428882e+00 6.6735075815e-01 2.5860945866e-01 2.3056343081e+00 -1.0141499575e+00 -6.2413359247e-01
1.2510000000e+02 5.4868107374e+02 6.8028788526e+02 7.1021344075e+02 3.0236589925e+00 -3.0490798960e-01 2.5860945866e-01 6.4157017912e+00 -4.0479168376e+00 -2.6726929432e+00
1.2510000000e+02 6.2123113903e+02 6.5086266934e+02 7.1400240885e+02 2.8616275433e+00 1.6239278452e-01 2.5860945866e-01 4.2562295136e+00 -3.4709587094e+00 -6.2287801967e-01
1.2510000000e+02 3.8558578163e+02 4.1957636470e+02 4.2414951021e+02 5.1616389913e-01 2.6889932307e-02 2.5860945866e-01 1.0588950883e+00 -5.7976226455e-01 -4.5224289147e-01
1.2510000000e+02 4.9708347763e+02 5.4438459754e+02 5.4952794163e+02 3.3707482772e+00 1.6496172024e-01 2.5860945866e-01 1.9789935431e+00 -9.9998915141e-01 -8.1404267147e-01
1.2510000000e+02 8.0396115869e+02 8.4916497171e+02 8.6109685343e+02 1.7615535274e+00 4.6613270001e-01 2.5860945866e-01 3.6102349639e+00 -1.9092618169e+00 -1.2348404470e+00
1.2510000000e+02 4.3592128098e+02 4.5221202163e+02 5.1182771846e+02 1.8610791935e+00 -1.7271794971e-01 2.5860945866e-01 2.2048433621e+00 -2.1384782711e+00 -2.3908304072e-01
1.2510000000e+02 2.8027120990e+02 3.2824027664e+02 3.6457725860e+02 9.8302304557e-01 6.8390450042e-02 2.5860945866e-01 1.8650930209e+00 -1.3143552890e+00 -4.8234728189e-01
1.2510000000e+02 8.2576659232e+01 2.7817819233e+02 2.9988301970e+02 3.7037481828e+00 6.5274944398e-03 2.5860945866e-01 2.7532695414e+00 -1.5806999747e+00 -1.1660420722e+00
1.2510000000e+02 6.9225794749e+02 6.9360048043e+02 7.6239070996e+02 1.1542408957e-01 9.1628732202e-02 2.5860945866e-01 3.4632504117e+00 -3.3408767427e+00 -3.0744936856e-02
1.2510000000e+02 5.6123083325e+02 6.4429043297e+02 6.5429782354e+02 2.3591810378e+00 3.4632115544e-01 2.5860945866e-01 4.0850214560e+00 -2.0840946786e+00 -1.6546056220e+00
1.2510000000e+02 7.3268101745e+02 8.2105885192e+02 8.2804964366e+02 1.9148985050e+00 -5.7177965304e-01 2.5860945866e-01 4.3474066459e+00 -2.6500977109e+00 -2.2690885881e+00
1.2510000000e+02 8.5565399705e+02 8.9000212593e+02 9.4857302044e+02 2.8875793327e+00 -2.0704016399e-01 2.5860945866e-01 5.3335445552e+00 -4.5497720167e+00 -9.9081270247e-01
1.2510000000e+02 9.2919303881e+02 9.7700249815e+02 9.9731796324e+02 2.9783254722e+00 -7.7900410875e-01 2.5860945866e-01 3.5584741262e+00 -2.8315264531e+00 -1.5059517818e+00
1.2510000000e+02 7.5790041314e+02 8.3617353991e+02 8.4122169905e+02 1.1091461905e-01 1.6693118851e-01 2.5860945866e-01 4.5704248332e+00 -2.3416727609e+00 -2.0618208838e+00
1.2510000000e+02 7.5366381562e+02 9.1400081752e+02 9.3757402364e+02 2.7403520572e+00 -3.2923967408e-01 2.5860945866e-01 9.9502203968e+00 -5.8609864861e+00 -4.4184735848e+00
1.2510000000e+02 4.0627906301e+02 4.7944593809e+02 5.2310078066e+02 4.1041027411e+00 -1.6994065995e-01 2.5860945866e-01 3.4182591445e+00 -2.5173139146e+00 -1.0708858898e+00
1.2510000000e+02 2.8509467876e+02 3.6158523380e+02 3.6351690560e+02 1.2641635805e+00 1.4767741913e-01 2.5860945866e-01 1.8287391150e+00 -8.6367612111e-01 -8.1738557480e-01
1.2510000000e+02 6.2446443839e+02 7.5467425421e+02 7.6436472580e+02 4.1698351276e+00 -9.8087372847e-02 2.5860945866e-01 6.3232755472e+00 -3.4539262891e+00 -2.9674366309e+00
1.2510000000e+02 4.3239441866e+02 5.0905791791e+02 5.2803057912e+02 3.4957574767e+00 -3.3765238769e-01 2.5860945866e-01 2.6979533759e+00 -1.8429454671e+00 -1.1926602965e+00
1.2510000000e+02 4.4593924394e+02 4.9929175381e+02 5.3052197080e+02 3.0999734381e+00 2.9467778737e-01 2.5860945866e-01 3.0242617722e+00 -1.8962432792e+00 -8.3334070563e-01
1.2510000000e+02 6.2225007994e+02 7.5519016557e+02 7.8684964644e+02 1.4519945258e+00 5.8055342980e-02 2.5860945866e-01 7.7233737419e+00 -4.6393909717e+00 -3.0259274273e+00
1.2510000000e+02 6.2204588289e+02 8.0859993938e+02 8.3717259390e+02 2.7874168338e+00 4.8883894394e-01 2.5860945866e-01 1.0863512470e+01 -5.9643889481e+00 -4.4102845783e+00
1.2510000000e+02 5.9684136151e+02 6.3551689673e+02 6.9265358000e+02 2.1809120644e+00 -2.3981883488e-01 2.5860945866e-01 3.8433780414e+00 -3.2956016084e+00 -7.8759526783e-01
1.2510000000e+02 3.0898631624e+02 3.5118154562e+02 3.7687640693e+02 3.8418035868e+00 1.0337295297e-01 2.5860945866e-01 1.6422480430e+00 -1.0785681570e+00 -4.6030693297e-01
1.2510000000e+02 6.8260916912e+02 9.0182881779e+02 9.1170847891e+02 1.3973426353e+00 -1.4551047379e-03 2.5860945866e-01 1.2069966428e+01 -6.3317834400e+00 -5.7396380930e+00
1.2510000000e+02 7.4422046438e+02 8.2954668542e+02 8.4379380701e+02 2.7018368053e+00 -5.1319134675e-01 2.5860945866e-01 4.7126626139e+00 -3.0068771003e+00 -2.2189768604e+00
1.2510000000e+02 6.4646188529e+02 7.3524964797e+02 7.6362822877e+02 2.7906702113e+00 2.3944746657e-01 2.5860945866e-01 5.6996597290e+00 -3.4329950687e+00 -2.0272171938e+00
1.2510000000e+02 7.8265216768e+02 8.1149195452e+02 8.1834051871e+02 1.4149069396e-01 2.7556993799e-01 2.5860945866e-01 2.1638900181e+00 -1.1286073318e+00 -7.5971274831e-01
1.2510000000e+02 6.3515617811e+02 6.7881279213e+02 6.8235098783e+02 7.8193792524e-01 2.6502503196e-01 2.5860945866e-01 2.3200022284e+00 -1.1070719123e+00 -9.4790528417e-01
1.2510000000e+02 3.2428702496e+02 4.5949715911e+02 4.6349208810e+02 1.5030023676e+00 -2.1768320824e-01 2.5860945866e-01 3.4065762001e+00 -1.8730603093e+00 -1.7511990991e+00
1.2510000000e+02 7.4372249991e+02 8.5472629175e+02 8.8504067406e+02 4.0323976944e+00 -1.7312954395e-01 2.5860945866e-01 7.4339111682e+00 -4.6750247671e+00 -2.9320159451e+00
1.2510000000e+02 5.6096817637e+02 5.8105780408e+02 6.1383000087e+02 2.1579815839e+00 1.7388024487e-01 2.5860945866e-01 2.2262953108e+00 -1.6732942255e+00 -3.7912084047e-01
1.2510000000e+02 7.1240880199e+02 7.1729155765e+02 7.2697149129e+02 1.9207832366e+00 -3.6281737537e-02 2.5860945866e-01 6.5646887387e-01 -5.7739471331e-01 -1.1535589810e-01
1.2510000000e+02 8.0415063158e+02 8.5298813032e+02 9.0012743122e+02 8.0132033026e-01 4.4875178059e-01 2.5860945866e-01 5.8546330073e+00 -4.0685404872e+00 -1.3373407394e+00
1.2510000000e+02 4.6634895676e+02 5.2850528715e+02 5.5999597687e+02 2.5723108162e-01 -1.7345603898e-01 2.5860945866e-01 3.0030309937e+00 -2.1546665378e+00 -1.0218204949e+00
1.2510000000e+02 7.8980483202e+02 8.0525267883e+02 8.2753964402e+02 9.1377055985e-01 -1.3903478246e-01 2.5860945866e-01 1.8779587313e+00 -1.6098250943e+00 -4.0716841952e-01
1.2510000000e+02 5.2810328937e+02 6.5287349915e+02 6.6401141337e+02 9.6883541776e-01 -1.3638589113e-01 2.5860945866e-01 5.2181673788e+00 -2.9196480935e+00 -2.4349051764e+00
1.2510000000e+02 3.0951210251e+02 4.8745250448e+02 5.1622721381e+02 2.2393415784e+00 -7.5107634462e-03 2.5860945866e-01 5.6337343514e+00 -3.2978615051e+00 -2.3433836097e+00
1.2510000000e+02 5.0006714839e+02 5.1055229559e+02 5.1799066014e+02 1.9745176305e+00 -9.6719199015e-02 2.5860945866e-01 5.0633358340e-01 -4.2795043530e-01 -1.7510234712e-01
1.2510000000e+02 8.5373790292e+02 8.6197728347e+02 8.7177907158e+02 3.5273223604e+00 5.5991150933e-01 2.5860945866e-01 1.5887416624e+00 -7.9523192552e-01 -2.3359822754e-01
1.2510000000e+02 8.5319847249e+02 9.4783687708e+02 9.6089341086e+02 2.9595911889e+00 -5.5022759786e-02 2.5860945866e-01 6.4017329276e+00 -3.6401929254e+00 -2.8165627620e+00
1.2510000000e+02 6.1357725309e+02 7.7646092635e+02 8.0136145493e+02 2.6347303237e+00 4.9814288118e-01 2.5860945866e-01 9.2793953084e+00 -5.0398530513e+00 -3.7413993759e+00
1.2510000000e+02 6.4513591681e+02 7.9956860806e+02 8.0223744628e+02 1.8901167412e+00 -4.2990807835e-01 2.5860945866e-01 7.0849497795e+00 -3.8280707629e+00 -3.6867870949e+00
1.2510000000e+02 7.1149216364e+02 8.8059638217e+02 8.9400206449e+02 2.2011803146e+00 4.1526876113e-01 2.5860945866e-01 1.0099272740e+01 -5.2351162570e+00 -4.4488877217e+00
1.2510000000e+02 5.0793707038e+02 6.2661853127e+02 6.6205034737e+02 8.4679426301e-02 -2.8469511894e-02 2.5860945866e-01 5.9306353524e+00 -3.7340616318e+00 -2.2250432325e+00
1.2510000000e+02 7.6574027890e+02 8.3850679295e+02 8.8619539092e+02 2.3694629467e+00 6.0675517836e-01 2.5860945866e-01 7.1830026556e+00 -4.6472457737e+00 -1.9290017036e+00
1.2510000000e+02 6.8100242166e+02 7.4085305888e+02 7.9137156235e+02 1.7022246958e-01 1.4715699981e-01 2.5860945866e-01 5.5177912580e+00 -3.9644118288e+00 -1.4062224294e+00
1.2510000000e+02 8.1502452733e+02 9.2048687788e+02 9.4676783524e+02 1.9684130479e+00 -4.4851665990e-01 2.5860945866e-01 7.2223258836e+00 -4.6463347737e+00 -3.0245077698e+00
