mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 6.6539275176e+02 6.9013198985e+02 7.2285106513e+02 1.3100484611e+00 1.3774463050e+00 2.5860945866e-01 4.0136465912e+00 -2.0820551128e+00 -5.5414517334e-01
1.2510000000e+02 2.4988135666e+02 4.8971311050e+02 5.0210187384e+02 5.3051642306e-01 2.7426046391e-03 2.5860945866e-01 6.2710220450e+00 -3.3371829008e+00 -2.9310965396e+00
1.2510000000e+02 9.1649343819e+01 1.6173626353e+02 2.0834562535e+02 1.5631237655e+00 -6.0817172057e-02 2.5860945866e-01 1.0961759332e+00 -8.6353324809e-01 -2.9345985717e-01
1.2510000000e+02 6.5991373655e+02 7.4672103679e+02 6.6328944238e+02 9.2906292954e-01 1.5157708011e+00 2.5860945866e-01 1.6633927421e+00 1.8701281930e+00 -2.0177501339e+00
1.2510000000e+02 2.3878098413e+02 5.1256779321e+02 5.0645407527e+02 1.9100823300e+00 1.9026173171e+00 2.5860945866e-01 8.4952332194e+00 -3.1933597675e+00 -3.3992561348e+00
1.2510000000e+02 2.5532417698e+02 3.5403808855e+02 3.5778165163e+02 1.4959242130e+00 5.0217331161e-01 2.5860945866e-01 2.5782284010e+00 -1.0820612234e+00 -9.9399386600e-01
1.2510000000e+02 7.4154840288e+02 8.1310934738e+02 8.5804400085e+02 1.7065956343e+00 1.9999949242e+00 2.5860945866e-01 8.1585471609e+00 -4.3201495501e+00 -1.8384026867e+00
1.2510000000e+02 6.1425463313e+02 8.0832724449e+02 8.1108186146e+02 3.1407831112e+00 1.0604880070e+00 2.5860945866e-01 1.0332251894e+01 -4.7095955364e+00 -4.5621683501e+00
1.2510000000e+02 1.3385406922e+02 3.0228362871e+02 3.2013628278e+02 2.5336948687e+00 4.3616242829e-02 2.5860945866e-01 2.8385903888e+00 -1.5811054114e+00 -1.2138687346e+00
1.2510000000e+02 3.9128967348e+02 6.7535063322e+02 6.9433979187e+02 3.4429831599e+00 8.9118088133e-01 2.5860945866e-01 1.1764342954e+01 -5.8663726418e+00 -5.0067894313e+00
1.2510000000e+02 1.1734223478e+02 2.0183987132e+02 2.2831050344e+02 2.4182744740e+00 6.9738323356e-01 2.5860945866e-01 1.9650309934e+00 -8.2197829072e-01 -4.4566946911e-01
1.2510000000e+02 1.2752765530e+02 1.9610948423e+02 1.9150439324e+02 4.7369371151e-01 2.2835573879e-01 2.5860945866e-01 9.0290890702e-01 -3.0778029927e-01 -3.6677286897e-01
1.2510000000e+02 3.6423239000e+02 4.7195622359e+02 4.5812141923e+02 2.0172877318e+00 3.5467155806e-01 2.5860945866e-01 2.9063934443e+00 -1.0632321800e+00 -1.4884897062e+00
1.2510000000e+02 7.9783693466e+02 8.1278357741e+02 8.6406613423e+02 2.4293054956e+00 1.8918127152e+00 2.5860945866e-01 5.5294130199e+00 -3.2397985762e+00 -3.9780172852e-01
1.2510000000e+02 2.8393293540e+02 3.3835373714e+02 3.1207961070e+02 1.0912750085e+00 9.9059518208e-01 2.5860945866e-01 1.5450195197e+00 5.1853463534e-03 -5.5960968396e-01
1.2510000000e+02 2.3104105057e+02 4.9822493986e+02 5.1807000526e+02 1.1841554437e-01 8.3328338527e-01 2.5860945866e-01 7.9393896481e+00 -3.8863276315e+00 -3.2197786312e+00
1.2510000000e+02 2.8586271174e+02 3.7820480787e+02 4.0960803688e+02 7.3487055828e-01 1.9522593376e-01 2.5860945866e-01 3.0394738652e+00 -1.8309392738e+00 -1.0133086577e+00
1.2510000000e+02 7.6700198276e+02 8.0397871363e+02 7.9729770986e+02 1.9697740928e-01 4.8070037194e-01 2.5860945866e-01 2.0469505069e+00 -6.0634316140e-01 -9.5990697358e-01
1.2510000000e+02 9.2205779093e+02 9.5680893069e+02 9.3637250614e+02 1.3998973835e+00 1.5115018345e+00 2.5860945866e-01 2.3907040432e+00 1.9973162746e-01 -1.0789338362e+00
1.2510000000e+02 4.3484170444e+02 5.0296304266e+02 4.8554290773e+02 3.6270692086e+00 1.0341302318e+00 2.5860945866e-01 2.5763540182e+00 -4.8656058392e-01 -1.0556632025e+00
1.2510000000e+02 7.0359895513e+02 7.1864414272e+02 7.1024491663e+02 6.7059105915e-01 9.9696012091e-01 2.5860945866e-01 1.3075011992e+00 4.3049942470e-02 -3.5359102072e-01
1.2510000000e+02 2.8294585429e+01 2.5275449750e+02 2.7779414138e+02 2.8838876409e+00 7.6648159222e-01 2.5860945866e-01 3.2904091956e+00 -1.4814883733e+00 -1.0424392300e+00
1.2510000000e+02 1.4899222026e+02 4.6975298292e+02 4.8130455318e+02 3.5026557220e+00 -1.0725515880e-01 2.5860945866e-01 6.8150593105e+00 -3.6426994376e+00 -3.2796150318e+00
1.2510000000e+02 6.4596222324e+01 6.6435668015e+01 9.7763621605e+01 3.7304308940e+00 9.4119214724e-01 2.5860945866e-01 1.1191633869e+00 -1.7398839143e-01 -3.9828482715e-03
1.2510000000e+02 2.0972156341e+02 3.9843339046e+02 4.0746810613e+02 1.1258956516e+00 -2.9365266845e-01 2.5860945866e-01 3.7398962560e+00 -2.1370912525e+00 -1.8964576720e+00
1.2510000000e+02 9.4450213569e+02 9.8201513707e+02 9.6252405810e+02 3.2749382184e+00 -7.0644824461e-01 2.5860945866e-01 4.2939279187e-01 5.8379419304e-02 -1.1942204558e+00
1.2510000000e+02 7.1894003128e+02 7.9252317079e+02 8.3874369588e+02 3.2551665226e+00 1.5353672929e+00 2.5860945866e-01 7.7028674186e+00 -4.3296686819e+00 -1.8378314438e+00
1.2510000000e+02 8.0972216087e+02 8.3262586191e+02 8.1309820119e+02 1.1698296276e+00 1.7705812042e+00 2.5860945866e-01 1.9516475990e+00 4.4051877469e-01 -6.2158516947e-01
1.2510000000e+02 3.3161750574e+02 5.5667380861e+02 5.6265047669e+02 1.0939865972e+00 -3.4993724404e-01 2.5860945866e-01 6.4781871797e+00 -3.5246086745e+00 -3.3035157493e+00
1.2510000000e+02 5.4313743618e+02 6.8603907522e+02 5.4986624574e+02 1.4781422953e+00 -1.0934540268e-01 2.5860945866e-01 1.3371803948e-01 2.6594968420e+00 -2.9025602842e+00
1.2510000000e+02 1.6006498048e+02 1.7531137708e+02 2.1504140577e+02 1.5938761618e+00 -2.6260860873e-02 2.5860945866e-01 6.5527817742e-01 -5.9704434334e-01 -8.4494694951e-02
1.2510000000e+02 7.4144262525e+02 8.9674215573e+02 9.1695797581e+02 1.5834844689e-01 1.0072458681e+00 2.5860945866e-01 1.0627008010e+01 -5.4157610950e+00 -4.2040010464e+00
1.2510000000e+02 8.2528061296e+02 8.5768620344e+02 8.9303960107e+02 3.4806652682e+00 -3.5366287725e-01 2.5860945866e-01 3.4942992802e+00 -2.9467536598e+00 -9.0120849771e-01
1.2510000000e+02 2.1573326725e+02 4.9630850253e+02 5.0707276093e+02 2.6913681202e+00 6.3273887176e-01 2.5860945866e-01 7.5922848522e+00 -3.6582490163e+00 -3.3012969642e+00
1.2510000000e+02 6.0123580759e+02 6.4496535844e+02 6.4579838401e+02 3.3409571495e+00 4.0929951217e-01 2.5860945866e-01 2.2458735244e+00 -9.3605485592e-01 -9.0051915629e-01
1.2510000000e+02 1.8475065219e+02 2.4064722495e+02 2.1830230746e+02 3.7485513377e+00 -4.3921236295e-01 2.5860945866e-01 7.7138700210e-03 -5.4000669613e-02 -3.9292556336e-01
1.2510000000e+02 4.6260355937e+02 5.2932758187e+02 4.8765319014e+02 2.5734696954e+00 -1.6650166659e-01 2.5860945866e-01 6.2018551412e-01 3.0700103057e-01 -1.0936882113e+00
1.2510000000e+02 7.6364792436e+02 9.3125117207e+02 9.3949442012e+02 3.0991881280e-01 -1.4471337121e-01 2.5860945866e-01 9.7532181858e+00 -5.2037912785e+00 -4.6941402786e+00
1.2510000000e+02 7.9943581471e+02 9.2081805482e+02 9.1412102963e+02 8.7724926331e-01 7.0726792060e-01 2.5860945866e-01 7.2020671464e+00 -3.0443354107e+00 -3.4504638151e+00
1.2510000000e+02 7.5883520535e+02 8.2753714182e+02 8.3369089391e+02 6.1031014352e-01 -1.3595906978e-01 2.5860945866e-01 3.8038134766e+00 -2.1388132594e+00 -1.8009592870e+00
1.2510000000e+02 3.0137721591e+02 5.3389467523e+02 5.5532162718e+02 4.1654391092e+00 4.8766928046e-01 2.5860945866e-01 7.6776317151e+00 -3.9806409665e+00 -3.2093214682e+00
1.2510000000e+02 5.0200152992e+01 1.0479885734e+02 1.2604966247e+02 3.5561473420e+00 -9.2872466777e-01 2.5860945866e-01 -4.8690888189e-01 -3.0197268423e-01 -1.3984310165e-01
1.2510000000e+02 5.4035351444e+02 5.5453364280e+02 5.7854835934e+02 1.2723998775e+00 -2.2008943624e-01 2.5860945866e-01 1.1923067410e+00 -1.1558418705e+00 -2.5655430673e-01
1.2510000000e+02 4.8491398221e+02 5.6883458008e+02 5.5728335170e+02 3.0374850451e+00 3.4297706706e-01 2.5860945866e-01 2.8356455824e+00 -1.0313820895e+00 -1.4612864259e+00
1.2510000000e+02 3.1866465023e+02 5.0383926149e+02 5.1540698378e+02 3.6053102228e+00 8.0773718701e-01 2.5860945866e-01 6.2310037488e+00 -2.9064636979e+00 -2.5168028639e+00
1.2510000000e+02 6.6862958946e+02 8.7235223210e+02 8.9935177801e+02 2.1150313141e+00 -5.1214501081e-01 2.5860945866e-01 1.1443968834e+01 -6.7685124014e+00 -5.1876014435e+00
1.2510000000e+02 4.3633697255e+02 5.2197868781e+02 5.2411337295e+02 2.5237426658e+00 2.3852171400e-02 2.5860945866e-01 2.8100533113e+00 -1.4300011777e+00 -1.3561999622e+00
1.2510000000e+02 5.4988851366e+02 6.4918036988e+02 6.5295281553e+02 2.6309889129e+00 -3.9893019903e-01 2.5860945866e-01 3.6981681506e+00 -2.1297215371e+00 -1.9673768126e+00
1.2510000000e+02 7.2557407524e+02 7.8148111264e+02 7.5348186500e+02 2.5589233631e+00 1.8926991303e+00 2.5860945866e-01 3.2568733066e+00 2.8102093651e-02 -1.3922762699e+00
1.2510000000e+02 9.6136346427e+01 2.6025229229e+02 2.8838119671e+02 3.3394637858e+00 5.4132641432e-01 2.5860945866e-01 2.9843668503e+00 -1.4765347427e+00 -9.6650569331e-01
1.2510000000e+02 5.5780682935e+02 6.1557781834e+02 5.7300007923e+02 3.8192221508e+00 -5.7377827390e-01 2.5860945866e-01 -5.9736625457e-03 5.5235520700e-01 -1.1201598184e+00
1.2510000000e+02 6.9472690932e+01 9.2008458449e+01 1.4998670723e+02 2.4773504689e+00 1.6971672200e-01 2.5860945866e-01 7.5367989080e-01 -5.2382863181e-01 -6.0134536997e-02
1.2510000000e+02 2.6380652562e+02 5.0539231767e+02 5.2568353470e+02 2.5921494225e-01 4.7607392611e-01 2.5860945866e-01 7.3089543443e+00 -3.7621633880e+00 -3.0707170302e+00
1.2510000000e+02 8.5478677516e+02 9.6710517539e+02 9.7970742416e+02 3.4586350397e+00 8.4881227334e-01 2.5860945866e-01 8.4225516472e+00 -4.1922867120e+00 -3.3814526618e+00
1.2510000000e+02 7.9013665146e+02 8.7046402599e+02 9.0408372054e+02 2.6880982690e+00 1.0681035493e+00 2.5860945866e-01 7.4482822054e+00 -4.1759402304e+00 -2.2042384256e+00
1.2510000000e+02 7.5802496821e+02 8.0690534794e+02 8.0738296542e+02 1.7863200553e+00 7.9021070460e-01 2.5860945866e-01 3.3437634982e+00 -1.2895170327e+00 -1.2640357610e+00
1.2510000000e+02 6.9878980794e+02 7.6381547127e+02 8.0462143938e+02 1.7726443886e+00 -4.6210565268e-02 2.5860945866e-01 5.2121827529e+00 -3.6867944274e+00 -1.5715988908e+00
1.2510000000e+02 5.7142331282e+02 8.2193626623e+02 8.4447495580e+02 1.6896875151e+00 -2.8509836380e-01 2.5860945866e-01 1.2492129098e+01 -7.0092549702e+00 -5.7679724918e+00
1.2510000000e+02 5.5318871803e+02 5.6534540112e+02 5.7453476428e+02 3.3367853420e+00 1.7303431620e+00 2.5860945866e-01 2.5259158241e+00 -5.7087729545e-01 -2.2469536662e-01
1.2510000000e+02 8.0585421448e+02 8.8701026303e+02 9.2543428399e+02 3.1623013322e+00 4.4141127685e-01 2.5860945866e-01 7.2834893717e+00 -4.5718323461e+00 -2.2702457488e+00
1.2510000000e+02 7.2093821394e+02 8.4955948126e+02 8.8012976769e+02 2.2947495339e+00 -3.1665421757e-01 2.5860945866e-01 8.1067875054e+00 -5.0854913648e+00 -3.3379503582e+00
1.2510000000e+02 8.9754022967e+02 9.4142471577e+02 9.5734748738e+02 1.6551747514e+00 1.5719728589e+00 2.5860945866e-01 5.2383006971e+00 -2.3327626391e+00 -1.3335651991e+00
1.2510000000e+02 3.8554084668e+02 3.9744182970e+02 4.6051725975e+02 1.6777007373e+00 5.4042072982e-01 2.5860945866e-01 2.6368713238e+00 -1.9424704312e+00 -1.5398016285e-01
1.2510000000e+02 4.4764574285e+02 5.0767036350e+02 4.8095607144e+02 4.0178317274e+00 -2.0392607568e-01 2.5860945866e-01 8.1835006831e-01 -7.4717037597e-02 -9.4755910640e-01
1.2510000000e+02 3.5766160125e+02 5.9436732513e+02 5.8834962958e+02 3.5882353769e+00 -3.0691790688e-01 2.5860945866e-01 6.9055041178e+00 -3.4886019411e+00 -3.7238200836e+00
1.2510000000e+02 5.8669026101e+02 6.2106580505e+02 5.8732794360e+02 1.7831822048e+00 7.5224542556e-01 2.5860945866e-01 7.7698767457e-01 6.6131221326e-01 -6.8605446228e-01
1.2510000000e+02 6.5943056403e+02 6.9662303966e+02 6.7499469850e+02 1.0369050363e+00 7.4634393880e-02 2.5860945866e-01 7.6103713781e-01 1.4701305697e-01 -8.3341580090e-01
1.2510000000e+02 2.3738382649e+02 5.9990408574e+02 6.0841402166e+02 1.1703688336e-01 1.8115972849e+00 2.5860945866e-01 1.2182954965e+01 -5.3555960464e+00 -5.0157616334e+00
1.2510000000e+02 3.1524335380e+02 4.7063123904e+02 4.8853363343e+02 2.2739653551e+00 1.3027681927e+00 2.5860945866e-01 5.9060710838e+00 -2.5854003356e+00 -2.0179025555e+00
1.2510000000e+02 7.7013976592e+02 9.0007119713e+02 9.1589941302e+02 3.0333541222e+00 1.0255402827e+00 2.5860945866e-01 9.1475733226e+00 -4.5359913179e+00 -3.5860417219e+00
1.2510000000e+02 4.2470524320e+02 5.0786758356e+02 5.0567685829e+02 1.1399995850e+00 1.6369092302e+00 2.5860945866e-01 4.1266488498e+00 -1.2081787294e+00 -1.2815608902e+00
1.2510000000e+02 2.3949532128e+02 5.6169992132e+02 5.6551739452e+02 2.3035144041e-01 1.6955129555e+00 2.5860945866e-01 1.0369315407e+01 -4.4080084024e+00 -4.2657940494e+00
1.2510000000e+02 3.5817505235e+02 3.6359167278e+02 3.7582772798e+02 3.6408157527e+00 -3.9744847496e-01 2.5860945866e-01 3.0772590483e-02 -3.6361771443e-01 -6.4603351014e-02
1.2510000000e+02 4.0363943603e+02 6.8685429693e+02 7.0160626756e+02 6.4359724634e-01 3.4671835056e-01 2.5860945866e-01 1.1230668392e+01 -5.7804397155e+00 -5.1035103261e+00
1.2510000000e+02 8.9162167109e+02 9.3900447004e+02 9.1144524984e+02 2.8360981303e+00 7.9686538696e-01 2.5860945866e-01 1.9781476623e+00 2.5206081393e-01 -1.4333430893e+00
1.2510000000e+02 2.1510220175e+02 4.5036890077e+02 4.6537378504e+02 3.8295161767e+00 -1.8332282994e-02 2.5860945866e-01 5.6100569894e+00 -3.0412521585e+00 -2.5871371139e+00
1.2510000000e+02 1.6019778335e+02 4.1814725630e+02 4.1203877346e+02 1.7296547132e+00 1.3435472490e+00 2.5860945866e-01 6.1063412553e+00 -2.2975980556e+00 -2.4651959508e+00
1.2510000000e+02 4.6991537934e+02 5.0068441089e+02 4.8209062780e+02 1.9935728506e+00 3.9323144731e-01 2.5860945866e-01 7.7630070745e-01 1.1042693194e-01 -4.9349619208e-01
1.2510000000e+02 8.3342368828e+02 8.3996327585e+02 8.3416840633e+02 6.5604009955e-01 1.3957997352e+00 2.5860945866e-01 1.4368429613e+00 1.3978929070e-01 -1.8083251676e-01
1.2510000000e+02 8.0883726237e+02 8.6501397753e+02 8.4712212943e+02 3.5248133652e+00 3.8174297417e-01 2.5860945866e-01 2.4769966315e+00 -5.4142550746e-01 -1.5538281499e+00
1.2510000000e+02 2.3019357084e+02 2.7122444033e+02 3.0225865348e+02 2.0149121312e+00 1.3330894072e-01 2.5860945866e-01 1.4014434355e+00 -9.2816461953e-01 -3.3996987528e-01
1.2510000000e+02 3.2953103676e+02 3.3019814599e+02 3.8141598913e+02 1.4716252376e+00 7.7793129727e-01 2.5860945866e-01 1.9970288111e+00 -1.2118248681e+00 -7.2726456787e-03
1.2510000000e+02 2.7614257483e+02 3.5380870881e+02 3.9432138158e+02 1.8810544530e+00 6.8178614027e-01 2.5860945866e-01 3.3004202316e+00 -1.8101556593e+00 -8.0847843211e-01
1.2510000000e+02 8.5042784396e+01 1.4220701658e+02 1.8029978543e+02 3.6324163820e+00 -1.1599042054e-01 2.5860945866e-01 7.1935023149e-01 -6.2067741608e-01 -2.1466323594e-01
1.2510000000e+02 2.0115870585e+02 2.9908169547e+02 3.3391348193e+02 4.1456670069e+00 1.1829872655e+00 2.5860945866e-01 3.5305776044e+00 -1.5381343997e+00 -8.0945593928e-01
1.2510000000e+02 5.5136908469e+02 7.7589636759e+02 7.8392896216e+02 1.4039703086e+00 -3.8351221522e-02 2.5860945866e-01 1.0224612298e+01 -5.3385252601e+00 -4.9244382591e+00
1.2510000000e+02 2.3870872626e+02 2.7566973430e+02 2.9773108079e+02 3.8503683644e+00 1.1850171383e+00 2.5860945866e-01 2.2314161228e+00 -7.3223502102e-01 -3.1416396348e-01
1.2510000000e+02 3.6950249866e+02 5.4935618272e+02 5.4252766072e+02 2.2108200226e+00 5.6416139634e-01 2.5860945866e-01 5.7794487956e+00 -2.4844373932e+00 -2.7308500061e+00
1.2510000000e+02 1.3283494230e+00 5.7744713595e+02 5.8146640546e+02 1.7430587296e+00 2.6264248889e-01 2.5860945866e-01 1.1436593714e+01 -5.6639467582e+00 -5.5100044667e+00
1.2510000000e+02 6.2174314811e+02 6.8559092576e+02 6.9355100722e+02 3.5439693772e+00 -3.6507410686e-01 2.5860945866e-01 2.7563634432e+00 -1.7421267023e+00 -1.3793108477e+00
1.2510000000e+02 7.1443336551e+02 7.5012698481e+02 7.9474580440e+02 2.4253843050e+00 7.8609980538e-01 2.5860945866e-01 4.7918457191e+00 -3.1419171810e+00 -8.6382873268e-01
1.2510000000e+02 3.0421818538e+02 5.2661049730e+02 5.2355285789e+02 2.6054989296e+00 1.3138952947e+00 2.5860945866e-01 7.3142552224e+00 -2.9471192715e+00 -3.0532406562e+00
1.2510000000e+02 5.4543044157e+02 7.1369482756e+02 5.4846414511e+02 2.7025295186e+00 1.5527474421e-01 2.5860945866e-01 2.6494993359e-01 3.3913152975e+00 -3.5009904869e+00
1.2510000000e+02 4.0204446177e+02 4.1222908001e+02 4.8433367404e+02 3.9680730432e+00 1.3828479673e+00 2.5860945866e-01 3.7934289235e+00 -2.2735417406e+00 -1.3703921552e-01
1.2510000000e+02 8.7342945192e+02 8.9281560790e+02 9.0006186210e+02 3.6945357632e+00 -2.2850055353e-01 2.5860945866e-01 1.3324865613e+00 -9.9517473092e-01 -5.6581238394e-01
1.2510000000e+02 5.3683842096e+02 5.8501123393e+02 6.3722748214e+02 1.0786154821e+00 1.6329481602e+00 2.5860945866e-01 5.5282278806e+00 -3.0022488922e+00 -8.9303082825e-01
1.2510000000e+02 1.3197617557e+02 3.1521706135e+02 3.4099400961e+02 2.8577886770e+00 -4.8076774430e-01 2.5860945866e-01 2.7864410491e+00 -1.9131192164e+00 -1.3540895771e+00
1.2510000000e+02 9.1427521749e+02 9.7870443150e+02 9.8240607329e+02 1.8195655982e+00 -2.5020373039e-01 2.5860945866e-01 4.0204856580e+00 -2.2553018725e+00 -2.0153875160e+00
1.2510000000e+02 5.2596301361e+02 5.7899411751e+02 5.4591960680e+02 1.8411250384e+00 5.4120298453e-01 2.5860945866e-01 1.2481606622e+00 2.6133329388e-01 -9.6829097158e-01
1.2510000000e+02 1.9826652876e+01 9.7775335392e+01 9.2521182530e+01 2.0339513685e+00 6.8887675993e-02 2.5860945866e-01 3.3880217968e-01 -1.1843522470e-01 -1.5147927898e-01
1.2510000000e+02 8.5540557091e+02 9.5438460716e+02 9.5238205752e+02 3.8326407308e+00 7.4689547499e-03 2.5860945866e-01 5.8014042031e+00 -2.8338703457e+00 -2.9600649027e+00
1.2510000000e+02 6.9589184125e+02 7.4498349023e+02 7.7747066220e+02 3.1640676756e+00 -4.7219451669e-01 2.5860945866e-01 3.5001491894e+00 -2.8034801659e+00 -1.1688635402e+00
1.2510000000e+02 3.1298287035e+02 3.8887615439e+02 3.9637631978e+02 1.8618753066e+00 9.0385949305e-02 2.5860945866e-01 2.0454361756e+00 -1.0748468698e+00 -8.8020335647e-01
1.2510000000e+02 2.6182745219e+02 5.7652219792e+02 5.7186322662e+02 1.0933351861e+00 1.3458855681e-01 2.5860945866e-01 8.6769223277e+00 -4.1827556433e+00 -4.3595781276e+00
1.2510000000e+02 1.2994325939e+02 2.0248030338e+02 2.3037087792e+02 2.6736006753e+00 -3.1570269126e-01 2.5860945866e-01 8.8019560779e-01 -7.9744131920e-01 -3.9845697985e-01
1.2510000000e+02 6.3089835495e+02 7.6468543628e+02 7.6005435125e+02 1.8460659730e+00 -3.7036412832e-01 2.5860945866e-01 5.5669047782e+00 -2.8519512685e+00 -3.0853176380e+00
1.2510000000e+02 2.9945910445e+02 3.8492272981e+02 4.2891875361e+02 3.5949575665e+00 1.2537110936e+00 2.5860945866e-01 4.3700949247e+00 -2.1498666673e+00 -9.6651716382e-01
1.2510000000e+02 4.4173481702e+02 5.2686462846e+02 5.3021978159e+02 3.7858832015e+00 1.6705779674e+00 2.5860945866e-01 4.5129128282e+00 -1.4797747420e+00 -1.3625601189e+00
1.2510000000e+02 6.9044629823e+02 7.5424914911e+02 7.8423836552e+02 3.3796501709e+00 1.6084298476e+00 2.5860945866e-01 6.1795754360e+00 -3.0479833141e+00 -1.5231622743e+00
1.2510000000e+02 7.3481123181e+02 7.4469513034e+02 7.9487899126e+02 1.2093444306e+00 -4.2655350179e-01 2.5860945866e-01 2.6101661873e+00 -2.7950763095e+00 -2.4164337958e-01
1.2510000000e+02 6.5398707791e+02 8.3551304932e+02 8.5705188753e+02 2.5675125409e+00 -2.9013677266e-01 2.5860945866e-01 9.8506140980e+00 -5.6727926859e+00 -4.4679581848e+00
1.2510000000e+02 4.9437460109e+01 2.2874692405e+02 2.5418119608e+02 2.2319830176e-01 -7.6467535029e-02 2.5860945866e-01 1.9779979941e+00 -1.2302026433e+00 -8.2426288588e-01
1.2510000000e+02 1.1102047945e+02 2.2938913247e+02 2.5706551444e+02 1.4057662874e+00 9.3259589845e-01 2.5860945866e-01 2.7092213151e+00 -1.1107878325e+00 -6.6583758410e-01
1.2510000000e+02 3.7690147733e+02 4.3030398849e+02 3.8734043543e+02 1.3914542110e+00 1.7539727513e+00 2.5860945866e-01 2.0176349004e+00 4.4865854125e-01 -7.1232069038e-01
1.2510000000e+02 4.2867996319e+02 5.8995504702e+02 6.0571119079e+02 1.9827446880e+00 5.3748068694e-01 2.5860945866e-01 6.5894185485e+00 -3.3372765048e+00 -2.7146613568e+00
1.2510000000e+02 3.0189342600e+02 3.1535499808e+02 3.2854078758e+02 2.6074713196e+00 7.1057094430e-01 2.5860945866e-01 1.2657764583e+00 -4.1790076563e-01 -1.3730474834e-01
1.2510000000e+02 3.1444225479e+02 4.2849777343e+02 4.4279104812e+02 1.3743378333e+00 5.7330351815e-01 2.5860945866e-01 3.7853459761e+00 -1.8118109451e+00 -1.4002315129e+00
1.2510000000e+02 3.9790512426e+02 6.3943180275e+02 6.4250339070e+02 4.1707262931e+00 1.9588529384e+00 2.5860945866e-01 1.0369260736e+01 -4.2702706038e+00 -4.1401371943e+00
1.2510000000e+02 1.2622431121e+02 4.2328477904e+02 4.2738241901e+02 1.5756450160e+00 9.1290398232e-01 2.5860945866e-01 6.4229560458e+00 -2.8126261360e+00 -2.6974259274e+00
1.2510000000e+02 7.4897349136e+02 7.7978161088e+02 7.6178833190e+02 3.9569630294e+00 7.4119481480e-01 2.5860945866e-01 1.3810312833e+00 1.3843820121e-01 -7.7827466968e-01
1.2510000000e+02 6.9113055176e+02 9.2378947664e+02 9.1876815042e+02 1.8757810098e+00 -2.5937017625e-01 2.5860945866e-01 1.1852252358e+01 -5.9029247099e+00 -6.2086978248e+00
1.2510000000e+02 1.3225275400e+02 2.4963501759e+02 2.5765365760e+02 1.1627976548e+00 1.0882259904e+00 2.5860945866e-01 2.7041495919e+00 -8.7517981363e-01 -7.4074378792e-01
1.2510000000e+02 3.3867746763e+02 5.3728520828e+02 5.4105196508e+02 3.6740305905e+00 1.9923113873e+00 2.5860945866e-01 7.8762033113e+00 -3.0090659612e+00 -2.8748259628e+00
1.2510000000e+02 1.3110875125e+02 4.2203616045e+02 4.4183900314e+02 4.1565206412e+00 1.3372723998e+00 2.5860945866e-01 7.2210783367e+00 -3.2245915792e+00 -2.6592143577e+00
1.2510000000e+02 4.3657257840e+02 4.8498553217e+02 4.6850368179e+02 3.8970556204e+00 1.5922877931e+00 2.5860945866e-01 2.5474098648e+00 -2.1787324147e-01 -7.3724883014e-01
1.2510000000e+02 2.2684923672e+02 3.3294053658e+02 3.4787800967e+02 1.4260714382e+00 8.5595446094e-01 2.5860945866e-01 3.1548021511e+00 -1.3174737610e+00 -9.8137392923e-01
1.2510000000e+02 3.5287789319e+02 4.2471174342e+02 4.3119295359e+02 1.5242234341e-01 1.6650954608e+00 2.5860945866e-01 3.6944614375e+00 -1.1063496257e+00 -9.2301635096e-01
1.2510000000e+02 8.2683284257e+02 9.7653773429e+02 9.7914184756e+02 2.1303331234e+00 -2.8812462566e-01 2.5860945866e-01 8.8025690125e+00 -4.6295032596e+00 -4.4611903786e+00
1.2510000000e+02 6.1937316768e+02 7.4693102913e+02 7.6595101603e+02 2.2243027214e-01 9.1895459601e-01 2.5860945866e-01 7.6298356229e+00 -3.8309345428e+00 -2.8799464841e+00
1.2510000000e+02 9.1239902767e+02 9.6883365945e+02 9.8853706359e+02 1.5407462890e+00 -3.7308904030e-01 2.5860945866e-01 4.4102257991e+00 -3.0289577440e+00 -1.7543570954e+00
1.2510000000e+02 6.6256859003e+02 7.6427543099e+02 7.8930760558e+02 3.4994411056e+00 -3.1993730754e-01 2.5860945866e-01 5.7614084432e+00 -3.6833055975e+00 -2.3980401532e+00
1.2510000000e+02 4.8865673449e+02 5.4437777874e+02 5.6016348054e+02 1.9357928332e+00 -6.7582244657e-01 2.5860945866e-01 1.8027855503e+00 -1.5274254695e+00 -9.5118252741e-01
1.2510000000e+02 9.2125410330e+02 9.5103474682e+02 9.3816359956e+02 3.7647695144e+00 -9.7289458817e-01 2.5860945866e-01 6.6229501573e-02 -1.1774847314e-01 -9.2137561660e-01
1.2510000000e+02 2.8927137049e+02 3.4667469169e+02 3.7578045368e+02 9.3803280947e-01 1.6372154897e+00 2.5860945866e-01 3.5386307711e+00 -1.2981795079e+00 -6.0323577353e-01
1.2510000000e+02 1.6400337268e+02 6.1143873203e+02 6.0903976581e+02 9.8899964372e-01 -4.6549495783e-01 2.5860945866e-01 1.0904467700e+01 -5.6365993027e+00 -5.7333633548e+00
1.2510000000e+02 6.2905750362e+02 6.3921458312e+02 6.4289482938e+02 1.1864149597e+00 1.4336710680e+00 2.5860945866e-01 2.0153492619e+00 -3.6880985465e-01 -2.1286833932e-01
