mh MH MA MC la2 laL la1 la3 la4 la5
125.100000 120.180840 340.312924 611.897154 3.123176 -0.016669 0.258609 11.880174 -10.221758 -1.675085
125.100000 875.168938 932.169636 980.696233 3.720619 -0.276773 0.258609 6.195711 -4.770132 -1.702352
125.100000 465.874217 561.399250 648.873708 3.548531 -0.026866 0.258609 6.715097 -5.120402 -1.621560
125.100000 200.955475 462.821201 536.735843 1.110114 0.119098 0.258609 8.305437 -5.314035 -2.872304
125.100000 219.643669 478.131359 592.925336 2.016217 1.056002 0.258609 11.080363 -7.043889 -2.980472
125.100000 30.194019 502.024699 617.446034 2.076101 -0.297546 0.258609 12.271954 -8.419901 -4.149599
125.100000 152.316042 478.996194 553.643410 2.310759 0.981615 0.258609 10.345117 -5.955525 -3.407978
125.100000 249.971331 289.232903 474.210287 3.381402 -0.301674 0.258609 5.065162 -5.017011 -0.349825
125.100000 361.393889 437.849065 662.362605 2.494208 -0.021430 0.258609 10.161618 -9.173295 -1.009754
125.100000 795.630552 872.182796 925.469731 3.871396 1.335477 0.258609 8.720838 -5.275591 -2.109770
125.100000 369.113298 403.805097 502.276780 2.601156 -0.802524 0.258609 3.032407 -3.391843 -0.443088
125.100000 253.267920 481.977627 596.895259 3.157844 1.797449 0.258609 11.452394 -6.876212 -2.778733
125.100000 791.436859 839.559712 957.586439 3.876712 1.507810 0.258609 11.111865 -8.307072 -1.296983
125.100000 371.604765 468.240893 493.320041 2.698904 -0.591525 0.258609 2.887705 -2.138107 -1.341124
125.100000 165.542408 454.549617 577.076713 2.423227 0.423257 0.258609 10.523503 -7.138863 -2.961383
125.100000 455.606072 556.735852 629.791979 2.171631 1.776235 0.258609 8.024535 -4.556550 -1.691750
125.100000 528.231953 709.180259 772.272605 2.085219 0.067774 0.258609 10.556768 -6.789020 -3.699974
125.100000 298.180332 362.723995 559.385133 3.702465 1.996120 0.258609 9.399128 -6.698117 -0.704891
125.100000 621.031609 654.665130 826.388638 0.455081 1.909547 0.258609 11.732996 -9.114444 -0.709005
125.100000 318.792414 337.299192 510.978642 3.252264 -0.663242 0.258609 4.607118 -5.069717 -0.200643
125.100000 26.576543 76.306387 504.198653 3.048773 -0.015669 0.258609 8.362610 -8.293734 -0.084545
125.100000 289.706063 527.136902 591.804539 2.170862 1.625570 0.258609 10.426648 -5.596244 -3.204834
125.100000 125.100496 517.453775 625.792182 0.355983 0.117947 0.258609 12.543280 -8.259356 -4.165977
125.100000 46.530053 380.646615 388.079785 4.066575 1.023185 0.258609 5.929024 -2.547342 -2.358497
125.100000 496.871645 531.904120 681.792379 2.115104 1.733267 0.258609 8.936632 -6.607811 -0.595554
125.100000 156.572481 235.235570 301.229347 0.120773 0.390874 0.258609 2.579525 -1.679350 -0.509301
125.100000 376.748186 668.854086 706.805524 2.203896 0.014718 0.258609 11.834232 -6.772475 -5.047039
125.100000 66.538721 479.906278 570.814382 3.618088 0.835352 0.258609 11.457391 -6.889429 -3.732610
125.100000 329.657719 598.804588 619.212975 0.404267 1.585757 0.258609 10.666017 -4.950893 -4.129366
125.100000 97.989284 277.159372 444.276038 3.401455 0.622323 0.258609 6.828262 -5.095234 -1.110705
125.100000 117.652083 401.946277 527.382561 1.295679 -0.329597 0.258609 8.404965 -6.293574 -2.440987
125.100000 237.775301 474.805350 571.228710 2.418383 -0.266198 0.258609 8.649300 -6.124451 -2.791047
125.100000 200.377799 247.348379 551.658631 0.547251 0.797862 0.258609 9.528644 -8.383271 -0.347511
125.100000 860.077295 861.957843 971.317803 0.596096 1.912529 0.258609 8.645470 -6.679428 -0.053513
125.100000 152.799848 345.900873 536.611833 1.906492 1.436684 0.258609 10.181626 -7.153634 -1.591308
125.100000 195.309769 538.596372 562.867364 1.548924 0.571312 0.258609 9.781232 -5.046721 -4.163199
125.100000 16.745838 68.089469 135.699585 3.777896 -0.495510 0.258609 0.103801 -0.527334 -0.071977
125.100000 44.649905 551.796075 574.317955 1.624111 0.322322 0.258609 11.157390 -5.836633 -4.998435
125.100000 160.695091 304.261461 621.738824 3.084074 -0.768002 0.258609 11.154011 -10.818963 -1.103049
125.100000 542.625535 782.294166 793.345043 1.172370 -0.357418 0.258609 10.712510 -5.822693 -5.247235
125.100000 391.636395 581.998707 727.135965 1.461537 0.104383 0.258609 12.509289 -9.342188 -3.062718
125.100000 105.940155 172.153715 293.058525 2.512028 -0.155988 0.258609 2.311458 -2.163170 -0.304276
125.100000 81.485726 409.426307 513.824659 2.971366 -0.588164 0.258609 7.917880 -5.845755 -2.660288
125.100000 279.651263 358.698927 521.003049 0.841311 1.506001 0.258609 7.892390 -5.552558 -0.833831
125.100000 23.628366 524.221981 542.418060 4.074639 0.272879 0.258609 9.978050 -5.173305 -4.531866
125.100000 643.673264 649.405682 841.830777 0.819512 1.089854 0.258609 10.818316 -9.605974 -0.122488
125.100000 197.342429 237.830644 361.434137 0.602757 -0.349392 0.258609 2.680901 -2.739140 -0.291152
125.100000 342.068725 408.363940 689.830771 1.415751 0.614200 0.258609 12.474055 -11.037756 -0.822098
125.100000 472.610153 477.544678 758.588573 1.571819 0.300604 0.258609 11.937073 -11.558992 -0.077476
125.100000 318.907762 513.540754 548.757823 2.632273 0.923935 0.258609 7.515018 -3.913742 -2.677341
125.100000 388.072252 427.636859 541.283775 2.714472 0.713038 0.258609 5.418837 -4.172498 -0.533300
125.100000 693.176094 700.339663 890.935269 4.014940 -0.765374 0.258609 9.588005 -10.188422 -0.164957
125.100000 106.010527 283.211049 413.328327 3.575060 1.043494 0.258609 6.318200 -4.135004 -1.139703
125.100000 330.096667 333.363926 378.179248 0.824243 -0.400433 0.258609 0.725079 -1.089691 -0.035820
125.100000 189.746327 310.180132 483.802576 1.901734 1.244680 0.258609 7.790428 -5.550838 -0.994911
125.100000 90.271224 525.812753 534.227065 1.724788 0.770126 0.258609 9.932981 -4.728818 -4.434037
125.100000 586.383392 669.402347 842.656502 3.143958 -0.725110 0.258609 11.378284 -10.380643 -1.722751
125.100000 355.091765 417.699735 701.306760 1.186512 0.069609 0.258609 12.157024 -11.287909 -0.799506
125.100000 305.245778 537.584976 662.562083 1.061599 0.079170 0.258609 11.508000 -8.192948 -3.235882
125.100000 814.203122 893.127887 971.687559 3.679442 0.235742 0.258609 9.530804 -7.068367 -2.226695
125.100000 217.892813 308.423829 444.486390 1.861947 1.784992 0.258609 6.745362 -4.173008 -0.787362
125.100000 543.582304 722.051109 775.913039 2.319400 -0.234356 0.258609 9.897157 -6.399011 -3.732502
125.100000 213.982133 518.093121 556.913601 3.867072 0.297506 0.258609 9.034515 -5.058112 -3.678897
125.100000 122.278795 214.110846 453.844602 0.889342 0.423704 0.258609 6.736839 -5.802668 -0.510466
125.100000 244.487363 324.377960 356.286419 3.822078 1.287469 0.258609 3.507244 -1.468783 -0.750991
125.100000 283.851723 541.347800 635.277518 1.983262 -0.642602 0.258609 10.032450 -7.163821 -3.511231
125.100000 514.692342 547.718182 663.594126 0.780175 0.497197 0.258609 6.295629 -5.218635 -0.579797
125.100000 125.715162 300.938593 627.301763 0.441952 -0.295406 0.258609 12.187349 -11.247384 -1.235371
125.100000 235.695022 470.946530 573.275526 3.916886 0.840784 0.258609 9.866255 -6.278453 -2.747017
125.100000 295.686900 365.312587 539.307210 3.363279 0.808956 0.258609 7.531856 -5.962398 -0.760502
125.100000 863.313172 899.595988 974.661331 0.291505 0.676903 0.258609 7.440571 -5.706703 -1.056965
125.100000 313.537854 472.802322 488.694495 3.412573 1.643578 0.258609 6.287518 -2.574470 -2.069470
125.100000 543.318206 556.936703 738.561454 2.721320 0.447738 0.258609 8.719215 -8.023876 -0.247601
125.100000 639.353337 671.252276 728.176923 0.871374 -0.445042 0.258609 3.569399 -3.323600 -0.690841
125.100000 241.260589 530.853466 599.737448 0.935491 0.749382 0.258609 10.712973 -6.268721 -3.694870
125.100000 77.844935 327.249523 621.585746 1.875501 -0.149157 0.258609 12.419718 -10.899359 -1.669516
125.100000 706.145937 874.187261 892.457217 2.032265 -0.017804 0.258609 9.825470 -5.454992 -4.388282
125.100000 864.169707 969.999636 990.509096 3.613121 1.789785 0.258609 9.533819 -4.536453 -3.207582
125.100000 397.698230 689.430985 703.357709 3.419117 1.127849 0.258609 12.250467 -5.881836 -5.240783
125.100000 795.265120 932.240948 958.819190 1.754590 1.097214 0.258609 10.578595 -5.571232 -3.910149
125.100000 209.294386 527.902035 646.809975 3.348381 0.019999 0.258609 12.398841 -8.497614 -3.881228
125.100000 61.276214 498.607853 616.298101 3.201843 -0.689466 0.258609 11.739266 -8.382612 -4.046120
125.100000 140.215404 370.571047 570.551881 2.220781 0.363495 0.258609 10.472196 -8.164380 -1.944321
125.100000 272.292583 276.238717 439.854082 0.209729 1.707272 0.258609 5.650969 -3.907928 -0.035769
125.100000 410.308373 541.635373 587.307289 1.605512 0.080628 0.258609 5.916338 -3.769877 -2.065832
125.100000 47.911025 256.941796 326.307665 0.526351 0.373767 0.258609 3.816864 -2.390092 -1.053004
125.100000 632.733491 727.446324 813.467066 2.079837 1.877764 0.258609 10.516041 -6.509477 -2.128800
125.100000 332.287966 394.418749 475.531168 2.498745 -0.746242 0.258609 3.078023 -3.078167 -0.746098
125.100000 571.937342 629.530895 672.345883 3.309935 -0.784102 0.258609 3.344944 -2.985599 -1.143447
125.100000 774.690603 853.541309 911.386304 4.154460 0.614357 0.258609 8.231498 -5.495599 -2.121542
125.100000 582.343842 649.507554 795.157021 0.013038 0.834103 0.258609 10.522461 -8.321187 -1.367171
125.100000 104.991553 460.990160 467.094618 0.604865 0.657173 0.258609 7.503434 -3.516749 -3.329511
125.100000 160.839524 280.183338 416.171450 2.615470 0.041880 0.258609 4.910984 -3.999360 -0.869743
125.100000 309.162486 526.584129 627.962817 3.738764 1.543827 0.258609 11.417443 -6.870948 -3.002667
125.100000 102.378404 109.282426 326.278588 1.222318 0.498380 0.258609 3.670314 -3.147787 -0.024148
125.100000 433.440257 437.588067 568.009050 2.944645 1.123500 0.258609 5.577325 -4.394124 -0.059701
125.100000 184.575139 252.960438 498.273912 2.098025 0.791648 0.258609 7.871062 -6.584983 -0.494431
125.100000 85.672937 92.910670 405.033957 0.701950 -0.418310 0.258609 4.760904 -5.157855 -0.021359
125.100000 511.366204 639.139667 662.301999 2.399287 0.233842 0.258609 6.088444 -3.425424 -2.429178
125.100000 317.523125 381.454196 569.476050 3.476154 -0.533067 0.258609 6.852816 -6.647460 -0.738422
125.100000 228.565542 253.096852 321.930978 2.235152 0.089534 0.258609 1.788170 -1.503386 -0.195251
125.100000 299.025478 366.772904 615.038442 3.700062 -0.941229 0.258609 8.605206 -8.801077 -0.745359
125.100000 870.673189 876.220493 994.154846 4.021552 -0.914037 0.258609 6.696250 -7.450155 -0.160132
125.100000 121.493717 363.048412 531.519010 1.183122 0.934609 0.258609 9.783566 -6.914866 -1.934091
125.100000 589.137299 651.840803 828.214217 1.669111 0.828550 0.258609 12.027441 -9.913054 -1.285836
125.100000 790.497915 799.979973 983.457078 0.895152 0.571044 0.258609 11.883783 -11.063533 -0.249207
125.100000 770.161885 784.316651 959.915022 3.988085 0.565988 0.258609 11.415598 -10.486016 -0.363594
125.100000 300.749325 439.821921 474.216274 2.544102 -0.788093 0.258609 3.654729 -2.740906 -1.701916
125.100000 335.547851 489.225570 561.637803 1.125773 1.724564 0.258609 8.428400 -4.609360 -2.094476
125.100000 200.623585 595.310924 639.922786 1.510022 -0.082891 0.258609 12.120538 -7.012318 -5.191111
125.100000 251.145303 587.675475 617.015898 0.074176 1.497642 0.258609 11.995185 -5.832851 -4.664692
125.100000 435.765038 487.240085 629.092066 1.913992 0.547185 0.258609 7.350862 -6.018567 -0.785110
125.100000 153.143921 188.871811 439.250177 3.488376 0.717675 0.258609 6.319091 -5.399495 -0.201922
125.100000 304.337854 356.394407 535.641370 2.819451 0.768008 0.258609 7.189125 -5.852747 -0.568369
125.100000 149.673856 456.214259 643.013720 2.531538 -0.477334 0.258609 12.446997 -9.855238 -3.069092
125.100000 110.239687 360.229908 435.470984 4.136993 -0.610313 0.258609 5.255315 -3.922129 -1.943499
125.100000 790.505270 840.757998 936.938453 0.920407 -0.456744 0.258609 7.903197 -7.005333 -1.354608
125.100000 22.167437 40.801048 153.908839 3.034824 0.896127 0.258609 1.662752 -0.747236 -0.019389
125.100000 184.011975 201.007854 262.907878 3.682182 1.459391 0.258609 2.624707 -1.057184 -0.108133
125.100000 181.049792 201.686993 598.698056 3.135597 1.366337 0.258609 12.129122 -10.632263 -0.130521
125.100000 404.987575 484.320366 686.510596 2.059249 -0.692712 0.258609 9.462680 -8.989564 -1.165829
125.100000 403.719711 426.346281 470.975739 1.976027 -0.236702 0.258609 1.707529 -1.633874 -0.310357
125.100000 80.155644 170.508787 537.550389 2.473066 -0.221740 0.258609 9.115807 -8.963293 -0.374253
125.100000 408.516662 495.038899 650.105907 3.062714 1.800072 0.258609 10.252442 -7.160520 -1.291851
125.100000 147.285279 175.028143 523.503045 0.573205 0.543810 0.258609 8.884166 -8.192595 -0.147761
125.100000 111.831065 207.767271 324.709432 4.045879 0.138139 0.258609 3.209394 -2.564595 -0.506660
125.100000 215.042976 225.082972 625.908787 3.022807 0.559071 0.258609 11.978144 -11.346054 -0.073020
125.100000 451.343490 587.350007 727.549621 1.818688 -0.325479 0.258609 10.435890 -8.426960 -2.334409
125.100000 13.644339 199.518985 530.135693 0.932633 0.492138 0.258609 9.774234 -8.627367 -0.654730
125.100000 169.993312 351.307229 498.109346 3.592504 1.696136 0.258609 8.941003 -5.682982 -1.561885
125.100000 202.198541 345.399557 523.607112 0.634025 0.860046 0.258609 8.569748 -6.413902 -1.295800
125.100000 66.043388 355.759650 387.302641 3.088328 0.740841 0.258609 5.554166 -2.793972 -2.019354
125.100000 362.302939 379.171859 574.883408 1.264792 1.093873 0.258609 7.678165 -6.377605 -0.206687
125.100000 307.881184 336.401432 468.313398 3.131215 1.733362 0.258609 5.848856 -3.811854 -0.303640
125.100000 128.574147 136.158346 396.813571 3.756009 0.899324 0.258609 5.556925 -4.624424 -0.033178
125.100000 393.689753 487.126013 712.074866 4.100868 -0.869219 0.258609 10.766018 -10.275264 -1.359973
125.100000 36.080535 372.531467 458.955262 3.069344 0.602351 0.258609 7.520790 -4.646678 -2.271761
125.100000 343.857326 469.344292 534.925844 2.450425 -0.702576 0.258609 4.846627 -3.862935 -1.686268
125.100000 484.424823 694.761387 754.359072 1.731236 -0.082735 0.258609 10.968564 -6.952780 -4.098519
125.100000 167.776720 189.904726 429.536213 2.187593 0.465710 0.258609 5.633015 -5.036517 -0.130788
125.100000 436.308271 437.863660 527.270587 1.035921 1.793893 0.258609 4.690626 -2.874266 -0.022468
125.100000 578.841026 655.917787 694.313955 1.802346 1.389076 0.258609 6.247789 -3.286051 -1.572662
125.100000 7.038042 20.244997 349.771176 3.570598 0.373573 0.258609 4.415160 -4.035633 -0.005954
125.100000 180.834243 264.432583 641.579155 4.105379 -0.514505 0.258609 12.008556 -11.907958 -0.615103
125.100000 352.581973 427.174192 573.676155 2.393126 1.165404 0.258609 7.933541 -5.807007 -0.961130
125.100000 369.191089 453.432401 627.651884 2.587362 0.999967 0.258609 9.514900 -7.369799 -1.145133
125.100000 120.263884 320.679996 531.737832 3.617492 0.547487 0.258609 9.413959 -7.406160 -1.460312
125.100000 143.643006 306.386497 551.777803 2.509612 0.588794 0.258609 9.968972 -8.169930 -1.210248
125.100000 380.726031 401.945716 605.713126 2.585546 1.544899 0.258609 8.879689 -7.060350 -0.274441
125.100000 92.613867 413.978804 427.162066 3.206692 0.030941 0.258609 5.777854 -3.056697 -2.690216
125.100000 276.975363 312.563322 503.727730 1.554517 1.565918 0.258609 7.416479 -5.503868 -0.346693
125.100000 151.675659 381.126568 623.157002 0.373217 0.284129 0.258609 12.357602 -10.053314 -2.020159
125.100000 298.346753 303.545266 666.365892 4.087991 -0.278070 0.258609 11.455446 -11.681811 -0.051704
125.100000 85.618508 151.411827 413.874228 1.365661 0.233320 0.258609 5.652097 -5.161076 -0.257701
125.100000 116.293232 224.089905 468.098678 2.627885 0.607417 0.258609 7.402058 -6.188320 -0.606322
125.100000 215.949995 302.209111 398.348204 3.287618 -0.856367 0.258609 2.846683 -2.964470 -0.738581
125.100000 79.396540 263.517654 579.589733 1.063231 0.466720 0.258609 11.360382 -9.850340 -1.043323
125.100000 73.431991 217.342678 595.257105 3.816471 0.398421 0.258609 11.930537 -10.840636 -0.691480
125.100000 95.250762 131.674076 363.510360 3.638230 -0.838195 0.258609 3.229062 -3.930676 -0.136581
125.100000 200.423028 312.734991 574.221864 1.204500 0.539956 0.258609 10.109702 -8.617373 -0.952373
125.100000 183.676212 583.719502 633.505991 2.923402 0.332730 0.258609 12.481348 -7.075720 -5.072898
125.100000 277.544003 433.398101 497.105607 0.347921 1.711600 0.258609 7.332702 -3.790128 -1.830974
125.100000 42.057852 314.650965 487.050292 0.957249 -0.125942 0.258609 7.655442 -6.174596 -1.606788
125.100000 270.844334 281.034126 555.882993 2.955228 1.001417 0.258609 8.789415 -7.695072 -0.092926
125.100000 77.896123 366.534125 392.834610 3.920814 -0.386383 0.258609 4.513189 -2.779810 -2.119761
125.100000 456.749923 567.189045 590.556509 2.703866 0.621361 0.258609 5.252747 -2.762742 -1.868645
125.100000 124.419867 379.909201 590.189585 1.290357 0.071004 0.258609 11.071184 -8.870979 -2.129201
125.100000 301.127915 312.759774 635.341400 1.017179 1.404082 0.258609 11.747815 -10.225737 -0.117996
125.100000 248.717150 491.822596 502.759835 4.170009 -0.195842 0.258609 6.113473 -3.334411 -2.974903
125.100000 181.540907 263.473740 286.111304 3.324274 1.144978 0.258609 2.761165 -1.013680 -0.602507
125.100000 265.381451 482.358449 548.266715 2.819614 0.403399 0.258609 8.010283 -4.925900 -2.680983
125.100000 173.348719 516.729196 525.260996 4.064904 -0.518968 0.258609 7.606134 -4.209455 -3.915647
125.100000 669.768333 677.804991 809.625741 0.142255 0.771529 0.258609 7.609529 -6.659040 -0.178961
125.100000 0.265658 232.174751 587.166128 1.666461 0.061626 0.258609 11.455769 -10.503387 -0.890757
125.100000 367.489390 539.117354 559.241531 1.762236 0.260454 0.258609 6.133368 -3.301709 -2.571205
125.100000 153.456367 208.227244 233.270926 3.890089 0.988457 0.258609 2.008567 -0.692762 -0.327347
125.100000 275.562032 302.856060 553.283981 3.737581 1.427732 0.258609 9.035264 -7.346654 -0.260879
125.100000 51.906936 100.008392 326.661516 1.207582 0.243206 0.258609 3.680756 -3.316800 -0.120751
125.100000 107.834766 487.948609 510.560060 2.329454 -0.450924 0.258609 7.779734 -4.488416 -3.742242
125.100000 217.541034 389.580578 486.485066 3.132384 0.595466 0.258609 6.853105 -4.531666 -1.725972
125.100000 766.460553 788.135826 955.869492 1.943440 -0.062063 0.258609 10.719373 -10.224620 -0.556816
125.100000 187.467878 348.938796 511.453056 0.121171 0.640069 0.258609 8.123711 -6.052382 -1.431259
125.100000 337.800609 356.507192 612.004910 3.203893 -0.691887 0.258609 7.915449 -8.392713 -0.214623
125.100000 284.756482 311.248767 345.580812 0.228741 0.106554 0.258609 1.373652 -1.006183 -0.260915
125.100000 539.167196 596.159991 667.513840 2.930444 0.178328 0.258609 5.296758 -4.049201 -1.069229
125.100000 119.376565 274.893319 359.498583 3.866898 -0.661835 0.258609 3.138431 -2.787054 -1.013213
125.100000 659.480650 782.517369 886.022120 2.683209 -0.196756 0.258609 11.374414 -8.639405 -2.931765
125.100000 192.085899 302.314605 373.608080 1.812453 1.318109 0.258609 4.711790 -2.493140 -0.900541
125.100000 347.725029 369.146018 622.305602 1.566234 0.520068 0.258609 9.322751 -8.548930 -0.253753
125.100000 177.129969 271.335897 361.503601 2.386253 0.570080 0.258609 3.852181 -2.583970 -0.698132
125.100000 310.408509 352.933610 563.404427 2.866985 0.375023 0.258609 7.681226 -6.840067 -0.466136
125.100000 239.640844 373.225637 591.094000 2.345574 -0.025248 0.258609 9.623915 -8.296304 -1.352859
125.100000 116.731464 256.948215 437.219007 0.431134 -0.079960 0.258609 5.787388 -5.001525 -0.865823
125.100000 562.405996 627.171599 804.894181 1.641366 1.419377 0.258609 12.376946 -9.684456 -1.273113
125.100000 378.684797 451.117293 528.229795 3.152703 1.279207 0.258609 5.761478 -3.489068 -0.993202
125.100000 721.390590 780.683809 890.904025 1.483898 0.429082 0.258609 9.461589 -7.560783 -1.471724
125.100000 136.377620 446.081775 589.836295 3.160196 -0.168178 0.258609 10.715158 -7.902470 -2.980866
125.100000 96.495564 325.298425 403.824537 1.653857 0.360138 0.258609 5.441864 -3.486980 -1.594746
125.100000 129.738668 242.855084 411.318734 3.947376 -0.403908 0.258609 4.631156 -4.338613 -0.696452
125.100000 27.244614 261.036970 390.206057 2.630638 0.295535 0.258609 5.303087 -3.893829 -1.113722
125.100000 83.353870 122.147214 397.459484 1.037063 0.725143 0.258609 5.716424 -4.859546 -0.131735
125.100000 453.860274 708.111821 717.496376 3.020391 0.625966 0.258609 10.831925 -5.324056 -4.881902
125.100000 153.069003 337.763732 553.418797 2.019862 1.032907 0.258609 10.380592 -7.849664 -1.498021
125.100000 194.103258 295.581269 440.434183 1.665010 -0.446003 0.258609 4.719778 -4.344639 -0.821142
125.100000 89.185720 244.250158 429.600058 1.360988 0.094464 0.258609 5.931007 -4.982157 -0.854386
125.100000 482.930844 684.014176 783.715705 3.298420 -0.193514 0.258609 12.397804 -8.713778 -3.877540
125.100000 22.090314 371.204385 405.874840 2.364986 0.184413 0.258609 5.612610 -3.159298 -2.268899
125.100000 412.735580 465.096563 636.745216 2.695481 1.980444 0.258609 9.750086 -7.010104 -0.759537
125.100000 244.801432 360.433710 530.131374 2.273694 1.964544 0.258609 9.272084 -6.151073 -1.156466
125.100000 63.372371 470.049399 543.737427 3.295707 0.141542 0.258609 9.779797 -6.053577 -3.584678
125.100000 371.922855 505.343440 692.570116 3.877396 0.569864 0.258609 11.850410 -9.346423 -1.934123
125.100000 161.838851 168.569497 310.686350 1.606806 0.686865 0.258609 3.011348 -2.287734 -0.036748
125.100000 104.408261 381.527457 455.274453 1.115941 0.483658 0.258609 6.973636 -4.264746 -2.225232
125.100000 5.190622 93.404899 338.535767 1.671760 0.202975 0.258609 3.989726 -3.643029 -0.143723
125.100000 253.201492 425.201785 534.241590 3.751414 0.802673 0.258609 8.116543 -5.385693 -1.928177
125.100000 13.443509 118.637419 224.856297 2.423188 -0.691155 0.258609 0.973847 -1.435408 -0.229594
125.100000 18.444110 31.791800 393.160835 0.752456 0.423273 0.258609 5.520611 -5.086258 -0.011080
125.100000 174.804135 562.263998 602.636959 0.240234 0.052941 0.258609 11.045565 -6.273470 -4.719154
125.100000 252.873988 561.620719 581.228793 2.696122 1.036941 0.258609 10.088486 -4.896073 -4.155473
125.100000 58.778686 212.055249 365.433051 1.363540 0.454780 0.258609 4.754019 -3.613264 -0.685976
125.100000 368.765261 463.380408 570.130681 3.073876 0.781890 0.258609 7.030193 -4.947266 -1.301037
125.100000 289.367227 371.668761 417.331255 1.268178 1.463688 0.258609 4.452385 -2.089690 -0.899006
125.100000 217.894058 503.822880 576.422333 0.801140 1.383339 0.258609 10.795227 -6.001885 -3.410002
125.100000 255.134727 296.510623 490.641577 0.901206 0.977681 0.258609 6.782276 -5.427425 -0.377170
125.100000 130.031473 346.504996 387.661867 2.642983 -0.576284 0.258609 3.831593 -2.703245 -1.704632
125.100000 282.151148 473.102459 552.129796 2.916672 0.864330 0.258609 8.308247 -5.060801 -2.383116
125.100000 425.953861 619.023217 677.873743 2.125197 0.881159 0.258609 10.071327 -5.856289 -3.333879
125.100000 593.021674 605.575944 785.526924 3.989057 -0.961241 0.258609 7.809261 -8.521848 -0.248654
125.100000 111.100224 264.588688 330.752582 1.082059 -0.090011 0.258609 3.117538 -2.254678 -0.952871
125.100000 153.570351 398.768740 519.946713 4.037281 0.057367 0.258609 8.212590 -5.917258 -2.237964
125.100000 58.933419 228.400923 565.045256 3.297053 -0.822097 0.258609 9.614911 -9.632364 -0.804644
125.100000 2.671532 88.166042 178.141737 2.364870 0.347389 0.258609 1.395949 -0.920229 -0.128332
125.100000 258.503561 314.094239 560.815244 2.755969 -0.573638 0.258609 7.612285 -7.659928 -0.525995
125.100000 556.823730 586.213618 620.033055 2.788627 0.929902 0.258609 3.388370 -1.903346 -0.555122
125.100000 158.024528 193.389317 574.257746 2.526297 0.073583 0.258609 10.146958 -9.868014 -0.205362
125.100000 816.767447 821.128574 938.442584 3.836522 1.637622 0.258609 8.695769 -6.940111 -0.118036
125.100000 549.414223 610.646787 772.375481 4.131254 1.536372 0.258609 11.276205 -8.566037 -1.173797
125.100000 229.843743 357.699551 583.281456 1.599493 1.614907 0.258609 11.112862 -8.256616 -1.241338
125.100000 104.541550 412.821987 557.766965 2.078719 0.134012 0.258609 10.054531 -7.284967 -2.635552
125.100000 639.893010 659.465074 759.470398 2.603276 1.824666 0.258609 7.354847 -5.109943 -0.420238
125.100000 253.231121 443.396256 607.278615 0.405313 0.111351 0.258609 10.180137 -7.879708 -2.189078
125.100000 19.254738 59.338695 388.855231 4.022071 0.375746 0.258609 5.360796 -4.932992 -0.052058
125.100000 133.760706 363.823673 603.070043 2.454204 1.093709 0.258609 12.522143 -9.536773 -1.891661
125.100000 469.559804 481.352611 746.264751 4.127616 1.201205 0.258609 12.319741 -10.933231 -0.185305
125.100000 273.616503 557.513620 601.536502 2.686223 -0.519697 0.258609 8.964742 -5.585381 -3.899059
125.100000 28.720127 194.148142 315.867517 0.986800 -0.213324 0.258609 3.056801 -2.660887 -0.609238
125.100000 359.276847 405.238202 685.902646 3.240134 0.165509 0.258609 11.447900 -10.701749 -0.580642
125.100000 214.167991 454.823208 581.655273 3.263575 -0.690647 0.258609 8.974728 -7.004984 -2.660391
125.100000 88.889689 237.758451 451.531422 1.291089 0.591810 0.258609 7.068750 -5.673389 -0.803551
125.100000 174.728255 253.893178 368.308512 1.968639 -0.228968 0.258609 3.245194 -2.913454 -0.560708
125.100000 361.128132 558.218837 654.925166 1.376227 0.793583 0.258609 10.659187 -6.871441 -2.994163
125.100000 492.194639 518.818191 758.060555 2.717575 -0.499567 0.258609 10.485965 -10.540745 -0.444787
125.100000 178.178368 230.908663 297.333840 0.899537 1.087389 0.258609 2.959948 -1.516103 -0.356456
125.100000 317.728813 448.477405 581.145138 2.861601 -0.792997 0.258609 7.032308 -6.169868 -1.655436
125.100000 386.821717 558.451386 654.181439 3.864247 0.138195 0.258609 9.336500 -6.517412 -2.680893
125.100000 687.038000 782.444599 829.610435 1.484057 0.608717 0.258609 7.755001 -4.829569 -2.316715
125.100000 64.337957 151.407393 267.474572 2.832157 -0.340743 0.258609 1.886875 -1.917207 -0.310411
125.100000 319.915097 451.862906 495.021003 1.369697 1.508877 0.258609 6.224989 -3.033344 -1.682768
125.100000 196.639018 389.248907 615.994337 3.406365 0.343220 0.258609 11.605766 -9.397786 -1.864760
125.100000 150.068278 467.202061 588.543130 3.402511 1.065003 0.258609 11.768371 -7.468567 -3.234802
125.100000 21.965823 142.620308 600.620882 3.999456 -0.195441 0.258609 11.710930 -11.578225 -0.328146
125.100000 465.821539 495.777828 673.278344 1.572491 0.799512 0.258609 8.609480 -7.333963 -0.476005
125.100000 302.225368 531.628149 654.000242 0.247686 0.640920 0.258609 11.757853 -7.955978 -3.160954
125.100000 242.760222 261.763493 638.023763 0.477163 -0.343126 0.258609 11.162651 -11.347346 -0.158431
125.100000 20.987411 426.355066 572.598012 2.366447 -0.416313 0.258609 10.404892 -7.824672 -2.996533
125.100000 236.939838 359.226054 456.299713 0.574735 0.429496 0.258609 5.455239 -3.821056 -1.204688
125.100000 243.188408 526.655422 621.404082 4.125599 -0.966918 0.258609 9.840221 -7.201063 -3.606077
