mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 8.4321915294e+02 8.8036619051e+02 8.9309903642e+02 3.2634039056e+00 -2.2461102526e-01 2.5860945866e-01 2.6376848625e+00 -1.8042932190e+00 -1.0580026688e+00
1.2510000000e+02 1.6389759788e+02 2.0574902882e+02 1.9434632820e+02 3.6008035081e+00 6.0505358021e-01 2.5860945866e-01 9.6555568521e-01 -1.0486326125e-01 -2.5563884375e-01
1.2510000000e+02 1.9305243169e+02 2.2127085801e+02 2.1742082920e+02 3.7314888778e+00 -2.4319088484e-01 2.5860945866e-01 8.7385345801e-02 -1.3737854374e-01 -1.9319768691e-01
1.2510000000e+02 4.7434890234e+02 7.2434228233e+02 7.4404188127e+02 1.6706454877e+00 -5.4354644421e-02 2.5860945866e-01 1.0805300321e+01 -5.9078263441e+00 -4.9518286209e+00
1.2510000000e+02 4.6797979404e+02 4.7945074707e+02 5.5035507435e+02 2.5552009865e+00 1.3195912491e+00 2.5860945866e-01 4.0919364218e+00 -2.5927574398e+00 -1.7958773287e-01
1.2510000000e+02 3.6656816428e+02 4.9583665979e+02 4.8573727867e+02 2.4968460793e+00 1.5915000595e+00 2.5860945866e-01 4.9482481864e+00 -1.5145613643e+00 -1.8421867626e+00
1.2510000000e+02 4.7994286281e+02 6.7290388594e+02 6.9217220339e+02 1.1245072977e+00 5.9372603391e-01 2.5860945866e-01 8.8149305944e+00 -4.5452430270e+00 -3.6759615335e+00
1.2510000000e+02 4.4453509411e+02 5.6110939280e+02 5.6275173073e+02 2.6957852656e+00 -7.0294834587e-01 2.5860945866e-01 3.2324756921e+00 -1.9982123783e+00 -1.9372116597e+00
1.2510000000e+02 6.0174896802e+02 8.2910732898e+02 8.3572277273e+02 5.0838091598e-01 1.1672389868e+00 2.5860945866e-01 1.2282670686e+01 -5.7397105268e+00 -5.3757211723e+00
1.2510000000e+02 1.1306171162e+02 2.0514041109e+02 2.1075973256e+02 2.1345598811e+00 4.0957377768e-01 2.5860945866e-01 1.4551390575e+00 -5.6140179198e-01 -4.8416348782e-01
1.2510000000e+02 1.5801263164e+02 1.9505404118e+02 2.1324733093e+02 1.6648755122e+00 1.2238092046e+00 2.5860945866e-01 1.9015285645e+00 -4.6160978188e-01 -2.1610957802e-01
1.2510000000e+02 7.6379521410e+02 8.3943509861e+02 8.4459879489e+02 2.2974586417e+00 1.7326028744e+00 2.5860945866e-01 6.0277973764e+00 -2.2912921340e+00 -2.0039023679e+00
1.2510000000e+02 6.4062236223e+02 6.5344448093e+02 6.7976663069e+02 2.1974980483e+00 1.0022796004e+00 2.5860945866e-01 2.7104447540e+00 -1.4339785142e+00 -2.7418663942e-01
1.2510000000e+02 6.2412962780e+02 6.5922409445e+02 6.8765927521e+02 3.7227535592e+00 6.3713544728e-01 2.5860945866e-01 3.3913652872e+00 -2.0099867568e+00 -7.4424308309e-01
1.2510000000e+02 2.6349933539e+02 5.3754201957e+02 5.3203831084e+02 3.1711634004e+00 -5.7585168006e-01 2.5860945866e-01 6.4845245660e+00 -3.4329137063e+00 -3.6274625397e+00
1.2510000000e+02 3.0869704767e+02 5.4590413171e+02 5.6712422037e+02 3.7570171209e+00 -3.0019698267e-01 2.5860945866e-01 7.1800070653e+00 -4.1303882343e+00 -3.3498158136e+00
1.2510000000e+02 1.6955377863e+02 2.1359367473e+02 1.8440717048e+02 4.0263453153e+00 -1.5215236446e-02 2.5860945866e-01 1.5854114790e-01 1.0507523105e-01 -2.7883161539e-01
1.2510000000e+02 6.2942342543e+02 6.6944221313e+02 7.2769901527e+02 2.4525906788e+00 1.2422777887e+00 2.5860945866e-01 5.6501040942e+00 -3.5488959690e+00 -8.5893033644e-01
1.2510000000e+02 5.1454350526e+02 5.5763433517e+02 5.5115742792e+02 3.3424782055e+00 1.0111341664e+00 2.5860945866e-01 2.3006936732e+00 -5.2610797393e-01 -7.6345153286e-01
1.2510000000e+02 6.7862150362e+02 8.3386536441e+02 8.5996262844e+02 2.4871049640e+00 1.7758554668e+00 2.5860945866e-01 1.0996840896e+01 -5.3409487322e+00 -3.8800366975e+00
1.2510000000e+02 2.4952395219e+01 1.4046361593e+02 1.5330253058e+02 2.2493758390e+00 -3.2244039914e-02 2.5860945866e-01 7.2388801958e-01 -4.4039067914e-01 -3.1574138034e-01
1.2510000000e+02 8.8043992452e+02 9.4496316766e+02 9.0224403993e+02 2.1898982095e+00 2.7736115582e-02 2.5860945866e-01 1.3123499995e+00 6.6166358869e-01 -1.9462774726e+00
1.2510000000e+02 1.6653526927e+02 2.7374454820e+02 2.6598586186e+02 3.9714375534e+00 -9.8621999948e-01 2.5860945866e-01 4.3537041626e-01 -6.4159699649e-01 -7.7999341925e-01
1.2510000000e+02 4.8106987814e+02 7.0710605489e+02 7.0158933965e+02 3.8255402020e+00 1.8373807848e-01 2.5860945866e-01 8.8029255282e+00 -4.1811752676e+00 -4.4380121820e+00
1.2510000000e+02 2.7730979157e+02 3.7968337207e+02 3.6648828326e+02 3.0210815617e+00 8.9045733359e-01 2.5860945866e-01 2.7879040011e+00 -7.8602584448e-01 -1.1114208230e+00
1.2510000000e+02 2.1590774445e+02 3.2125232664e+02 3.5633524664e+02 8.6498586547e-01 1.7323807253e+00 2.5860945866e-01 4.3881627956e+00 -1.7207086474e+00 -9.3507342285e-01
1.2510000000e+02 5.6881677941e+02 6.2956038524e+02 5.9360869268e+02 9.6273927192e-01 2.0214607054e-01 2.5860945866e-01 1.1545801868e+00 2.5045024704e-01 -1.2028843633e+00
1.2510000000e+02 3.4301467186e+02 4.8559639392e+02 5.1182718822e+02 3.3612374866e+00 -6.2615044450e-01 2.5860945866e-01 4.1431008440e+00 -2.8169611061e+00 -1.9522901823e+00
1.2510000000e+02 4.9955524426e+02 6.2214981473e+02 6.2016879793e+02 4.1530673705e+00 -9.2574580942e-01 2.5860945866e-01 3.5376653830e+00 -2.1910377720e+00 -2.2723734204e+00
1.2510000000e+02 3.4979606844e+02 5.4815532547e+02 5.6217051824e+02 1.7802990130e+00 1.1920247661e+00 2.5860945866e-01 7.5929237709e+00 -3.4575952282e+00 -2.9433037767e+00
1.2510000000e+02 7.7914601770e+02 7.9257597410e+02 8.3730025829e+02 4.7803398175e-01 1.7140297600e+00 2.5860945866e-01 4.8207521354e+00 -2.7579194503e+00 -3.4880292511e-01
1.2510000000e+02 6.5984047437e+01 4.8672527750e+02 4.9161734040e+02 3.9545560813e+00 2.9303157841e-01 2.5860945866e-01 8.1366998600e+00 -4.0009225409e+00 -3.8427457407e+00
1.2510000000e+02 8.6866275347e+02 9.8103733087e+02 9.7406569169e+02 2.5302496342e+00 -6.2930223934e-01 2.5860945866e-01 5.7897932875e+00 -2.9843135636e+00 -3.4347819632e+00
1.2510000000e+02 2.9773846547e+02 5.3204336233e+02 5.2795633357e+02 2.7487038270e+00 2.9772828525e-01 2.5860945866e-01 6.5800237553e+00 -3.0695592421e+00 -3.2127362280e+00
1.2510000000e+02 5.9468434092e+02 6.2749377048e+02 6.6352420381e+02 3.5883862257e+00 -2.8943742847e-01 2.5860945866e-01 2.5731081365e+00 -2.1999279654e+00 -6.6261759952e-01
1.2510000000e+02 6.1800605572e+02 8.4054107620e+02 8.3948631634e+02 1.9589857505e+00 1.0155757528e+00 2.5860945866e-01 1.1684020145e+01 -5.3049402628e+00 -5.3635041290e+00
1.2510000000e+02 1.9881231365e+02 3.1326021597e+02 3.3811769900e+02 3.2631079758e-01 3.5254867713e-01 2.5860945866e-01 2.8245310395e+00 -1.5035504295e+00 -9.6843193293e-01
1.2510000000e+02 3.3932314227e+02 3.8371062461e+02 3.6383506495e+02 3.9829315596e+00 -6.4903644254e-01 2.5860945866e-01 -7.9409910559e-02 -3.9293255535e-02 -5.3033327645e-01
1.2510000000e+02 2.4978346983e+02 4.6443049311e+02 4.6043305268e+02 3.1140656536e+00 1.3745084430e+00 2.5860945866e-01 6.3188806487e+00 -2.4110933847e+00 -2.5332788209e+00
1.2510000000e+02 3.0119781575e+02 3.0172475661e+02 3.1154044113e+02 3.8051817647e+00 1.5552325573e+00 2.5860945866e-01 1.7646754235e+00 -2.0419293993e-01 -5.2499262720e-03
1.2510000000e+02 9.0294653764e+02 9.2510748673e+02 9.5828691379e+02 3.7437091548e+00 1.1215494280e+00 2.5860945866e-01 4.5256527829e+00 -2.7346702763e+00 -6.6943307856e-01
1.2510000000e+02 9.0884468452e+02 9.8329971776e+02 9.7046615622e+02 5.4181866470e-01 5.2283218988e-02 2.5860945866e-01 3.8795652529e+00 -1.4993080376e+00 -2.3279739963e+00
1.2510000000e+02 4.9933266848e+02 5.4468103951e+02 5.3305424364e+02 7.9269180837e-01 7.8609477415e-01 2.5860945866e-01 1.9366570337e+00 -3.6821840032e-01 -7.8234385920e-01
1.2510000000e+02 3.9407881575e+02 5.1561166857e+02 5.3787020084e+02 1.5278268887e-01 2.1178557645e-01 2.5860945866e-01 4.6405726717e+00 -2.6018771913e+00 -1.8269099039e+00
1.2510000000e+02 5.0591098008e+02 5.6139575923e+02 5.5231062689e+02 1.8458074745e+00 5.7780945227e-01 2.5860945866e-01 2.2005574464e+00 -6.4417573697e-01 -9.7857225715e-01
1.2510000000e+02 2.8656332903e+02 3.3104972301e+02 3.2857786511e+02 1.0253411411e+00 4.3418463396e-01 2.5860945866e-01 1.2883346733e+00 -4.0013163830e-01 -4.5401840108e-01
1.2510000000e+02 2.4150840160e+02 5.5569279606e+02 5.6539923136e+02 9.6731000376e-01 1.6697935878e+00 2.5860945866e-01 1.0307178173e+01 -4.4985093200e+00 -4.1388752652e+00
1.2510000000e+02 9.7196300287e+01 2.7143187048e+02 2.9974820083e+02 2.8346542818e+00 -5.5461709477e-01 2.5860945866e-01 2.1025930020e+00 -1.5958686413e+00 -1.0613414555e+00
1.2510000000e+02 5.1137296766e+02 7.5723152357e+02 7.5606017001e+02 3.8480232904e+00 1.3656625858e+00 2.5860945866e-01 1.1615007176e+01 -5.0953808745e+00 -5.1539637160e+00
1.2510000000e+02 3.8792373091e+02 5.0044129008e+02 5.1320560059e+02 4.0540528689e+00 -1.9600080667e-01 2.5860945866e-01 3.5350841121e+00 -2.0793454810e+00 -1.6517394378e+00
1.2510000000e+02 8.4244600185e+02 8.5249232436e+02 8.5492677139e+02 2.4026448880e+00 -2.1821948346e-01 2.5860945866e-01 4.8191001608e-01 -4.1875106997e-01 -2.8137842957e-01
1.2510000000e+02 9.2695524664e+02 9.4357766927e+02 9.8593807070e+02 1.3224573960e-01 1.9130519640e+00 2.5860945866e-01 5.6419121000e+00 -3.2150656242e+00 -5.1379451178e-01
1.2510000000e+02 3.4492768363e+02 4.4107313779e+02 4.3946575607e+02 5.5392139897e-01 1.5471399675e+00 2.5860945866e-01 3.9978982404e+00 -1.2019909065e+00 -1.2487673665e+00
1.2510000000e+02 1.8759389882e+02 1.9457560699e+02 2.0019602919e+02 4.0631738618e-01 3.3983451624e-01 2.5860945866e-01 5.0134483505e-01 -1.1741956657e-01 -4.4090752235e-02
1.2510000000e+02 3.9080226772e+02 4.6975862476e+02 5.1386086937e+02 3.1264880846e+00 1.9311327161e+00 2.5860945866e-01 5.6103772335e+00 -2.5564546259e+00 -1.1227898916e+00
1.2510000000e+02 2.2908900282e+02 2.4299670629e+02 2.3270135822e+02 1.3557005215e-01 6.0111168033e-02 2.5860945866e-01 1.1524207231e-01 5.3363180851e-02 -1.0849408513e-01
1.2510000000e+02 2.6677275444e+02 3.3437783007e+02 3.2539372954e+02 4.0154286016e+00 1.2413066673e+00 2.5860945866e-01 2.3885529066e+00 -4.7567457680e-01 -6.7157166251e-01
1.2510000000e+02 5.3718639583e+02 6.5216522370e+02 6.7097682891e+02 2.4169569268e+00 1.5306669132e+00 2.5860945866e-01 6.8727477208e+00 -3.0823436283e+00 -2.2597371794e+00
1.2510000000e+02 7.5497437879e+00 4.2969427662e+02 4.3953569426e+02 2.0808263020e+00 4.0177500451e-01 2.5860945866e-01 6.7847027558e+00 -3.3328224448e+00 -3.0501053065e+00
1.2510000000e+02 2.5057921124e+02 2.9726021837e+02 2.7640964519e+02 5.2445939550e-01 1.4259555403e+00 2.5860945866e-01 1.8758316343e+00 -2.7282129977e-02 -4.2259396394e-01
1.2510000000e+02 6.0332250753e+02 7.0193231357e+02 7.0232087023e+02 2.0409106013e+00 1.5279436995e+00 2.5860945866e-01 5.7997579855e+00 -2.1449234679e+00 -2.1268908181e+00
1.2510000000e+02 4.9982647903e+02 6.2768167350e+02 6.4570951604e+02 2.2754920729e+00 1.1920598019e+00 2.5860945866e-01 6.7150378562e+00 -3.1408349168e+00 -2.3821431375e+00
1.2510000000e+02 4.8054526173e+01 4.5280730685e+02 4.4975505320e+02 3.7754520931e+00 4.7299034163e-01 2.5860945866e-01 7.0818333052e+00 -3.2588988223e+00 -3.3499441413e+00
1.2510000000e+02 1.3151588297e+02 1.8531468208e+02 2.3118073077e+02 3.5370089168e+00 5.0006942018e-01 2.5860945866e-01 1.6947320814e+00 -9.1299989566e-01 -2.8166276560e-01
1.2510000000e+02 5.2182009339e+02 7.8634803856e+02 7.8231576770e+02 2.9108261649e+00 5.2827623015e-01 2.5860945866e-01 1.1755778065e+01 -5.5092285210e+00 -5.7182733143e+00
1.2510000000e+02 4.7345419222e+02 7.3375722775e+02 7.3267096388e+02 3.9665245739e+00 8.1022579379e-01 2.5860945866e-01 1.1142959920e+01 -5.1400446364e+00 -5.1926894895e+00
1.2510000000e+02 8.6832219299e+02 9.7695893172e+02 8.7111809638e+02 2.0283226651e+00 6.3786691126e-01 2.5860945866e-01 7.9859488396e-01 3.1518723881e+00 -3.3126003608e+00
1.2510000000e+02 5.3010477761e+02 5.7718736404e+02 6.0634722752e+02 1.0634857571e+00 1.3017748472e-01 2.5860945866e-01 2.9937469563e+00 -2.0020753550e+00 -8.6149411656e-01
1.2510000000e+02 4.2018112395e+02 6.7683238499e+02 6.7732826809e+02 1.3056676496e+00 1.2467897696e+00 2.5860945866e-01 1.0573956331e+01 -4.6746796089e+00 -4.6524869530e+00
1.2510000000e+02 5.9855227155e+02 6.6385236956e+02 7.0252489256e+02 9.1664743805e-01 -4.7938728024e-01 2.5860945866e-01 3.9913775716e+00 -3.1085606943e+00 -1.3622041575e+00
1.2510000000e+02 3.9371381151e+02 5.6795796154e+02 5.6561758749e+02 3.4946655126e+00 1.9205312717e+00 2.5860945866e-01 7.3707490619e+00 -2.6812694015e+00 -2.7689483888e+00
1.2510000000e+02 3.4421388281e+02 4.1615769158e+02 3.5980289503e+02 1.2162748463e+00 7.0161086592e-01 2.5860945866e-01 1.0643224182e+00 5.4124817971e-01 -9.0395973199e-01
1.2510000000e+02 1.6793162253e+02 3.6482419942e+02 3.9009662388e+02 5.1665784666e-01 3.6030644648e-01 2.5860945866e-01 4.4575483699e+00 -2.3638876595e+00 -1.7333542639e+00
1.2510000000e+02 7.7999697016e+02 9.0789443623e+02 9.3539334370e+02 3.8284076011e+00 -8.1133419369e-01 2.5860945866e-01 7.9984164175e+00 -5.2424785857e+00 -3.5672720255e+00
1.2510000000e+02 7.3283251495e+02 8.0339565615e+02 8.4591040970e+02 1.4050933030e+00 5.7759738531e-01 2.5860945866e-01 6.4775552895e+00 -4.1086781544e+00 -1.7912797499e+00
1.2510000000e+02 2.3712012751e+02 5.4391801850e+02 5.4509654974e+02 3.8528271682e+00 -4.4129161053e-01 2.5860945866e-01 7.5203811262e+00 -4.0020446057e+00 -3.9596281310e+00
1.2510000000e+02 5.4240286856e+02 7.1846865436e+02 7.3738924959e+02 2.8870893689e-01 9.4482550624e-01 2.5860945866e-01 9.1919678684e+00 -4.5787515981e+00 -3.6683907641e+00
1.2510000000e+02 2.1304817850e+02 3.1766279752e+02 3.2893898295e+02 2.8250003328e+00 1.4178013030e+00 2.5860945866e-01 3.4936598575e+00 -1.1584131422e+00 -9.1744541224e-01
1.2510000000e+02 3.2237211854e+02 5.0408331720e+02 5.2858042616e+02 1.1207707381e-01 1.8032413558e+00 2.5860945866e-01 7.6024840059e+00 -3.3176475700e+00 -2.4815950801e+00
1.2510000000e+02 2.6443482537e+02 4.2535960761e+02 4.4332002178e+02 3.7443339176e+00 -5.5090224410e-01 2.5860945866e-01 3.6333420827e+00 -2.3499357322e+00 -1.8343085947e+00
1.2510000000e+02 7.0595321658e+02 7.7653840405e+02 7.2386001103e+02 3.1190952264e+00 1.9784155335e+00 2.5860945866e-01 2.8245842018e+00 8.8299302407e-01 -1.7291616923e+00
1.2510000000e+02 3.2749880744e+02 3.3123756626e+02 3.8773020504e+02 1.1651650530e+00 1.8122463184e+00 2.5860945866e-01 3.2359770021e+00 -1.3830330760e+00 -4.0697607722e-02
1.2510000000e+02 6.1546646071e+02 6.2296060706e+02 6.3287498424e+02 3.4646255416e+00 1.9847812727e+00 2.5860945866e-01 2.7029973285e+00 -5.6485242159e-01 -1.5336363419e-01
1.2510000000e+02 4.6911226425e+02 6.7785872517e+02 6.9934138398e+02 1.3112496180e-01 3.0717915255e-01 2.5860945866e-01 9.1977884091e+00 -4.9341988059e+00 -3.9564104506e+00
1.2510000000e+02 2.4427964573e+02 6.4853747515e+02 6.5247939495e+02 2.8262368845e+00 -5.2029523258e-01 2.5860945866e-01 1.1577557088e+01 -6.1336724120e+00 -5.9641799087e+00
1.2510000000e+02 3.1610968966e+02 4.0119242030e+02 3.2703170403e+02 2.9907143643e+00 1.7482947622e+00 2.5860945866e-01 1.9804449224e+00 7.7634382837e-01 -1.0084939886e+00
1.2510000000e+02 3.5536090587e+01 1.0951289119e+02 8.7168275316e+01 1.5654435741e+00 3.5819983615e-01 2.5860945866e-01 5.6758229657e-01 -3.2069690212e-02 -1.7731277021e-01
1.2510000000e+02 8.2601872152e+02 8.5400968372e+02 8.2804345120e+02 3.0451369782e+00 -6.9800896719e-01 2.5860945866e-01 -5.8732654356e-01 6.6639490447e-01 -7.7707732811e-01
1.2510000000e+02 8.6622558126e+02 9.6329226797e+02 8.7593137233e+02 9.6639404289e-01 4.6170460805e-01 2.5860945866e-01 1.0205324027e+00 2.3756892902e+00 -2.9345170848e+00
1.2510000000e+02 3.2034044868e+02 6.1950248026e+02 6.2789988559e+02 3.9451226052e+00 7.1159152891e-01 2.5860945866e-01 1.0350042955e+01 -4.9923194946e+00 -4.6461319318e+00
1.2510000000e+02 4.2337474473e+02 5.1159080178e+02 4.2876839419e+02 1.1387691490e+00 -5.2048674321e-01 2.5860945866e-01 -3.6858769559e-01 1.2110293348e+00 -1.3629283825e+00
1.2510000000e+02 6.6539858739e+02 7.0452611142e+02 6.6668970698e+02 9.4278084224e-01 1.9411071279e+00 2.5860945866e-01 1.9979478081e+00 8.2890460332e-01 -8.8574528356e-01
1.2510000000e+02 3.0600877464e+02 4.1891190711e+02 4.3924639628e+02 7.2730781005e-01 1.2855499233e+00 2.5860945866e-01 4.5671953222e+00 -1.9291796749e+00 -1.3524657241e+00
1.2510000000e+02 2.2869231371e+02 3.5449881957e+02 3.6257913253e+02 2.4662748717e+00 3.0738534155e-02 2.5860945866e-01 2.6470202777e+00 -1.4038876870e+00 -1.2123940566e+00
1.2510000000e+02 4.6385574878e+02 5.1089606312e+02 4.8242064934e+02 2.6466148485e+00 1.4329091587e+00 2.5860945866e-01 2.0135003157e+00 1.7710319883e-01 -7.5769435580e-01
1.2510000000e+02 6.3484209696e+02 7.1075675716e+02 7.3753150901e+02 1.8785549341e+00 9.6931853166e-01 2.5860945866e-01 5.6268715327e+00 -2.9695584249e+00 -1.6879945761e+00
1.2510000000e+02 6.5338779559e+02 7.1362258509e+02 7.6093449102e+02 1.3171833561e+00 3.4637977169e-01 2.5860945866e-01 5.3733375413e+00 -3.6662997202e+00 -1.3606580494e+00
1.2510000000e+02 5.1350792564e+02 7.5298182531e+02 7.7286184467e+02 1.8003525093e+00 8.4642605474e-01 2.5860945866e-01 1.1872437068e+01 -6.0142580962e+00 -5.0117529174e+00
1.2510000000e+02 7.3749480180e+02 8.0962047191e+02 8.2729918784e+02 3.7226285982e+00 -1.9320145457e-01 2.5860945866e-01 4.4510368797e+00 -2.8003172911e+00 -1.8439210432e+00
1.2510000000e+02 6.7633475359e+01 2.9048454506e+02 3.1137868518e+02 1.5113245286e+00 1.9641674944e-01 2.5860945866e-01 3.2495728932e+00 -1.7343812094e+00 -1.3187749344e+00
1.2510000000e+02 3.9704289485e+01 4.8011590029e+02 4.7785020923e+02 4.1601616400e-01 2.7154522890e-01 2.5860945866e-01 7.7659067815e+00 -3.7113149681e+00 -3.7830465845e+00
1.2510000000e+02 5.0051182374e+02 6.4517914395e+02 6.3983368613e+02 7.8109502315e-01 -3.0056833104e-01 2.5860945866e-01 4.9501111652e+00 -2.5118328758e+00 -2.7388466205e+00
1.2510000000e+02 8.1525962678e+02 8.9061849930e+02 8.6842340280e+02 3.2693272832e+00 1.6124634995e+00 2.5860945866e-01 4.5707207362e+00 -8.3397519161e-01 -2.1242820450e+00
1.2510000000e+02 5.2908798270e+02 6.0223230057e+02 5.9085934553e+02 3.7549980987e+00 1.3267848876e+00 2.5860945866e-01 3.6131446192e+00 -9.1895854160e-01 -1.3674011899e+00
1.2510000000e+02 3.3529858829e+02 4.0148406481e+02 3.7828391005e+02 3.9213743061e+00 2.8965768207e-01 2.5860945866e-01 1.3033920099e+00 -2.0792576498e-01 -8.0580856284e-01
1.2510000000e+02 1.9035296380e+02 2.6382597711e+02 1.9962101917e+02 2.3670459226e+00 1.8878177378e+00 2.5860945866e-01 2.0072671550e+00 4.3197327047e-01 -5.5142268771e-01
1.2510000000e+02 4.6434598865e+02 5.0296278639e+02 4.7421423965e+02 2.2119685903e+00 8.0227847408e-01 2.5860945866e-01 1.1083776188e+00 3.1116517091e-01 -6.1726431558e-01
1.2510000000e+02 2.3860221142e+02 5.4489292320e+02 5.4437218697e+02 2.0443964918e+00 1.4699932861e+00 2.5860945866e-01 9.3822830161e+00 -3.9467718099e+00 -3.9655179201e+00
1.2510000000e+02 7.7387972309e+02 9.7042075607e+02 9.6960999653e+02 2.1551612118e+00 -4.0509138537e-01 2.5860945866e-01 1.0873040665e+01 -5.6130745778e+00 -5.6650574725e+00
1.2510000000e+02 3.4488570956e+02 6.3913597970e+02 6.5007285813e+02 2.9677314165e+00 1.9635919528e+00 2.5860945866e-01 1.1998907182e+01 -5.2506525308e+00 -4.7846626988e+00
1.2510000000e+02 1.5775635259e+02 2.2004857015e+02 2.6867843654e+02 3.0377226405e+00 1.3178064654e+00 2.5860945866e-01 2.8810636364e+00 -1.1743632183e+00 -3.8889395270e-01
1.2510000000e+02 6.4679272771e+02 6.9244574541e+02 6.9851980687e+02 3.1826022833e+00 1.9742409774e+00 2.5860945866e-01 4.2740984686e+00 -1.2895415793e+00 -1.0103159118e+00
1.2510000000e+02 4.0214634091e+02 6.8389307840e+02 7.0237305567e+02 1.6291873166e+00 -1.1033339113e-01 2.5860945866e-01 1.0848957700e+01 -5.9029743619e+00 -5.0563167292e+00
1.2510000000e+02 7.9416518429e+02 9.0414625401e+02 9.4422719524e+02 3.6635908626e-01 5.3375870727e-01 2.5860945866e-01 9.1551697818e+00 -5.5349197549e+00 -3.0864913196e+00
1.2510000000e+02 3.0079252590e+02 3.3737186156e+02 3.8887149824e+02 2.6030642633e-01 -8.8335841743e-02 2.5860945866e-01 1.9192290504e+00 -1.6218217939e+00 -3.8574309826e-01
1.2510000000e+02 3.6784220471e+02 4.4525241488e+02 4.2542900512e+02 2.1800519580e+00 2.5097587778e-01 2.5860945866e-01 1.7607237404e+00 -4.6966217642e-01 -1.0400856862e+00
1.2510000000e+02 3.4670183301e+02 3.5851097021e+02 3.7507252862e+02 3.9308069502e+00 1.9107161006e+00 2.5860945866e-01 2.5874707014e+00 -5.3913885039e-01 -1.3761575037e-01
1.2510000000e+02 4.2402381276e+02 5.0763786938e+02 4.9189852253e+02 3.4091717832e+00 3.4294630139e-01 2.5860945866e-01 2.3975421994e+00 -7.6733281651e-01 -1.2872630815e+00
1.2510000000e+02 4.0469530160e+02 5.0003837344e+02 5.2114885335e+02 1.5293575670e+00 1.2655871044e-01 2.5860945866e-01 3.6898424769e+00 -2.1378741594e+00 -1.4254096070e+00
1.2510000000e+02 8.4393869432e+02 9.6075941330e+02 9.8439398619e+02 1.2104380061e+00 1.1066179098e+00 2.5860945866e-01 9.5935965692e+00 -5.0031705678e+00 -3.4838080916e+00
1.2510000000e+02 6.0247911999e+02 6.3416410115e+02 6.6864964070e+02 2.2611267007e+00 2.7390231691e-01 2.5860945866e-01 3.0537044181e+00 -2.1323201599e+00 -6.4748194137e-01
1.2510000000e+02 8.0431106868e+02 9.5336108573e+02 9.6151042725e+02 3.6420617658e+00 5.3765292352e-01 2.5860945866e-01 9.7116236588e+00 -4.8448500962e+00 -4.3291206390e+00
1.2510000000e+02 3.7111645630e+02 4.2226503041e+02 4.5060508942e+02 1.3199661565e+00 5.0976603340e-01 2.5860945866e-01 2.6684520827e+00 -1.4881141051e+00 -6.7057194413e-01
1.2510000000e+02 5.3221805927e+02 6.3403194542e+02 6.2085647669e+02 2.8700360834e+00 7.3801621150e-01 2.5860945866e-01 4.1158568497e+00 -1.4157075626e+00 -1.9621330756e+00
1.2510000000e+02 3.9038519017e+02 5.3442901791e+02 5.3934454714e+02 1.8463933249e+00 -2.6945503470e-01 2.5860945866e-01 4.3075805865e+00 -2.3757371468e+00 -2.2012984744e+00
1.2510000000e+02 4.6404382021e+02 7.1205238521e+02 7.3122337943e+02 5.1141732245e-02 -6.1658896745e-03 2.5860945866e-01 1.0548099546e+01 -5.7343511616e+00 -4.8199142741e+00
1.2510000000e+02 5.4218593314e+02 6.0802934763e+02 5.9614694644e+02 2.7341458700e+00 5.2118322139e-01 2.5860945866e-01 2.5512445489e+00 -7.7858896513e-01 -1.2514723623e+00
1.2510000000e+02 6.3322430089e+02 6.5730556025e+02 6.6263993845e+02 4.1705758736e-01 6.9273161096e-01 2.5860945866e-01 1.9525198583e+00 -7.4624498122e-01 -5.1354326612e-01
1.2510000000e+02 4.9264795878e+02 4.9924756175e+02 5.6263502622e+02 2.0746442870e+00 -3.9752664666e-01 2.5860945866e-01 2.0433538291e+00 -2.3327088085e+00 -1.0817166730e-01
1.2510000000e+02 5.4128718162e+02 7.1050774885e+02 5.4333190602e+02 4.1172380478e+00 5.8888452693e-01 2.5860945866e-01 6.6217909720e-01 3.4270929006e+00 -3.5003874708e+00
1.2510000000e+02 5.4292932189e+02 6.8736056081e+02 6.9944197908e+02 1.6555722062e+00 1.7179453129e+00 2.5860945866e-01 8.1442402939e+00 -3.4900088419e+00 -2.9362861391e+00
1.2510000000e+02 3.9156182897e+02 5.5669333470e+02 5.6239611132e+02 2.0081027159e+00 2.6615974198e-01 2.5860945866e-01 5.6521310595e+00 -2.7984440025e+00 -2.5875273150e+00
1.2510000000e+02 1.0683779099e+02 1.4920670290e+02 1.5353920777e+02 3.3020626330e+00 -5.0606575229e-01 2.5860945866e-01 -1.0418939765e-01 -2.2261257964e-01 -1.7926377500e-01
1.2510000000e+02 8.4145101032e+02 9.9459111296e+02 9.9431862037e+02 3.5051574781e+00 1.0808277853e+00 2.5860945866e-01 1.0355390415e+01 -4.6283256140e+00 -4.6462370153e+00
1.2510000000e+02 3.0237400528e+02 3.3636579714e+02 3.5158957947e+02 3.7539046308e+00 1.4584848576e+00 2.5860945866e-01 2.5221768837e+00 -7.0491235767e-01 -3.5877966840e-01
1.2510000000e+02 3.0636966552e+02 4.6359315833e+02 4.7998352553e+02 2.4234526836e+00 1.5243300589e+00 2.5860945866e-01 6.0362546020e+00 -2.5115239136e+00 -2.0004006295e+00
