S	T
-0.0047904	0.0387725
-0.00806231	-0.0160993
-0.00966649	0.0928978
-0.00250365	-0.0125596
-0.00473002	0.0701256
-0.00240508	-0.0138252
0.000766857	-0.0202651
-0.0151637	0.0714048
-0.00664618	0.00288339
-0.0198948	-0.026804
-0.0448893	0.00691923
-0.00642371	0.028557
-0.00319937	0.00923032
-0.00848431	0.0465433
-0.00713807	0.014967
-0.012521	-0.0105705
-0.00203432	-0.000963767
-0.00110602	-0.00196804
-0.0177695	0.013926
-0.010468	0.103471
-0.00495486	0.0590518
-0.0114262	0.0757317
-0.0398726	0.0454213
-0.0229723	-0.000732453
-0.00664237	0.00732945
-0.0104733	0.0366509
-0.0060579	0.0985529
-0.0199728	0.0324019
-0.00891634	0.0964004
-0.010342	0.0324329
-0.00530906	0.115805
-0.0205312	0.0438604
-0.0227367	0.0425393
-0.0176001	-5.63462e-05
-0.00154934	-0.00871376
-0.0217362	0.0960663
-0.021333	0.0102538
-0.00274939	0.00772845
-0.0213357	0.0149547
-0.00136742	-0.010946
-0.0147952	-0.0251562
-0.00875144	0.100261
-0.0015219	-0.000130533
-0.0018464	0.00398293
-0.00629563	0.114393
-0.00133713	-0.00341735
-0.00742933	-0.0190419
-0.00571223	0.0607001
-0.00151758	0.00195141
-0.0194461	0.0370954
-0.0200344	0.0409782
-0.0204264	0.0496695
-0.0183968	0.0830461
0.00398611	-0.018263
-0.0168592	0.0543116
-0.0243221	0.00940596
-0.0260158	0.0461099
-0.00488488	0.0413104
-0.010033	-0.00759918
-0.0121009	0.0684092
-0.0136257	0.0915979
0.00335089	-0.00738145
-0.0130051	0.069904
-0.00233953	-0.007269
-0.0155315	0.00554723
-0.00429456	0.071629
-0.00605576	-0.000555522
-0.00427496	0.013443
-0.00050556	0.00120017
-0.0165251	-0.0183413
-0.00297196	0.0272378
-0.0226203	0.0175811
-0.0244747	0.0780315
-0.0126111	0.0620177
-0.00238072	-0.00853996
-0.00546258	0.109736
-0.0154402	0.0811171
-0.0160776	0.104988
-0.0114668	0.0928089
0.000582326	-0.0078914
-0.00765359	0.0224595
-0.0217042	-0.0280507
-0.0149322	0.0369025
-0.00798075	0.101117
-0.0119626	-0.0172068
-0.0225999	-0.012774
-0.0222827	0.0254426
-0.00432275	5.23562e-05
-0.000360737	-0.00966152
-0.0137581	0.0620664
-0.0074485	0.114931
-0.00886568	0.107194
-0.00812665	0.0854893
-0.00873907	0.0604231
-0.003662	0.00518577
-0.00437693	0.0795046
-0.00615018	0.115498
-0.0119609	0.0505387
-0.0125294	0.0302514
-0.0134531	-0.00335081
-0.0101443	0.0959942
-0.0178763	-0.0195516
-0.00557728	0.0603893
0.00255056	-0.0127839
-0.00268184	0.00889946
-0.00765389	0.0366778
-0.01625	0.0446692
-0.0136634	-0.0298748
-0.00182797	-0.00215059
-0.0127374	0.0253598
-0.00930563	0.0963974
-0.0172365	-0.0112295
-4.58366e-05	-0.00591217
-0.00596338	0.072251
-0.0157788	0.0455382
0.00113325	-0.0166944
-0.0225679	0.0533315
-0.0184731	0.0973529
0.00227007	-0.00148776
-0.00451937	0.0825838
0.00980223	-0.000827756
-0.00320242	0.00674978
-0.00341948	0.000243778
-0.0103737	0.0836407
-0.0091616	0.0479086
-0.0318806	0.0884657
-0.00641756	0.0566192
-0.00339244	-0.015569
-0.0097964	-0.00793559
-0.00865979	0.00354085
0.00010169	-0.00699661
-0.00473554	0.0220113
-2.10525e-05	-0.0110923
-0.0114274	-0.00558412
-0.00749658	0.0102439
0.00760355	-0.0132698
-0.00480763	-0.00845741
-0.00677118	0.114722
-0.0210784	0.102163
-0.0207592	0.0773136
-0.00621894	0.039548
-0.0188576	0.0615359
-0.000977216	0.00204882
0.0120348	-0.00192212
-0.0186321	0.0358043
-0.0473501	0.0441253
-0.0050392	0.110359
-0.00994029	0.0869307
0.0130217	-0.00152969
-0.0105675	0.0152588
0.00778722	-0.00355473
0.0034766	-0.00957866
-0.0146155	0.0608746
-0.013457	-0.0013458
0.000300002	-0.000562828
-0.0122495	0.0958871
-0.0467288	0.0730917
0.00185417	-0.00183577
-0.00143317	0.000392528
-0.00963939	0.0946511
-0.00533626	0.0240865
-0.0120685	0.0235893
-0.00975224	0.0457164
-0.0152179	0.0605298
-0.0153128	0.0437977
3.37025e-05	-0.0166816
-0.00867125	0.0145924
-0.00515936	0.0521315
-0.0163459	-0.00433318
-0.00580523	0.0535871
-0.0106547	0.0847339
-0.0111466	0.0438122
-0.0051355	0.00738996
-0.0218719	0.0419279
-0.0207403	0.0820335
-0.00607626	0.0731021
-0.0210567	0.0719404
-0.0125815	0.107288
-0.00243743	-0.00190451
-0.0150653	0.0604905
-0.0052594	0.00725683
-0.0214693	0.0776649
0.000210839	-0.00792596
0.0104467	-0.01094
-0.00528216	0.0902771
-0.0254303	0.0628019
-0.0205556	-0.031864
-0.00939962	-0.00738135
-0.0262017	0.0978585
-0.0173365	0.0379713
-0.00592264	0.0216077
-6.59672e-05	-0.00325082
-0.00924976	0.0793728
-0.011129	0.00204041
-0.00967432	0.0526881
-0.00339105	0.00854878
-0.0211399	0.0320844
-0.0240517	0.0444612
-0.000799994	-0.00796801
0.000708179	-0.00887534
-0.0104003	0.00753399
-0.0174133	0.0586873
-0.00453184	0.00696823
-0.00991673	0.0109932
-0.0188467	0.00956584
-0.0026756	0.0283665
-0.0070524	0.0431735
-0.0201985	-0.0294666
-0.00308852	-0.00835608
-0.00692586	0.0529806
-0.013827	0.0114282
-0.0147697	-0.0164181
-0.00664608	-0.0116496
-0.0130016	0.0914207
-0.0167984	0.089543
-0.00752046	0.0163048
-0.0229748	0.0564613
-0.00230956	-0.00408102
-0.00932688	0.0936485
0.00940511	-0.00942815
-0.00911045	0.0654293
-0.0229096	0.00986704
-0.0119523	-0.0258416
0.000401728	-0.00496391
-0.0100105	0.0660415
-0.0230211	0.072117
-0.0186723	0.000231723
-0.00823311	0.0586236
-0.00975663	0.107756
-0.0159553	0.0621234
-0.0100111	0.0924431
-0.00732093	0.0112729
-0.00676733	0.0597623
-0.00774055	0.078397
-0.0180041	0.0509065
-0.013822	0.0848163
-0.00516149	-0.0104704
-0.00866649	0.0256334
-0.00501669	0.093125
-0.0197559	0.0908664
-0.0071276	0.104039
-0.0243436	0.0701618
-0.00440401	0.0124591
-0.00883995	0.0251777
-0.0038486	0.0802282
-0.00656837	0.00115797
0.00590683	-0.0100754
-0.00632939	0.0793605
-0.00815765	-0.0253613
-0.0188031	0.0529197
-0.00365733	0.0394168
-0.0105802	0.0884166
-0.00237341	0.0211947
-0.0117639	0.0360544
-0.000735326	-0.00218246
-0.00365035	0.0432035
-0.0160913	-0.0223348
-0.0062404	0.0894932
0.000421708	-0.0104671
-0.00591415	0.0407828
-0.00450006	0.0237136
-0.00771764	0.0628216
-0.00821497	-0.00559686
0.00113598	-0.0133722
-0.00267577	0.0239229
-0.0129994	0.0207304
-0.00488471	0.0570406
-0.00410834	0.0221418
-0.0106291	0.0890845
0.00344985	-0.00707936
-0.0133187	0.0138921
-0.0187505	-0.0197643
-0.00887725	0.0442036
-0.0241718	0.0735183
-0.00719233	0.0920126
-0.0234966	0.0782801
-0.000979765	0.00292404
-0.00846196	-0.0249561
-0.0145634	0.00483072
-0.00563277	0.0307904
-0.0189499	0.0820155
-0.0123274	0.0885723
-0.00981967	0.0405246
-0.0110408	-0.0020151
-0.00992429	0.0269852
0.00258068	-0.00891503
-0.00384976	0.033672
-0.0180625	0.0194899
-0.0173277	0.0587644
-0.0131686	0.0367557
-0.0164759	0.0423318
-0.017291	0.062099
-0.00968669	0.0789676
-0.00430533	-0.000129664
-0.0200546	0.0218826
-0.01463	-0.0285978
0.0172285	-0.00319745
-0.00390809	0.0289009
-0.0170039	0.0840319
-0.00322864	0.0580228
-0.0220286	-0.0111721
-0.0194454	0.0983193
-0.00638	0.0256296
-0.0202289	0.0379436
-0.000655045	-0.0153895
-0.0218327	0.0197636
-0.0149606	0.00966092
-0.0137456	0.0444268
-0.0107291	0.0915434
-0.015266	0.0060894
-0.00583593	0.107755
-0.0190518	0.0940353
-0.0187673	-0.0255012
-0.0136312	0.00678951
-0.0218276	-0.0221642
-0.0213996	0.0837436
-0.00281465	0.0237219
-0.0121458	0.0617674
-0.00212853	-0.00910859
-0.00482376	-0.0228775
-0.0046675	0.00258941
-0.00928984	-0.00787265
-0.00453967	0.0445268
-0.00593288	0.10497
-0.00361165	-0.0193601
-0.0220033	0.0158687
-0.000366913	-0.0138982
-0.0210679	0.0767657
-0.029552	0.0858545
-0.0239305	0.0375221
-0.0178932	0.067799
3.75585e-05	-0.00390963
-0.0248016	0.0506433
-0.0165343	-0.0283766
-0.00545453	0.00506043
-0.0115772	0.0892343
-0.00499057	0.0688558
-0.00645801	0.0296002
-0.0294297	0.0240039
-0.00627719	0.0559143
-0.0159554	0.0147659
-0.0161172	0.00416512
0.00465646	-0.0166846
-0.0108194	0.0552904
-0.0167753	0.0169071
-0.024711	0.0739633
-0.00577644	0.0882347
-0.00884824	-0.0149471
-0.00415036	0.0144069
-0.0115589	0.0756288
-0.0185223	0.0668234
-0.0061764	0.0239568
-0.0104411	0.0268318
-0.00263655	-9.29157e-05
0.00188	-0.000376813
-0.0128146	-0.0216558
-0.00644014	0.0802358
-0.0184096	0.041285
-0.00733296	0.0199813
-0.0142158	0.0109772
-0.00505639	-0.00338245
-0.00577819	0.00201896
-0.0191522	0.0563838
-0.00718755	0.10681
-0.0205639	-0.00168164
-0.00616069	0.005027
-0.020321	-0.00105032
-0.0187102	0.0236187
-0.0196423	0.0173943
-0.0203743	0.0365002
-0.00338756	-0.0100888
-0.00369438	0.0792278
-0.00406412	0.0327076
-0.00423752	0.00970532
-0.0112303	-0.00712808
-0.0139475	-0.0236366
-0.0149364	0.00628106
-0.0145944	0.0577643
-0.00426075	0.0644398
0.000345797	-0.00278579
-0.000637211	-0.00482538
-0.0213326	-0.012327
-0.00444551	0.0371922
-0.0163691	0.015673
-0.0176966	-0.0149609
-0.00710229	0.0832015
-0.00551845	0.0250686
-0.00607351	-0.00492513
-0.0200498	0.100811
-0.0133817	-0.00368054
-0.00330121	-0.0214038
-0.0183476	0.0471456
-0.00191662	-0.00656129
-0.0192996	0.0482263
-0.00402598	0.0486365
-0.00582704	0.023456
-0.0138149	0.0339588
-0.00850031	0.0166724
-0.0191175	0.0368997
-0.0200372	0.0435715
0.00595684	-0.011319
-0.0130712	0.00374375
-0.0170367	0.0844981
-0.0169946	0.0319815
-0.00435261	-0.00124507
0.00038292	-0.00413929
-0.00194102	-0.00816409
-0.000635182	-0.00800155
-0.000918606	-0.00730974
-0.0159057	-0.00772539
-0.000210551	-0.00191566
-0.00452123	0.036456
-0.0206467	0.0229871
-0.0102178	0.0799615
-0.00504283	0.0947049
-0.00529896	0.0887885
-0.0113963	0.0085737
-0.0141311	0.00608348
-0.00534305	0.106414
-0.00352863	0.0122622
-0.0192531	-0.0110187
-0.0210426	0.103615
-0.00117847	-0.00509401
-0.00976175	-0.0183812
-0.0179722	0.00215948
-0.0152891	0.0658604
-0.00899663	0.0474889
-0.00354603	0.0144987
-0.00373417	0.0222225
-0.0113045	0.0631832
-0.0102807	0.0347696
-0.0188272	0.0573413
-0.0143041	0.0200894
-0.00570633	-0.00686304
-0.00734826	0.0273165
-0.0161948	0.0968852
-0.0181065	0.0395958
-0.00426372	-0.00803364
-0.00702397	0.0632402
-0.0218015	-0.0147184
-0.0131431	0.0534024
0.00106237	-0.0204453
-0.0134583	-0.0223839
-0.00332596	0.0337815
-0.00734793	0.020296
-0.00709181	0.106214
0.0116044	-0.00703046
-0.021925	-0.00619139
-0.00706412	0.0781629
-0.00970625	0.0284208
-0.00251823	0.00612029
-0.0128009	0.0259851
-0.00264462	-0.0134461
0.00117779	-0.000152219
-0.0272471	0.0774798
-0.00991227	0.015421
-0.0129561	0.0440528
-0.0211892	0.0152828
-0.0185331	0.0349236
-0.00143344	0.00138628
-0.00273646	0.0314527
-0.00384091	-0.018117
-0.00234034	0.0172853
-0.0206529	0.0492324
-0.00958687	0.0696752
-0.00050798	-0.0190487
-0.000469481	-0.000275348
-0.0042287	0.0253022
-0.010961	0.0493139
-0.0102245	-0.0219833
-0.00813857	0.0652831
-0.00602149	0.0314133
0.000810009	-0.00813975
-0.0225564	0.0825413
-0.0219356	0.0656587
-0.0176518	-0.0294903
-0.00484616	0.0062348
-0.00386894	0.00403156
0.00727026	-0.0026962
-0.0100502	0.0581241
-0.0227676	0.0987314
-0.0128751	-0.017726
-0.00832561	0.0720477
-0.018044	0.0644595
-0.0171757	0.0495091
-0.00784495	0.0601821
-0.0210891	0.0670785
-0.0123569	-0.00369253
-0.0129486	0.0627786
-0.0236193	0.0969616
-0.00862507	0.0654428
-0.00886346	-0.00755365
-0.0137001	0.105674
-0.00328351	0.0153846
-0.00765147	0.042614
-0.012664	-0.00561571
-0.0220482	0.0190982
-0.00138501	-0.00896582
-0.0044348	-0.00837638
-0.001999	-0.00900442
0.0108437	-0.0100864
0.00504984	-0.0134584
-0.00345812	0.0121935
-0.00977616	0.00653788
-0.00393721	0.0518415
-0.00532741	0.111958
-0.000425583	-0.00198411
-0.000558343	-0.0140799
-0.0078347	0.00586003
-0.00800417	0.100944
-0.00221833	0.000581584
-0.0146015	0.00648537
-0.0118739	0.0673988
-0.0204671	0.0288905
-0.0113351	0.0283475
-0.0163702	0.0608024
-0.0201117	-0.0174718
-0.00309739	0.00931034
-0.0105407	0.0557441
0.00149314	-0.01384
-0.00576809	0.0713061
-0.00260242	0.0316079
-0.000904661	-0.00777802
-0.0151028	0.057699
-0.012963	0.0922045
-0.00376753	0.0329938
0.00737098	-0.0103767
-0.0216326	0.0111816
-0.00740883	0.0500835
-0.00454475	0.0566198
-0.00627313	0.0339093
-0.00430277	-0.00115564
0.00189453	-0.0105435
-0.0267739	0.0369141
-0.00918449	0.0700612
-0.00496551	0.0638925
0.00161839	-0.0102224
-0.00843795	0.102543
-0.00469455	0.0638876
-0.00753009	0.0856957
0.00122346	-0.0066943
-0.0157063	0.0893177
-0.00444253	0.0319968
-0.0176092	0.0727672
-0.00275702	0.000842496
-0.00545717	0.0755728
-0.0106962	-0.00886593
-0.00898614	0.0861954
-0.0112279	0.0346886
-0.0152951	6.49049e-05
-0.00255447	0.00171742
0.0105528	-0.0108046
-0.00428446	0.00111434
-0.00340754	-0.0101572
0.000265555	-0.000675639
-0.00916381	-0.013028
-0.0221279	0.0305416
-0.0150821	0.0360455
-0.00344106	0.0361922
-0.0111124	-0.0112954
-0.0167488	-0.0283132
-0.00768048	0.0929654
-0.0044884	-0.0214292
-0.00847212	0.0949391
0.00784058	-0.00608863
-0.00739389	0.0227163
-0.00817645	0.0132916
-0.0171804	0.014253
0.00812075	-0.0107682
-0.0150389	0.00714431
-0.00485288	0.0523555
-0.00127917	0.000966292
-0.0273527	0.030798
-0.011528	0.095376
-0.0206858	-0.00536788
-0.000880436	0.00269934
-0.00151823	0.00623267
-0.00924067	-0.0144967
-0.0115095	-0.00422136
-0.0140878	-0.0164531
-0.0100604	0.0408064
-0.00501429	0.0101488
-0.00961217	0.00432754
-0.0169425	-0.0167072
-0.0414454	0.0670216
-0.0192161	0.0591236
-0.0212088	-0.0323562
-0.0268455	0.0749084
-0.0130909	0.0316199
-0.0117569	0.110808
-0.00886766	-0.0082055
-0.00160297	-0.000315358
-0.032429	0.0879987
-0.0111973	0.0744159
-0.00414307	-0.012307
-0.00217984	0.0104486
-0.000437763	-0.00541193
0.0026245	-0.0194647
5.40455e-05	-0.00312363
-0.0124465	0.101166
-0.0217961	0.0176968
-0.00942086	-0.0113262
-0.0235605	0.101314
-0.0303838	0.0643469
-0.011508	0.0394355
-0.00644233	0.0894707
-0.00460745	-0.0147497
-0.00202142	0.0060217
0.00998757	-0.0123296
-0.0159916	0.0203378
-0.00443481	0.0101562
0.0135545	-0.00706577
-0.00574547	-0.0173562
-0.00581682	0.0659169
-0.00805688	-0.0242831
-0.0050026	0.0404231
-0.0196627	0.00695136
-0.00924337	0.0567842
-0.0210053	0.0328132
-0.0134339	0.0194087
-0.00875564	0.102185
-0.0226536	0.0433711
-0.00977779	0.00419408
-0.00730949	0.050867
-0.00214433	-0.00332853
-0.0162498	-0.0193356
0.000369857	-0.0127593
-0.00654516	0.00492683
-0.0059432	0.0588222
-0.00725043	-0.0223676
-0.0193753	0.0138767
0.00410987	-0.0174897
-0.00159465	-0.00561581
-0.00969366	0.107489
-0.0265262	0.0313611
-0.00115002	-0.00499331
-0.00461479	0.0599648
-0.00862672	-0.0214522
-0.0381956	0.0771091
-0.0220131	0.0800696
-0.0134005	0.00734691
-0.00451022	0.0399453
-0.00663087	0.0972805
-0.00648905	0.0905196
0.00118209	-0.00826401
-0.0156814	0.0973938
-0.0042876	-0.0016525
-0.0201507	0.0982164
-0.00649691	0.0758689
0.00651991	-0.0106134
-0.0109154	0.110127
0.0100062	-0.0125458
-0.015939	0.0970468
-0.02227	0.0241266
-0.0123175	0.0870938
0.00134501	-0.00134619
0.00235417	-0.017724
-0.00308109	0.0342016
-7.87203e-05	-0.00286698
-0.00194125	-0.0104586
-0.00402872	0.0831581
-0.00130815	0.00731187
-0.00968239	0.0346756
-0.0140565	0.00217655
-0.00775098	0.100089
-0.0170836	0.0512906
-0.0117751	0.0720115
-0.0186551	0.00396226
-0.0243304	0.0688681
0.0105947	-0.0114691
0.010358	-0.00242932
-0.00551443	-0.0179643
-0.0105178	0.028997
-0.0213871	-0.0104691
-0.0137022	0.0468087
8.48556e-06	-0.00421378
-0.00286931	0.0207784
-0.01121	0.00869832
-0.0210006	-0.0153469
-0.00474793	0.0502185
-0.0161599	-0.011715
-0.00118001	-0.00532058
-0.00862221	0.0775081
-0.00679581	0.0515016
-0.0112756	-0.0214897
-0.0121986	-0.0183552
-0.00116402	0.00453996
-0.00569259	0.0859501
-0.0151512	0.0104728
0.0024046	-0.00237201
0.0157896	-0.00813531
-0.0135991	0.069431
-0.013133	0.019574
0.00205758	-0.000895229
-0.00705417	0.0692424
-0.0163162	0.00479026
-0.0029315	-0.0152915
-0.0286402	0.0802094
-0.0005137	-0.0171924
-0.00558309	-0.0165036
-0.00129414	0.00348157
-0.00742029	0.00388318
-0.0108215	-0.00622092
-0.00901031	0.0706887
-0.0121715	-0.00885641
-0.0206567	0.041669
-0.00459942	0.0756285
-0.00478679	0.0197328
-0.019407	0.0956392
-0.00529072	0.0329218
-0.0240999	0.010956
-0.0210453	0.00413733
-0.00175307	0.0010164
0.000558217	-0.0104789
0.0210334	-0.00545321
-0.00310474	0.00348151
0.00141813	-0.000789111
-0.011772	0.0997443
-0.00523037	-0.0144864
-0.0210819	0.0645687
-0.0221866	0.0988408
-0.016585	0.0771108
-0.000431511	0.000638181
-0.0115505	0.084184
-0.00590563	0.0559858
-0.0195369	0.0318069
-0.00732961	0.0816485
0.00295569	-0.000655711
-0.00907424	0.0382679
-0.00821709	0.106865
-0.00347169	-0.0211537
-0.0113392	0.00595578
-0.0314202	0.0224242
-0.00377097	0.0477073
-0.0192895	0.0322972
-0.0167687	0.0453654
-0.00139257	0.00559566
6.97073e-05	-0.00207018
-0.00640841	0.0258838
-0.0267413	0.023055
0.0162782	-0.00751367
-0.00692567	0.0538599
0.00255646	-0.0111426
0.00408877	-0.00159013
-0.0185902	0.0320025
-0.00549538	0.0171686
-0.00703003	0.0296454
-0.0188187	-0.0060677
-0.00630823	-0.0183273
-0.0154736	0.0835759
-0.01361	0.098277
-0.00141972	0.00519949
-0.00777853	0.0298631
-0.00221365	0.0136191
-0.00851041	-0.0124895
-0.0148416	0.0398847
-0.00588252	-0.012008
0.00302417	-0.00677362
-0.00863941	0.0758512
-0.0168925	0.0469542
-0.0169712	0.062963
-0.00702713	0.00577581
-0.0146875	0.0764894
-0.00721879	0.070846
-0.00451857	0.0455842
-0.0119877	0.108177
-0.0198073	-0.0124493
-0.0029977	0.0158978
-0.00565334	0.0990524
-0.008264	0.0780411
-0.00845393	0.0704028
-0.0112913	-0.00544317
-0.00760085	0.107379
-0.0168073	0.0836096
-0.0132818	-0.0123765
-0.0217944	0.0337975
-0.00567219	0.0267365
-0.0136015	0.0487798
-0.0172965	0.0453638
-0.00821039	0.0180757
-0.0216664	0.0207462
-0.00525919	-0.0155822
-0.0140592	0.0147137
-0.00270927	-0.0146197
-0.0137684	0.00935005
-0.0181379	0.071309
-0.0217075	-0.00303522
-0.00221275	0.00539996
-0.0112279	0.0936546
-0.00443255	0.0450415
-0.018513	0.0734043
-0.00443415	0.0631273
-0.00666389	0.0553031
-0.010304	0.000850957
-0.0173734	-0.0133662
-0.00814832	0.100395
-0.0106127	0.0458927
-0.011616	0.0667521
-0.0139225	0.0520309
-0.00681779	0.0734583
0.0143789	-0.00625147
-0.00483	-0.0232697
0.00463007	-0.0077456
-0.0181962	0.102818
-0.00261418	-0.0137405
-0.0183096	0.0497085
-0.0143729	0.0296262
-0.00121273	0.00234818
-0.0232634	0.0569169
-0.00428568	-0.016122
-0.000436959	-0.000385221
-0.0136918	0.0200429
-0.0129365	-0.0286006
-6.22175e-06	-0.00479178
-0.00689468	0.0883134
-0.0214754	0.0831688
0.00477232	-0.000757598
-0.00703374	0.0334666
-0.0206747	-0.0295157
-0.0116995	0.0800174
-0.00474916	-0.000575005
-0.00543292	0.0697203
0.00144158	-0.00605185
-0.0170781	0.0602159
-0.00582151	-0.0244321
-0.0180011	0.0742829
-0.0115345	0.0695773
-0.0155146	0.0322406
-0.00371401	0.0111033
-0.00073628	-0.00162767
0.000804535	-0.00163855
-0.0128442	-0.0285087
-0.0123506	0.0983251
-0.0121232	0.0158349
-0.00527707	0.0676879
-0.00799646	0.0992201
-0.0169795	-0.0165082
0.00764217	-0.00228356
-0.0221608	-0.00477002
-0.00760397	0.0318922
-0.00327648	0.0200805
-0.00449246	0.0134543
-0.0195981	-0.020527
-0.0117508	0.0605772
-0.00515779	0.0302489
-0.00632814	0.00580788
-0.00329721	0.0287604
-0.0103673	0.0219633
-0.00858525	0.0770525
-0.0120015	0.0800875
-0.00685352	0.0764515
-0.00210484	0.0184469
-0.00815101	0.0230202
-0.0127989	0.00464786
-0.0178014	0.0185773
-0.00866176	0.0907374
-0.0224285	-0.00135167
-0.00795771	0.1099
-0.00159249	-0.00291605
-0.011797	-0.0130997
-0.00784681	0.0552806
-0.00929081	-0.0240141
-0.00583778	0.0343152
-0.00593058	0.0197288
-0.0104443	0.0409277
-0.000651679	-0.0171265
-0.00241367	0.00963565
-0.00829322	0.0463324
-0.00843801	0.0680516
-0.0164735	0.0725725
-0.000834249	0.00305097
-0.0207744	0.000834975
-0.00906303	0.0270227
-0.00383318	0.0582741
-0.00449663	-0.0225419
-0.00965825	0.020194
-0.0071292	0.108086
0.00313979	-0.0147081
-0.000358767	-0.0181661
-0.0192394	-0.00206726
-0.00839684	0.11409
-0.0208242	0.0157403
-0.00920925	0.0828181
-0.00449386	0.0382512
-0.0110586	0.0694472
-0.0150741	0.0386005
-0.0182791	-0.0130147
-0.0021425	0.000950072
-0.0185466	0.0518185
-0.00926211	0.0727257
-0.0182671	0.0203846
-0.0182683	-0.00466306
-0.0207554	0.0589282
-0.0104523	0.000355591
0.000694604	-0.0014969
0.00470172	-0.00139763
-0.00779154	0.107652
-0.0221349	-0.00497244
-0.00709806	-0.0107983
-0.0111859	0.00470519
-0.0216215	0.0420294
-0.00673241	0.0763724
-0.0125619	0.0829253
-0.00817462	-0.00418876
-0.00160969	-0.00591678
-0.00433045	0.0175047
-0.000707151	-0.00303455
-0.0198407	-0.00932932
-0.00625443	0.0263904
-0.0225931	0.0724816
-0.00812605	0.034657
-0.00483972	0.0441015
-0.0209396	-0.0224459
-0.00750463	0.0155004
-0.00444488	0.0339818
-0.00671676	0.0842717
0.00531804	-0.0148087
-9.3455e-05	-0.00344244
-0.0121	0.0736407
-0.00314002	0.0374606
-0.0175937	0.0686972
-0.0233543	0.0728176
-0.0119148	0.102379
-0.00299005	0.0106426
0.00188123	-0.00428408
-0.00641253	0.0121508
-0.0161602	0.0409466
-0.00459859	0.0840485
-0.0114119	0.0980734
-0.00580847	0.0248595
-0.00335855	0.0042441
-0.0106851	0.0750254
-0.0147945	0.10484
-0.0167211	-0.0188813
-0.00883765	0.0263816
-0.0235363	0.0862322
-0.0201912	0.06488
0.0113405	-0.00557699
4.99746e-05	-0.00162428
-0.00559431	0.0316341
-0.00694693	0.0684148
0.00308173	-0.0164249
-0.0205158	-0.00310183
-0.0224101	0.0435993
-0.00772492	0.00917825
-0.00995994	0.0420438
-0.0172316	-0.0234134
-0.0118556	0.0181143
-0.00593728	0.050599
0.0140698	-0.00156538
-0.00549436	0.0309763
-0.00741564	0.0177129
-0.0165547	0.0693033
0.0028267	-0.010432
-0.0184204	-0.0166515
-0.0125797	0.0844306
-0.00359643	0.0151152
-0.00499436	-0.000743656
-0.0182674	0.0434986
-0.00225629	0.0229551
-0.00699325	0.0753511
-0.00593224	-0.0182756
0.000352841	-0.013841
-0.00450866	-0.00418912
-0.0230037	0.0779982
-0.0200599	-0.0198245
0.0067607	-0.0136783
-0.00531899	0.107745
-0.012233	0.0765791
-0.0213167	-0.00772869
-0.00330485	-0.0193301
-0.00887604	0.10302
-0.01114	0.0236712
0.00409213	-0.00929884
-0.0780203	0.0491182
-0.00409861	0.0442021
-0.0188896	-0.0158349
-0.0172009	0.0730747
-0.0054994	0.101843
-0.0220334	-0.00687191
-0.00194012	0.0110235
-0.00294023	0.0244153
0.00592158	-0.0124687
-0.0142705	0.0671908
-0.00327133	-0.0198927
-0.00586022	0.0815765
