S	T
-0.00323485	-0.00888785
-0.0222389	-0.00404588
-0.0041065	0.0136471
-0.0013856	-0.00925861
0.0149674	0.0588949
0.00837584	0.0792342
-0.0119402	0.0337045
-0.0216616	0.0103277
0.00262141	0.0117156
-0.00573958	0.105696
-0.0109918	-0.00199257
0.0816278	0.130114
0.00455238	0.100118
0.0128056	0.0141775
0.00117621	-0.014896
0.0863777	0.180493
0.0206666	0.115902
-0.0190864	-0.0157092
-0.0242613	0.0460337
-4.73307e-05	-0.00040114
0.00346428	0.00838959
-0.0076565	0.0293318
0.0153322	0.0475714
-0.0052353	-0.0143345
0.0020912	-0.00292764
-0.0125845	-0.0132786
0.12359	0.129948
-0.0154798	0.039097
0.0194604	0.0166183
0.0147055	0.129863
0.00930936	0.0213095
0.0107836	0.040468
-0.00793165	0.0810997
0.0231914	0.0990192
0.0230885	0.00810224
0.0624032	0.116479
-0.00604986	0.110439
-0.00833823	0.0712333
-0.0230292	0.0142832
-0.020145	0.0604505
-0.0193759	0.06153
-0.00719757	-0.00537572
0.0243103	0.125191
0.0233014	0.099607
-0.0209046	-0.0199821
-0.0217028	-0.0249911
0.00437658	0.00465444
-0.00386044	0.0378173
0.00257859	0.0169696
0.00590584	0.0322758
-0.0133154	0.055068
-0.0197326	0.0640013
0.0059964	0.019137
0.0409767	0.10844
-0.0160074	0.0822377
-0.0218606	-0.0332706
-0.007032	0.074755
-0.0088338	0.0558817
-0.00334938	0.0480589
0.0106007	0.118591
-0.0186289	0.0197102
0.00646306	0.0598246
0.0323406	0.102043
-0.024893	0.00841727
-0.00594824	0.0614249
0.0192736	0.101864
-0.00290702	0.0357808
-0.0161942	0.0219996
-0.0217196	0.0184355
0.0222136	0.0619959
0.00679448	0.0013952
0.00763241	0.0715725
-0.0132569	-0.00980331
-0.00668083	-0.0192904
-0.00675521	0.0731482
0.00647207	0.0893189
-0.000687084	-0.0181766
0.0299495	0.0889769
0.00310307	0.0049872
-0.00378709	0.0144727
-0.0108898	-0.0156419
0.00603277	0.0380022
0.057779	0.142337
-0.0184259	-0.0320808
0.01448	0.0307314
-0.0143119	0.0666953
-0.00155089	-0.00881254
0.0879582	0.159426
-0.0299108	0.0945345
0.0665415	0.0737066
-0.00830993	0.0149816
-0.00714844	0.0537962
-0.00331355	0.0340776
0.00161776	0.00662924
-0.00457425	0.116582
0.0810319	0.13378
0.033211	0.0735795
-0.00577169	0.0210167
-0.00187695	-0.0151446
-0.0107245	0.00574533
0.0221159	-0.00160433
-0.0034087	0.0520029
-0.0209218	0.0360417
-0.00132676	-0.00686839
-0.00327781	0.0359444
0.00301427	0.0372347
-0.0241274	0.0270083
-0.00427463	0.0938348
0.00345302	0.0310908
-0.0166053	-0.0144695
0.0105796	0.0588791
0.00371009	0.0075756
-0.00588406	0.0216254
0.104305	0.103604
0.0113946	0.0470259
0.0307682	0.0254086
0.0294249	0.0947031
0.00422488	0.00672364
-0.0201911	0.071801
0.0110035	0.0157095
0.109594	0.0783368
-0.000960832	0.00363687
-0.0163854	0.0369877
0.00953054	0.0170503
-0.00450661	0.00143712
0.00911387	0.0712238
0.12258	0.113562
0.0115639	0.0528737
0.00147543	0.00765607
0.0159662	0.131364
-0.000697586	-0.0178637
-0.00858359	-0.000177168
-0.0162184	0.0491119
0.0101327	0.106461
0.00467636	0.0559861
-0.0131967	0.00676231
-0.00316991	0.00138329
-0.00785466	0.065876
-0.0127937	0.0526182
0.271126	0.256101
-0.0223204	0.0747015
-0.0066126	0.0808672
0.0279967	0.0624151
-0.00391118	0.0336769
-0.00749359	0.0413358
-0.00880767	-0.0131919
0.00845249	0.103081
0.0791587	0.0973759
0.00282242	-0.0135067
0.0672389	0.0663624
0.00182292	-0.00404326
0.00727142	0.0982239
0.0086453	0.110771
0.00586098	0.00314772
-0.00828073	0.055377
-0.0176904	0.017762
-0.00643669	0.076753
-0.00437072	-0.00552035
0.0075161	0.0745624
-0.000682575	-0.0042282
0.0179664	0.0909097
0.034486	0.121315
-0.0161238	0.0645092
-0.00323452	0.0126221
-0.0139173	0.0110216
0.0115129	-0.00196275
0.111622	0.193734
0.010647	0.0534666
-0.0102921	0.0933283
-0.00624226	-0.00487433
0.0254181	0.0158763
0.0017227	0.00643432
0.0051187	0.0752723
0.0242299	0.0626763
-0.0471069	0.000386036
0.0108863	0.00256487
0.0015338	-0.0159439
0.00446339	0.0514061
0.00489682	0.0387559
-0.00413004	0.0115578
0.000628934	-0.00207836
0.107548	0.194318
-0.000227226	-6.05345e-06
0.0103949	0.0370485
0.0197319	0.00660124
-0.00310511	0.0263645
-0.00517489	0.0694967
0.00855783	0.11693
-0.00846064	0.0821559
-0.00511106	0.0135671
0.015245	0.0531403
0.00219734	0.00291719
-0.0089714	0.0269659
-0.0212672	0.0156698
0.00768262	0.0399167
-0.00335636	0.0273761
0.011345	-0.012842
0.0366222	0.0571567
0.0165183	0.0604784
-0.00516336	0.0166269
-0.000781778	-0.00356471
-0.0170118	0.00674468
-0.0138609	-0.0220788
0.00912747	0.0202371
0.0621598	0.0839098
-0.00630881	-0.00167266
0.0351129	0.0398549
0.0320422	0.145749
0.0664535	0.144224
-0.00455562	0.0203392
-0.00807878	-0.00943162
0.0119332	0.099842
0.0188294	0.122344
0.0274322	0.0882837
0.0177528	0.0389999
0.176519	0.153404
-0.00640107	0.0955156
0.134391	0.192268
0.0217467	0.128847
0.00571379	0.0262016
0.0105209	0.000824745
-0.0239788	0.0510958
0.0119981	0.0693694
0.136733	0.168757
0.0235346	0.00641326
-0.00640872	-0.0045725
0.0195541	0.0636703
-0.000108664	-0.0104294
-0.0150543	-0.0155312
0.00530679	0.0371963
0.000521248	-0.00205383
-0.0160005	0.0248397
-0.00195291	0.019079
0.0920995	0.113534
-0.0178829	0.0613024
-0.0557451	0.0452448
0.0135988	0.0702947
-0.00500045	0.0849471
0.0447471	0.118421
0.0101834	0.0601928
-0.0104154	-0.0148416
-0.0234469	0.00997383
0.00124825	0.00455697
0.00644868	0.0198594
0.00731897	-0.0041734
0.0180495	0.0266379
-0.00381623	0.0679466
-0.00225374	0.00673357
-0.0077418	0.0544747
0.00572016	0.12423
0.0664474	0.0408028
-0.0103438	-0.0204414
0.111926	0.151332
0.0397303	0.0617871
-0.0233998	0.0677369
-0.00015941	-0.000361288
0.00532453	0.0757348
0.0113555	-0.00734949
-0.000435488	-0.00544015
0.0126402	0.0763682
0.00954136	0.100367
0.0752121	0.0604581
-0.00439872	-0.0202157
0.00573487	0.0198642
-0.00507137	0.0369827
-0.003356	-0.00191138
-0.00954896	0.067326
0.0606245	0.0918812
0.0127732	0.104438
-0.00893567	0.0904238
-0.00261169	-0.0142518
0.0125749	-0.00748855
-0.0180029	-0.0141855
-0.016765	0.0278134
-0.00354185	0.00656964
0.00593528	0.116829
-0.00478871	-0.00106663
0.0194592	0.0544866
-0.0038676	0.00410843
0.0685543	0.11112
0.00740786	0.068256
-0.000719449	-0.0194077
-0.0240631	0.0385556
0.00412428	0.0755422
0.00264318	0.0270157
0.000612142	-0.00167689
0.00177515	0.0061543
-0.00753055	0.0914157
-0.031781	0.0295528
-0.00301118	0.0399016
0.0461499	0.138915
0.00955615	-0.0121229
-0.0022629	0.00536322
0.0245486	0.0840713
-0.0087556	0.0871878
-0.0132544	0.0251227
-0.000460285	-0.011655
0.00716577	0.0103564
0.00796098	0.0435592
0.0059217	0.0818031
-0.00597243	0.1125
-0.00667795	0.00783677
-0.00328071	0.0351736
0.0125065	-0.00311516
0.127208	0.0849022
-0.00436107	0.0180619
-0.0070845	0.112882
0.00762364	0.0586058
0.00735279	0.0293576
0.110932	0.200781
0.0079533	0.094961
-0.0109941	0.078629
0.0214728	0.030617
0.0201179	0.115764
-0.00521293	-0.0169227
0.00103249	0.00364439
-0.012467	0.039195
0.0162171	0.114876
0.0277179	0.140187
0.0676847	0.101045
0.0155894	0.0465709
0.00725217	0.0213093
-0.00586149	-0.0220182
0.0372006	0.141106
0.0132825	0.111056
0.0249541	0.0882248
-0.00898398	0.000847319
0.00600917	0.0200991
-0.0112607	0.0322478
-0.00559861	0.0214463
0.00708367	0.0403207
0.0165355	0.0897614
0.00464423	0.0468738
0.00557039	-0.00359108
0.0126251	-0.0028295
-0.0219282	-0.0154005
0.0245735	0.0452302
-0.0112756	-0.0194511
0.0198316	0.0454018
-0.0196291	-0.0056163
0.0433645	0.080212
-0.0152004	0.0269949
-0.00352932	0.00510122
0.0137776	-0.00518899
0.000877848	-0.00154953
-0.0181035	0.0863002
0.010502	0.112392
0.00161542	-0.011094
0.00341561	0.0288575
-0.0210035	0.074453
-0.0360388	0.0877358
0.0166598	0.132141
-0.000756399	0.00121904
-0.0198525	0.00899556
0.0358867	0.0527665
-0.0224813	0.0814341
0.00391245	0.0183243
0.0107135	0.010785
0.00357793	0.0558086
-4.02642e-06	-0.00017714
-0.0221551	0.0234496
-0.000205041	-2.20613e-05
-0.0230857	0.0869148
-0.00212373	0.115266
0.000933206	-0.0184381
-0.00351529	0.0240196
-0.0236477	0.0272358
-0.0203575	0.095235
0.0158201	0.064336
0.00657474	0.0966052
-0.021149	0.0916446
-0.0225754	0.045884
0.0102915	0.0370385
-0.0232459	0.068925
-0.028125	0.0698573
0.0119549	0.0303983
-0.0261218	0.0576966
0.00784277	0.0238262
0.0012238	-0.00682096
-0.0274883	0.0147103
0.0223743	0.015724
-0.0140096	0.0925031
0.0033311	0.0446042
-0.00635787	-0.0108657
-0.00563376	0.0995591
0.00376301	0.012825
0.00793363	0.0195223
-0.00301991	-0.017019
0.0138198	0.0491332
-0.00687067	0.0779708
-0.00681091	0.00305628
0.00527463	0.0415453
0.00332796	-0.000676146
0.00229502	0.0116011
-0.0116507	-0.0148349
-0.00220015	-0.0203752
-0.0172329	0.0454924
-0.0173436	0.0675338
-0.0214407	0.00406144
0.0213422	0.0383939
-0.00930733	0.0177677
-0.0132072	0.104361
0.00608447	0.00725264
0.022147	0.0940065
0.0216252	0.0659129
0.0055082	0.0416169
-0.00342888	0.0348716
-0.00451765	0.0765084
-0.0175127	0.0181152
0.0163883	0.0396612
0.0134824	0.118387
0.0028128	0.0379806
-0.0288118	0.0672627
0.00658308	0.00525579
0.000226123	-0.0083533
-0.017827	-0.0130093
0.0255977	0.0822962
-0.00433214	0.0585473
0.0332104	0.0120389
-0.0065219	0.00260349
-0.0197357	0.0198672
0.0528095	0.109839
-0.00537549	0.0416136
0.000592441	-0.0170659
-0.00752093	0.0527904
0.00579693	0.109893
-0.0241723	0.0614985
-0.0100714	0.0628973
0.0982078	0.123448
2.30481e-06	-0.0161295
0.0175848	0.0934418
-0.00977702	0.00978619
-0.00821503	0.0413797
0.000886856	-0.00075449
0.0160832	0.0494698
-0.00441408	0.0790996
-0.0219329	0.0355949
-0.0119978	0.0306477
-0.00998582	0.0247922
0.0122319	0.0299613
0.00756152	0.00537422
-0.00780165	0.0207776
0.00577794	1.40995e-06
0.106194	0.0921969
0.0338163	0.101197
-0.0296184	0.0915126
0.0190325	0.064191
0.00313401	0.00537464
-0.0214741	0.067436
-0.0157545	0.0552095
-0.0229502	0.0118832
0.00454297	-0.000560345
-0.006818	0.0828951
0.00349028	-0.00971605
0.00976735	0.0023117
-0.0208274	0.00516683
-0.00754972	0.0353468
-0.0354797	0.0543027
0.00871601	-0.0113529
-0.017927	0.0448812
0.0600686	0.159189
-0.02109	0.0193718
0.0231602	0.0665857
0.0272163	0.0783515
0.0304842	0.0773501
0.0383832	0.141636
-0.00716473	0.0219683
-0.0219239	-0.0263166
0.0158909	0.0636029
-0.00172993	-0.00460952
-0.0200737	0.0140725
0.0269876	0.0550116
-0.00610883	0.0782391
-0.00836496	0.0350648
0.00735918	0.0205655
-0.0059372	0.0245566
0.0363934	0.0456728
-0.0055637	-0.0151341
-0.00709093	0.0470491
0.00454184	0.0422483
-0.0118315	0.0435964
-0.0166433	0.0434747
-0.00104096	0.00139824
0.0389236	0.0816086
-0.0127574	0.0135088
-0.00264181	0.0204807
0.126864	0.21168
-0.00926597	0.0287171
0.00285765	-0.000218656
-0.00752299	0.0555985
-0.0205454	0.103119
0.0613685	0.116912
-0.0181453	0.012412
-0.00779336	0.0562982
-0.00993455	0.0816121
0.130368	0.143015
0.005165	0.010332
0.00465073	0.0540624
-0.00262671	0.0266729
-0.00520742	0.100968
0.00297185	-0.00658741
0.00990946	0.121255
-0.00441257	0.0275523
-0.0176793	0.00930386
-0.0020462	0.0229572
0.0313907	0.0151254
0.0114679	0.0863507
-0.00514761	0.0966024
0.00274771	0.0245408
0.0029401	-0.000625453
-0.00747275	0.0568922
-0.0142789	0.0474611
0.00393311	-0.0161203
-0.0227809	0.0810158
-0.00706587	0.0472504
-0.0075083	0.0306931
-0.00908437	0.0993276
-0.00570268	0.0518679
-0.0103057	0.107356
-0.0197717	-0.0318916
-0.006718	0.0541895
-0.0195226	0.0141583
-0.0118693	0.0390231
0.134108	0.120694
-0.00345263	0.0116302
0.00785849	0.104431
-0.020656	-0.00567673
-0.0107918	-0.0106222
0.0491168	0.0660889
-0.00696469	0.111885
-0.0117446	0.00854612
-0.00865645	0.0803393
-0.0233333	0.0969997
0.00281629	0.0291927
0.0107933	0.0705919
-0.00576283	0.111078
0.00479549	0.0487651
-0.0104852	0.0342224
0.176721	0.238741
0.00418175	0.0499798
0.097602	0.146028
-0.012928	0.0399912
-0.014891	0.0772016
0.0132956	0.0828966
0.00153594	0.00804548
0.00310412	0.0306524
0.151671	0.155845
0.00717853	0.0224227
-0.00249388	0.00701303
0.0153163	0.0906628
-0.0197978	0.0994431
0.0273488	0.0816142
0.148633	0.139291
0.00400626	0.0678143
-0.00640437	0.0892166
0.00186826	0.00126969
0.00214861	0.00265891
0.00151146	-0.00978384
0.00458255	0.0198484
-0.0213347	0.0674137
0.0259703	0.0532168
-0.000634639	-0.00835515
-0.0256754	0.0263025
-0.0156614	0.0972838
0.0112825	0.066063
-0.0232569	0.0331125
0.00372882	0.0652112
0.0396019	0.0145108
0.00571236	0.0424665
-0.0202035	0.032631
-0.00106199	-0.0163662
0.0112153	0.0640893
0.0280254	0.134587
-0.0173421	0.0687047
-0.011481	-0.00969715
-0.000508795	0.000761409
-0.00726376	0.00453442
0.0222922	0.113394
-0.0105206	0.112245
0.0175141	0.0301629
-0.0167394	-0.00214752
0.00524349	0.0871848
-0.0113455	0.108159
0.03017	0.145281
0.00579758	0.122063
-0.0116902	0.107912
0.0120137	0.0669628
0.0346487	0.117227
0.0478705	0.0726663
0.00177956	0.00692205
0.141787	0.125451
0.0283744	0.065346
-0.00983845	0.0230133
-0.00607135	-0.0105123
0.0145161	0.0301497
0.00349798	-0.00512584
0.023354	0.0696693
0.0112023	0.0885284
0.00930525	0.101745
-0.0113488	0.0775612
-0.00615789	0.0162292
-0.0124261	0.100787
0.0906586	0.0662209
0.0118841	0.110783
-0.00812033	0.0393304
-0.0105381	-0.0100221
0.00858578	0.0147681
-0.0211644	0.0840611
-0.00776622	0.0257126
0.00548554	0.0317368
-0.00072963	-0.0152587
-0.0261077	0.0576432
0.00258799	-0.00449479
0.00643073	0.0148581
-0.0124852	-0.0264009
0.0274879	0.0580887
0.00839487	0.128116
0.012325	0.00963667
-0.00332832	0.0509181
0.0112085	0.106421
-0.0130218	0.0144839
0.0164927	0.134102
-0.0066765	0.0122521
-0.0128291	0.0572485
-0.0145317	0.0589533
0.00661111	0.112204
0.0724506	0.127385
-0.00311973	0.0162567
0.00466874	-0.00344615
0.00537129	0.0740327
0.0704502	0.119542
-0.00262006	0.00181894
-0.010382	0.0162581
-0.0163524	0.0673139
-0.00332251	-0.00329014
-0.00747069	0.0467382
-0.00788527	0.099989
0.0322802	0.125655
-0.00490101	-0.00531917
-0.0154754	0.0363421
0.0852247	0.0754294
0.0835903	0.164482
-0.00793974	0.0550238
0.0036772	0.0331634
-0.0125868	0.0918926
-0.012743	0.0205455
0.0210461	0.106286
0.0338196	0.0682835
0.00805183	0.0414752
0.00489058	0.100148
0.00841435	0.00629566
-0.0020656	6.97143e-05
0.00575476	0.0586742
0.157757	0.19314
-0.0135	-0.0175585
0.00545033	0.015112
0.0144996	0.0588273
-0.00821523	0.062239
-0.00708767	-0.00206262
0.00431596	-0.00757601
0.00847918	0.127816
-0.00640561	0.0520325
-0.00487929	-0.0121687
-0.0110469	0.0466899
0.0348285	0.148449
-0.022632	-0.00287031
-0.00792337	0.00419008
-0.00269948	0.0087605
0.00239444	-0.00458007
0.047739	0.0784309
-0.0133138	0.0800389
0.0982251	0.0757058
-0.00132396	0.00131716
0.00818163	0.0926799
0.00678521	0.0925843
-0.00457207	0.0563758
0.000977807	0.00527133
0.0898602	0.14296
0.00983582	0.0489473
0.00908988	0.108004
0.100943	0.0929405
-0.00627325	-0.00901729
0.0137949	0.0851832
-0.0130585	0.0752452
0.0102296	0.0289414
-0.0221025	0.022723
0.148424	0.174339
-0.0221304	0.0046792
0.046449	0.0877596
0.0318061	0.144033
0.00377355	0.0223287
0.00484512	-0.00796966
0.0109986	0.0697541
0.0120812	0.0172587
0.0779177	0.0775698
-0.000570252	-0.00155464
0.00654812	0.0170912
0.00286947	0.0274684
0.0198982	0.0333145
-0.00400594	0.0233272
0.0538942	0.0960568
-0.0103848	0.00861719
-0.0223905	0.0184686
-0.00517279	0.0334923
0.0123306	0.116467
0.00572123	0.066332
0.00751641	0.0463199
-0.0124403	0.065415
-0.00515665	-0.0232188
0.0192792	0.108035
0.0962026	0.118212
0.00330109	0.0618485
-0.0116044	0.0841837
0.00711966	0.0385712
-0.00205147	0.00426037
0.0173164	0.0887761
0.0090477	0.0428386
-0.0204773	-0.0130558
-0.00453246	0.0122124
-0.00916404	-0.0191687
-0.0104089	-0.00920004
-0.00450397	-0.0238529
0.0847419	0.135822
0.00347336	0.0247378
0.0917658	0.0603613
0.0699072	0.0391538
-0.0108667	0.0219138
-0.00736723	0.0393776
0.0338695	0.112138
0.0446175	0.0243483
-0.00542826	-0.0162246
-0.0105496	0.0267753
-0.00934688	0.0371441
0.00357475	0.0546821
-0.0375559	0.0807182
-0.0160065	-0.0262957
0.00177337	-0.00349818
0.0205445	-0.00750769
-0.0110405	0.035515
-0.00890123	0.0973766
-0.0207514	0.016192
-0.0204302	0.026558
-0.0229224	0.0975069
0.103271	0.0641504
-0.00601758	0.00348994
0.00447729	0.0859402
0.00899286	0.0293364
0.00449371	0.00831203
-0.00646322	0.101532
-0.0189543	0.0208551
0.128791	0.0978964
0.0752372	0.0387029
0.00476578	0.00684627
-0.00491387	0.0209596
-0.0196173	0.0837489
-0.0126259	0.0656673
0.103104	0.171978
-0.00584166	-0.0117442
0.104629	0.172977
0.0137305	0.00794576
0.0856548	0.144285
-0.0127261	-0.00901274
-0.00299252	0.0339877
0.0104668	0.117018
0.0169152	-0.00995978
-0.00227568	0.0269057
-0.00436046	0.0371012
0.0840439	0.0547997
-0.0159489	0.0402437
0.0484426	0.156823
0.00198454	0.0140288
-0.00583604	0.0927457
0.00456114	0.0372766
0.0549708	0.163313
-0.0118652	0.0422428
-0.0111266	0.0493487
-0.00832281	0.0324416
0.00225414	0.0170916
-0.0193277	0.0326974
0.000553746	-0.00138119
-0.00790168	0.00423754
-0.0144281	0.0613365
-0.00052995	-0.00364812
-0.0119422	0.03265
-0.0141216	0.0622182
-0.00177056	-0.00568787
-0.00585569	0.0333272
0.0220527	0.0197425
-0.0143726	0.00360485
-0.0223617	0.0132293
-0.00545077	0.00695184
0.0225447	0.0840966
0.041872	0.036457
0.0199829	0.0573524
0.0780934	0.059108
0.00145137	-0.00187406
-0.0111316	0.0677427
0.223224	0.206145
-0.00642873	0.0628864
-0.00705617	-0.00565209
-0.0073032	0.0249347
-0.00462711	0.0425661
-0.00327583	0.0465239
-0.0220467	-0.0140549
0.0249685	0.0413928
0.00940922	0.114555
-0.0169161	-0.02202
0.0106478	0.0682267
0.0161121	0.0218548
0.0224635	0.0319052
-0.0148523	0.0368395
-0.00789641	0.0540137
-0.0109627	0.0719975
0.024169	0.125131
-0.0194999	0.0141495
-0.0195654	0.0293047
-0.0140635	0.0692964
-0.0160332	0.0993212
0.0808626	0.127787
0.00855586	0.0181371
0.031571	0.0594302
-0.000976008	-0.0108855
0.0122155	0.000872085
0.00187726	0.0205791
0.0107746	0.127782
0.0920557	0.17226
0.0109353	0.116249
0.0095683	0.081758
0.0102402	0.00810424
0.0210545	0.0995151
0.00289027	0.0290394
0.0286524	0.00527057
0.0529669	0.0760482
-0.00359433	0.0244305
0.0076731	0.125216
-0.0329049	-0.00370411
-0.00880989	0.073354
0.00580392	0.0275293
-0.00522969	-0.0120402
-0.00788295	0.0744172
-0.00472522	0.00100107
-0.0233546	0.0650314
-0.00758358	0.00591324
-0.0170994	0.0156186
-0.00990185	0.0124455
0.0129205	0.08449
0.0092194	0.0340573
0.0130121	-0.00147443
0.0693311	0.0949231
0.0355355	0.133132
0.0013922	-0.00454559
-0.00739593	0.0213255
-0.00062111	0.000292781
0.118039	0.155306
-0.00415122	0.0654459
-0.0192943	0.0135504
-0.0126549	0.0268958
0.0050962	0.0355812
0.148086	0.190119
-0.0111077	0.106299
-0.00425386	0.0510114
0.0258208	0.0434016
-0.0143656	0.0832997
0.00841041	0.0447224
0.134816	0.160863
-0.00268588	0.00259791
0.0469155	0.082462
0.0219341	0.0245281
-0.0180536	0.0978417
0.00641701	0.101787
0.00727815	0.0967363
0.0106831	0.0922729
-0.013229	0.026836
0.0105451	0.104465
-0.0228683	0.0770267
-0.0132826	0.101978
-0.0089214	0.0791551
-0.00356639	0.0595475
-0.0180619	-0.000889747
0.0643126	0.165888
0.0997743	0.0920426
-0.0224977	0.0732859
0.0709175	0.135312
0.0818382	0.080329
0.0668118	0.0459215
0.0202025	0.0844296
0.00411486	0.0411183
0.0144945	0.11448
-0.0125771	0.0395953
-0.00581306	0.0825438
-0.00910073	0.0527599
0.0956753	0.166311
0.00862943	0.00899232
0.0050369	0.0208076
0.0164529	0.0262174
0.000304126	-0.00919952
0.00692963	0.0053318
0.12594	0.0806502
-0.0162167	0.055196
0.0788974	0.09441
-0.0040129	0.0235696
0.00990772	0.00898746
-0.0138739	0.0688847
0.0119424	0.126186
0.0752685	0.11834
0.00333106	0.0227488
0.00586226	0.0601107
-0.00980808	0.102703
0.0246169	0.0505897
-0.00729603	0.070954
0.0871367	0.102052
0.081491	0.0570763
0.143919	0.133384
-0.00935406	-0.0134131
0.0370731	0.125906
-0.00295493	0.0150079
0.00373272	0.0248106
-0.00491444	0.0585782
-0.000445007	-0.00591854
-0.0126294	0.0369767
-0.00644312	0.0857363
0.0621647	0.089116
-0.00567532	0.0182318
-0.00664491	0.0795452
-0.00782838	0.0244421
-0.00956851	0.0558042
0.0252062	0.0230928
-0.00480815	0.115262
0.205078	0.180531
-0.00493559	0.0183739
0.000671612	-0.00031175
0.00109837	-0.00412704
0.0314717	0.130332
-0.00549304	0.0251008
-0.0109193	0.0189656
-0.00468614	-0.00331893
-0.00790606	0.0718199
-0.0122144	0.023759
0.0123556	0.0934256
-0.00548073	0.0983393
-0.00150593	0.00391176
0.0026328	0.00162011
-0.0139886	0.0449414
0.0369577	0.0503244
-0.0176367	-0.0139898
0.00351451	0.00131072
-0.0185091	0.00932758
-0.0198366	-0.0332069
0.0340201	0.145548
0.0229889	0.11983
0.208951	0.156354
-0.0143047	-0.028555
0.027059	0.00130432
0.018011	0.123458
0.016376	0.00247247
-0.00692409	0.00893102
0.0258564	0.0930898
-0.0107688	0.0373034
-0.020986	0.0666469
0.00512772	0.0183396
-0.0135873	0.0671196
0.00632873	0.0405152
-0.00669992	0.0484276
0.06134	0.052391
-0.00140884	0.00650298
0.0263898	0.0213177
0.00193848	0.0154984
-0.0219401	0.042077
0.0704861	0.174616
-0.00784314	0.0222546
0.0157851	0.0240562
-0.00565477	0.071643
0.00165254	0.000725761
-0.00895091	0.0387173
0.00608425	0.00344208
-0.0180104	0.0327692
-0.0186174	0.0663924
-0.0106642	0.0878809
0.0348644	0.0909459
0.00250561	-0.00985254
0.00225314	0.0106102
-0.0249332	0.0963738
0.0298214	-0.00123922
-0.0196343	0.0401567
0.000808628	0.00121795
0.0268076	0.0254177
0.00815472	0.0618492
0.00178579	0.00347808
0.00717047	0.126506
0.00159451	0.0112469
-0.0189908	0.0685432
0.0125856	0.058144
0.00793043	0.0774911
0.0538408	0.0479618
-0.0216705	-0.00331723
-0.0783071	0.0419289
0.0115738	0.120522
0.00125945	0.00840103
-0.00571737	-0.0037603
0.0244101	0.0107866
0.0376668	0.121113
0.0027076	0.019219
-0.0181153	0.0280201
0.0145226	0.0700048
0.00800119	0.0204923
0.0163005	0.110979
0.0201709	0.0453395
-0.00961459	0.0711015
0.00758973	0.028605
-0.00707917	0.0499046
0.0276064	0.125403
-0.0034875	0.0294211
-0.00269556	-0.00988835
0.0146988	0.0155305
0.00265765	0.0268162
0.00138409	0.00586969
