88 125.1 800.003 938.254 944.991 0.366774 0.768024
89 125.1 517.074 684.051 689.269 1.38122 -0.560428
90 125.1 793.996 816.298 834.735 3.47119 1.01362
91 125.1 134.832 232.641 252.085 0.49938 0.122582
92 125.1 335.073 510.02 530.458 1.50481 1.97681
93 125.1 395.039 679.502 689.123 1.80633 0.368322
94 125.1 530.214 696.405 701.478 3.47614 -0.805235
95 125.1 7.22663 479.714 489.225 2.49796 -0.124661
96 125.1 273.451 498.742 495.279 0.0980418 0.877445
97 125.1 413.331 451.645 487.461 4.00015 0.0952448
98 125.1 157.348 477.848 492.314 1.94708 -0.463673
99 125.1 649.897 651.376 683.299 0.792342 1.65837
100 125.1 552.924 579.175 562.961 0.78758 0.873997
101 125.1 454.543 501.625 493.527 1.31041 1.70358
102 125.1 566.106 588.265 600.051 2.28416 -0.697846
103 125.1 720.79 852.65 856.24 2.90367 0.0880522
104 125.1 451.291 701.373 695.406 3.30367 0.0600354
105 125.1 232.491 246.446 305.892 3.66774 1.65527
106 125.1 610.55 785.872 805.497 1.18223 -0.481834
107 125.1 713.895 793.071 826.987 3.28133 0.394836
108 125.1 816.088 911.577 947.302 3.56088 -0.383162
109 125.1 116.054 132.522 192.341 3.31635 0.0969194
110 125.1 70.4623 240.008 242.669 3.06483 0.656781
111 125.1 295.827 362.443 403.565 2.80859 -0.526055
112 125.1 451.009 491.91 459.143 0.687055 0.758454
113 125.1 660.518 710.694 709.571 1.3924 0.106773
114 125.1 830.027 928.929 929.25 2.56701 1.93034
115 125.1 181.448 342.707 361.405 2.91342 0.912214
116 125.1 35.6432 151.837 157.596 2.79517 -0.455652
117 125.1 114.235 419.162 432.224 4.0007 0.912163
118 125.1 139.415 146.339 146.275 3.17463 -0.664936
119 125.1 674.997 846.923 680.045 0.979715 1.96137
120 125.1 236.841 535.095 547.015 0.458716 1.12162
121 125.1 744.59 758.072 811.614 0.186376 1.97151
122 125.1 127.954 241.753 230.018 2.30163 1.25873
123 125.1 902.787 921.532 969.834 1.09371 1.57556
124 125.1 554.098 745.157 761.393 1.9535 0.77544
125 125.1 151.291 201.339 220.028 2.31373 -0.122633
126 125.1 211.822 424.81 436.978 0.229774 0.594411
127 125.1 97.7215 516.694 525.915 1.83761 0.949278
128 125.1 771.388 849.837 870.94 3.39736 1.52368
129 125.1 131.848 198.438 153.981 4.08208 0.325652
130 125.1 663.023 860.071 859.375 0.153544 1.39004
131 125.1 784.194 807.938 876.392 0.476854 1.09164
132 125.1 126.637 207.944 209.378 2.59527 0.132668
133 125.1 198.72 420.848 417.558 1.97154 1.28412
134 125.1 355.952 589.037 608.281 1.48761 -0.518615
135 125.1 395.569 568.259 399.608 3.70661 1.29117
136 125.1 244.398 620.43 621.842 0.951037 1.51043
137 125.1 492.121 580.74 616.307 2.17826 0.20898
138 125.1 880.084 949.882 902.459 0.156827 0.280695
139 125.1 314.596 322.121 389.184 2.00449 0.790668
140 125.1 766.845 771.428 845.821 0.0944292 1.57028
141 125.1 325.252 419.372 432.223 2.59881 1.22345
142 125.1 382.002 424.16 388.283 3.95236 1.14018
143 125.1 148.094 606.016 611.307 3.47457 -0.195975
144 125.1 828.263 927.319 938.907 1.8232 -0.490865
145 125.1 701.844 859.461 867.503 3.95969 0.669466
146 125.1 707.853 719.84 785.731 2.00669 0.328551
147 125.1 346.671 505.638 528.683 2.79831 0.852644
148 125.1 289.245 485.842 507.017 3.25149 0.511847
149 125.1 575.144 678.199 585.2 0.647687 0.0247252
150 125.1 848.572 909.832 909.602 4.04438 0.916532
151 125.1 321.48 356.134 381.587 2.03303 -0.335082
152 125.1 547.126 553.132 553.398 3.00013 0.238676
153 125.1 507.565 572.725 598.84 2.85214 1.59414
154 125.1 867.463 939.453 967.791 2.38321 1.96887
155 125.1 707.74 769.011 736.507 3.97935 1.11811
156 125.1 854.078 956.809 863.645 3.8363 1.94796
157 125.1 264.916 315.208 325.384 0.852279 1.7539
158 125.1 699.645 766.637 786.034 2.79879 1.41194
159 125.1 563.445 671.153 679.789 0.925025 0.357387
160 125.1 187.218 245.636 262.218 3.82953 -0.482222
161 125.1 889.761 913.351 937.47 4.01745 -0.408385
162 125.1 581.788 741.59 738.993 2.19005 1.41603
163 125.1 573.968 639.197 679.358 2.63012 0.91358
164 125.1 167.953 339.643 337.947 4.1059 -0.202725
165 125.1 324.662 547.675 557.021 2.0496 1.16456
166 125.1 262.577 281.847 264.301 3.17963 -0.660676
167 125.1 440.207 599.243 630.007 1.53679 1.57672
168 125.1 875.317 945.852 877.835 3.17498 0.970681
169 125.1 677.87 873.384 886.599 0.31309 0.431927
170 125.1 500.203 543.604 602.152 3.11379 0.490993
171 125.1 178.717 331.437 351.319 2.08909 1.76651
172 125.1 173.718 512.825 513.57 2.39461 -0.253024
173 125.1 48.5418 449.296 453.472 2.98933 0.42058
174 125.1 565.014 657.734 572.365 2.29379 0.534977
175 125.1 0.401026 118.074 103.175 2.53607 -0.648854
176 125.1 716.638 725.798 789.36 2.25469 -0.1438
177 125.1 172.559 177.392 203.411 3.16662 -0.0882228
178 125.1 55.4997 414.061 430.249 3.53176 -0.202294
179 125.1 495.036 553.758 582.346 3.93809 -0.724272
180 125.1 207.749 228.748 244.04 1.76299 1.07638
181 125.1 815.684 834.593 817.004 0.548863 -0.364623
182 125.1 447.531 570.543 608.32 2.8866 1.69774
183 125.1 445.743 463.108 471.618 4.02784 -0.612583
184 125.1 452.896 659.091 654.974 0.383874 0.580378
185 125.1 893.814 953.851 942.719 0.345926 1.21065
186 125.1 276.655 346.313 325.821 3.158 0.207835
187 125.1 780.974 873.569 874.661 0.417745 1.6519
188 125.1 312.323 528.285 547.841 0.17486 1.1337
189 125.1 356.584 378.264 358.599 0.913745 -0.157674
190 125.1 190.746 480.952 492.259 1.13315 0.487187
191 125.1 356.607 469.075 469.722 3.48202 0.557429
192 125.1 120.747 250.111 266.91 1.60293 0.637884
193 125.1 338.529 692.328 690.182 3.09935 -0.818487
194 125.1 84.6632 285.852 276.242 1.44388 0.319197
195 125.1 898.064 900.645 904.354 1.22165 1.20863
196 125.1 44.95 282.916 287.733 0.412994 -0.077885
197 125.1 666.898 714.536 681.986 0.297918 0.795095
198 125.1 129.891 225.221 225.33 2.56136 0.931743
199 125.1 139.565 334.513 347.483 3.18797 1.27543
200 125.1 487.948 669.844 686.605 2.64763 0.822412
201 125.1 683.924 832.168 838.276 2.38031 1.95756
202 125.1 209.672 238.981 225.14 0.244394 1.59355
203 125.1 943.136 960.4 955.234 1.21828 1.17301
204 125.1 148.169 188.227 157.583 2.21785 0.152732
205 125.1 303.232 320.777 309.204 3.17394 1.76748
206 125.1 637.05 640.551 705.743 2.83277 1.35701
207 125.1 458.368 710.868 730.233 2.94424 1.32543
208 125.1 367.46 410.615 455.013 1.0939 -0.297311
209 125.1 456.895 654.719 663.717 4.02757 0.908318
210 125.1 137.505 162.445 151.766 3.54987 0.376296
211 125.1 643.699 728.689 723.69 1.2195 0.571406
212 125.1 178.898 437.128 451.719 0.886154 1.1278
213 125.1 692.578 730.614 704.067 2.05876 0.915404
214 125.1 611.733 757.239 763.864 1.75284 -0.323782
215 125.1 250.038 631.376 629.328 3.11222 0.35184
216 125.1 82.5749 293.174 317.054 3.12995 0.396914
217 125.1 754.941 885.812 917.907 3.80675 1.58901
218 125.1 322.788 598.36 323.826 1.65377 0.546911
219 125.1 108.425 466.306 482.73 2.00208 0.172975
220 125.1 930.636 998.421 981.547 3.42554 1.745
221 125.1 674 680.058 720.63 3.86618 1.91991
222 125.1 467.216 623.349 469.743 2.36458 1.17214
223 125.1 543.585 612.051 598.05 2.88998 1.18322
224 125.1 221.657 273.892 222.885 0.259753 0.403943
225 125.1 662.694 691.787 717.375 1.21769 1.03258
226 125.1 380.989 466.3 381.731 0.396793 0.951731
227 125.1 294.621 347.761 303.849 1.4814 1.2346
228 125.1 364.036 432.35 477.868 2.69057 -0.237421
229 125.1 620.783 776.627 807.62 1.22397 -0.448246
230 125.1 576.308 671.87 666.044 0.244566 0.638446
231 125.1 221.243 258.272 305.6 1.65238 -0.0803519
232 125.1 548.969 616.308 663.378 4.12814 0.554651
233 125.1 299.989 480.778 499.052 2.63927 1.28176
234 125.1 462.436 696.974 718.747 0.114177 1.87213
235 125.1 50.3038 560.679 566.151 3.97619 -0.602243
236 125.1 350.268 535.491 551.418 2.27717 1.82519
237 125.1 33.8077 154.318 155.05 1.08837 0.0204388
238 125.1 146.801 218.146 200.168 0.468978 0.504739
239 125.1 379.058 524.254 547.926 4.07392 0.3759
240 125.1 255.679 339.48 346.973 3.71828 0.714686
241 125.1 208.391 326.87 348.996 3.35538 1.88333
242 125.1 632.871 704.491 734.775 2.57999 0.571373
243 125.1 561.129 697.56 732.917 3.3456 0.500811
244 125.1 393.326 445.761 494.681 2.14178 1.84588
245 125.1 248.382 387.949 395.543 1.72756 -0.180405
246 125.1 597.362 611.672 668.874 2.12389 -0.704976
247 125.1 200.297 541.911 552.494 3.47579 1.76278
248 125.1 136.54 392.378 410.69 2.27931 0.8876
249 125.1 731.153 769.738 790.783 0.611219 0.829615
250 125.1 695.293 829.425 859.352 2.24055 0.459893
251 125.1 334.22 371.155 371.884 0.638097 1.50646
252 125.1 367.714 412.565 425.256 2.73949 0.823889
253 125.1 220.744 243.098 274.106 2.88047 1.71821
254 125.1 558.072 639.733 630.207 3.59581 -0.139931
255 125.1 877.659 943.675 968.361 2.06049 -0.322208
256 125.1 432.002 605.551 606.235 3.89547 1.55105
257 125.1 473.278 539.904 538.081 2.84037 0.750012
258 125.1 317.918 360.669 330.296 0.00825603 1.4215
259 125.1 691.876 780.839 817.286 2.76633 1.54993
260 125.1 634.824 690.495 729.155 1.59457 1.83243
261 125.1 309.448 442.032 444.704 4.16518 1.9085
262 125.1 906.379 918.038 962.797 1.67678 1.77741
263 125.1 283.947 460.234 286.592 2.75499 1.85556
264 125.1 704.347 742.129 795.971 3.50258 0.533951
265 125.1 192.314 564.986 576.821 3.78865 -0.200999
266 125.1 307.853 485.133 505.93 2.40229 1.68875
267 125.1 287.352 468.144 463.334 3.10501 -0.641335
268 125.1 564.994 609.228 613.549 3.75279 0.722433
269 125.1 301.908 339.674 384.816 1.93372 1.95721
270 125.1 417.058 574.498 605.495 4.14232 1.67212
271 125.1 152.75 203.28 223.736 1.27557 0.478701
272 125.1 258.882 614.57 623.149 0.793945 0.682165
273 125.1 99.6538 222.082 233.298 1.75969 -0.638846
274 125.1 618.787 668.151 667.485 2.49865 1.5723
275 125.1 676.201 862.286 873.005 3.61821 -0.963912
276 125.1 216.186 316.243 327.475 0.686412 0.980865
277 125.1 525.176 591.201 581.8 0.952237 -0.124099
278 125.1 487.791 634.481 653.044 1.6154 0.967818
279 125.1 422.605 711.662 711.234 2.01583 -0.448741
280 125.1 689.53 730.454 740.519 0.493217 0.889056
281 125.1 102.513 163.22 112.677 3.19755 0.362244
282 125.1 220.434 395.569 222.132 3.25259 -0.580946
283 125.1 85.1943 605.55 608.481 3.13132 -0.745345
284 125.1 656.85 819.763 844.205 0.93549 1.60948
285 125.1 850.363 899.492 885.267 3.88637 -0.725719
286 125.1 775.372 817.824 833.345 0.834692 1.29097
287 125.1 658.643 792.572 660.028 3.66116 1.38608
288 125.1 172.103 238.771 176.787 1.91433 -0.391758
289 125.1 556.608 595.539 628.889 0.413938 -0.276827
290 125.1 183.986 350.483 341.734 2.83665 1.6757
291 125.1 750.625 754.871 752.508 0.42539 0.544392
292 125.1 405.843 659.529 408.01 2.08249 1.0478
293 125.1 326.68 407.281 436.482 0.639268 1.43467
294 125.1 534.887 540.537 544.448 3.83355 0.45213
295 125.1 827.81 914.329 935.891 3.3265 -0.607779
296 125.1 848.978 858.886 888.075 2.26209 -0.284612
297 125.1 156.957 497.483 502.999 0.0607078 0.0563286
298 125.1 317.37 424.112 458.492 2.96119 0.389451
299 125.1 328.261 580.466 584.69 1.67462 0.171003
300 125.1 705.213 863 887.322 2.46216 0.0997655
301 125.1 389.469 520.674 545.914 1.54021 0.192639
302 125.1 408.07 694.157 711.018 2.11707 0.585105
303 125.1 733.901 803.612 788.302 3.91214 1.61553
304 125.1 103.813 360.911 377.815 2.88298 1.12955
305 125.1 782.303 875.619 894.384 2.48933 0.740967
306 125.1 650.923 788.484 807.027 2.2076 0.269253
307 125.1 200.822 304.779 318.293 1.71716 1.68491
308 125.1 530.474 678.892 686.774 2.71593 -0.283939
309 125.1 497.489 681.058 689.74 2.62571 1.60619
310 125.1 166.334 279.571 273.083 3.64721 1.42317
311 125.1 590.338 649.186 693.391 1.64463 -0.456003
312 125.1 143.575 223.583 263.152 3.59104 -0.390135
313 125.1 114.012 217.225 116.548 2.89587 -0.480943
314 125.1 797.843 845.284 893.643 4.07582 1.77351
315 125.1 142.642 514.897 522.684 2.60853 0.0759499
316 125.1 928.345 958.67 992.517 2.11517 0.840641
317 125.1 513.522 639.535 661.098 1.18322 1.77633
318 125.1 771.468 788.096 786.079 0.978744 0.0886788
319 125.1 655.257 887.329 887.607 1.27472 0.496288
320 125.1 33.3218 428.672 428.17 3.81389 0.897299
321 125.1 203.006 572.507 576.46 3.588 1.17895
322 125.1 64.4327 201.16 204.733 2.05478 0.542331
323 125.1 202.385 305.389 304.639 1.90178 1.63952
324 125.1 166.657 319.539 324.592 1.01677 1.00858
325 125.1 260.421 290.486 314.596 3.46057 -0.0291936
326 125.1 84.8418 195.819 181.851 3.02326 -0.30378
327 125.1 559.136 653.948 653.592 2.74595 0.0610772
328 125.1 211.865 555.494 558.36 0.442465 0.542268
329 125.1 327.322 371.807 387.755 3.64935 0.637331
330 125.1 855.556 911.591 902.659 2.00968 0.684517
331 125.1 501.631 602.477 639.899 1.17602 0.0317782
332 125.1 505.698 548.411 583.517 0.364118 0.777881
333 125.1 506.775 561.553 532.082 2.54012 -0.267442
334 125.1 222.051 409.015 432.311 0.130488 1.01261
335 125.1 395.938 550.353 564.583 0.731171 -0.0504672
336 125.1 273.207 393.229 280.115 3.95231 -0.839532
337 125.1 448.901 512.437 471.28 0.402338 -0.104457
338 125.1 591.898 754.519 755.531 3.41002 -0.39001
339 125.1 219.554 430.519 452.077 2.87768 0.61386
340 125.1 239.684 491.302 486.369 2.61491 0.670713
341 125.1 733.731 765.411 767.019 1.57945 -0.0826095
342 125.1 250.329 438.047 445.187 4.0156 1.89015
343 125.1 280.188 346.068 386.224 2.57081 0.765991
344 125.1 18.3026 496.265 498.194 2.16169 -0.395997
345 125.1 457.511 510.783 516.182 1.85261 1.9233
346 125.1 702.34 772.76 802.937 0.419325 0.812134
347 125.1 286.199 457.768 482.091 1.58869 1.83304
348 125.1 295.703 342.21 330.004 2.35872 0.353644
349 125.1 427.131 524.735 536.325 1.0214 0.204495
350 125.1 129.44 277.235 274.253 3.86157 1.29186
351 125.1 716.901 723.222 764.117 1.58829 1.1337
352 125.1 335.588 392.203 439.913 1.34034 1.04445
353 125.1 391.004 449.179 395.451 2.93723 0.957814
354 125.1 854.777 901.364 905.096 2.26949 -0.0613881
355 125.1 618.099 668.513 724.565 2.4619 0.239736
356 125.1 526.458 575.724 618.037 2.22399 -0.00453323
357 125.1 491.184 570.417 503.254 0.134544 1.58839
358 125.1 467.486 635.019 628.138 0.509586 1.34508
359 125.1 360.833 547.418 541.454 1.74933 0.411019
360 125.1 64.789 497.922 504.628 2.39562 0.520769
361 125.1 414.194 642.2 656.891 1.27273 1.65476
362 125.1 879.196 967.605 988.129 3.11116 -0.674141
363 125.1 426.355 446.14 493.683 0.654095 0.869097
364 125.1 788.014 797.561 788.666 4.18195 -0.3194
365 125.1 464.539 560.296 594.574 0.0960326 0.320246
366 125.1 104.384 384.115 393.398 2.07925 0.559444
367 125.1 56.1332 74.113 72.4252 2.52462 0.843058
368 125.1 304.744 378.114 411.948 2.9615 1.71798
369 125.1 55.3848 409.529 419.033 1.29227 0.474862
370 125.1 676.052 752.73 741.877 0.0685213 1.28946
371 125.1 17.0571 336.813 348.79 3.76555 -0.58683
372 125.1 61.2513 78.1253 91.5367 3.96623 1.04866
373 125.1 885.125 929.799 885.482 2.22509 -0.568081
374 125.1 310.586 355.528 401.08 2.88354 1.45519
375 125.1 844.242 941.033 963.127 1.20985 1.5036
376 125.1 765.352 867.026 898.425 0.05289 0.437278
377 125.1 25.7665 112.977 93.6118 4.02219 0.624304
378 125.1 342.509 406.951 395.086 3.6044 -0.569193
379 125.1 626.585 690.992 653.034 3.16709 -0.861151
380 125.1 904.103 915.731 960.349 0.978455 -0.122579
381 125.1 371.164 412.203 447.718 0.95909 0.256093
382 125.1 507.433 639.729 675.302 0.809076 1.67196
383 125.1 732.994 800.783 755.847 3.13707 1.60343
384 125.1 675.374 823.879 857.159 2.66442 0.81457
385 125.1 258.003 304.938 355.939 4.00452 1.09951
386 125.1 850.709 852.4 880.685 4.02138 1.86297
387 125.1 100.864 240.565 238.986 3.16027 -0.758787
388 125.1 259.551 447.496 475.53 1.31465 0.796377
389 125.1 667.112 731.587 672.383 1.52728 0.773215
390 125.1 454.501 493.889 490.366 1.60975 0.675832
391 125.1 45.1646 83.968 87.4101 0.847026 -0.159595
392 125.1 55.4847 260.407 280.922 4.06902 0.912731
393 125.1 476.957 518.018 552.428 0.447242 0.447031
394 125.1 493.821 561.338 605.419 2.14988 1.24973
395 125.1 188.633 311.056 337.143 3.9111 1.09394
396 125.1 845.971 895.386 868.705 0.47303 0.316126
397 125.1 605.906 628.524 640.467 2.16103 1.41177
398 125.1 614.317 753.581 762.215 3.79443 -0.706703
399 125.1 154.911 186.744 232.638 2.97537 1.09045
400 125.1 731.663 787.278 800.781 3.70302 0.831119
401 125.1 512.715 543.555 516.243 3.42156 1.22083
402 125.1 819.324 927.049 949.914 2.61932 -0.102183
403 125.1 400.247 460.468 478.988 0.705788 1.46202
404 125.1 18.7033 196.413 194.311 2.38092 0.236935
405 125.1 24.1517 219.097 245.611 3.70989 -0.566446
406 125.1 554.658 696.302 708.885 1.56829 1.78263
407 125.1 357.01 505.384 359.911 3.9509 0.47948
408 125.1 765.466 784.883 783.098 0.312223 1.86489
409 125.1 258.743 324.973 269.375 0.0175457 0.588167
410 125.1 108.626 535.378 532.024 0.24286 0.626461
411 125.1 558.391 596.899 626.046 2.11912 0.629021
412 125.1 47.6465 313.608 321.287 2.89668 0.560793
413 125.1 38.2953 236.427 232.021 1.77299 0.336739
414 125.1 905.907 944.986 963.789 0.736817 1.69344
415 125.1 588.521 625.574 656.116 3.99275 -0.896394
416 125.1 12.4367 455.533 465.776 0.474282 0.20774
417 125.1 141.196 241.422 276.835 2.65734 1.33176
418 125.1 597.114 821.985 825.205 1.0508 0.353496
419 125.1 257.909 299.749 287.991 1.20543 1.66049
420 125.1 113.546 464.301 476.914 1.57383 0.293674
421 125.1 588.573 665.707 662.556 0.605791 0.770373
422 125.1 809.3 875.679 886.14 1.01692 0.414412
423 125.1 234.144 312.99 360.172 1.4943 1.59028
424 125.1 67.7219 390.638 392.249 1.54218 0.304886
425 125.1 107.728 461.563 462.307 2.2609 -0.20093
426 125.1 164.661 241.621 269.392 2.68207 1.04176
427 125.1 234.251 343.877 358.355 2.05759 0.52827
428 125.1 344.664 410.066 371.642 2.60412 0.917399
429 125.1 754.251 952.141 953.187 3.46285 -0.704503
430 125.1 308.24 401.973 310.767 3.26382 1.24073
431 125.1 482.035 744.059 753.159 1.85907 -0.038084
432 125.1 178.037 505.639 505.627 1.8122 0.297856
433 125.1 509.183 619.72 623.699 2.18308 1.40495
434 125.1 246.184 309.16 361.178 2.56036 -0.0470746
435 125.1 885.209 904.862 964.835 0.0943252 0.816205
436 125.1 168.355 294.316 289.161 3.8295 -0.744441
437 125.1 111.653 284.307 307.496 0.639537 0.709683
438 125.1 400.076 419.315 428.839 2.27416 1.23304
439 125.1 547.988 679.644 710.225 1.34881 0.14856
440 125.1 677.013 682.191 743.76 2.75266 1.51685
441 125.1 869.18 977.433 987.819 2.21668 0.702769
442 125.1 216.383 408.14 405.923 0.0959298 0.330659
443 125.1 798.906 815.976 813.158 3.37034 1.44779
444 125.1 870.421 915.748 972.627 4.00893 0.715296
445 125.1 816.953 861.926 874.33 1.69477 1.05829
446 125.1 21.958 542.477 554.567 1.99785 -0.056944
447 125.1 777.317 871.519 871.961 4.0698 -0.781084
448 125.1 850.945 895.153 942.931 3.53084 -0.0425418
449 125.1 282.85 385.004 416.615 3.62415 0.514849
450 125.1 709.291 818.632 827 3.88026 1.37036
451 125.1 74.8983 151.187 143.352 1.06508 -0.250233
452 125.1 396.492 579.578 592.025 1.39909 0.101651
453 125.1 253.246 408.678 415.104 0.261822 1.70524
454 125.1 510.229 555.781 583.25 1.61053 -0.299443
455 125.1 30.0941 479.116 483.531 2.75214 -0.442223
456 125.1 399.327 436.721 424.301 3.95557 -0.723397
457 125.1 222.494 390.4 388.473 2.297 -0.430724
458 125.1 406.068 462.922 407.155 3.8239 1.1958
459 125.1 340.89 463.051 493.544 0.68939 0.0493598
460 125.1 42.8793 587.753 598.072 1.54923 0.0950401
461 125.1 251.963 376.125 365.98 3.65618 -0.0716337
462 125.1 765.255 815.137 835.497 1.1634 0.267272
463 125.1 133.958 375.659 386.118 3.05717 1.38697
464 125.1 516.135 574.3 532.281 3.78632 0.950301
465 125.1 734.342 798.968 824.889 0.133805 -0.00216818
466 125.1 31.0173 161.693 193.62 1.6675 0.446477
467 125.1 438.947 579.215 579.84 3.18629 1.63826
468 125.1 655.652 795.333 660.26 1.67556 0.234756
469 125.1 241.745 287.263 328.308 4.1368 -0.698617
470 125.1 620.391 677.146 672.781 0.639549 1.37921
471 125.1 783.329 795.275 801.379 2.66624 1.30512
472 125.1 436.654 560.991 560.4 3.62069 -0.725864
473 125.1 403.542 466.962 506.728 0.104128 1.68674
474 125.1 218.585 290.6 223.711 3.28837 0.359731
475 125.1 673.651 776.742 777.526 1.04514 -0.450073
476 125.1 271.061 377.742 396.144 1.05279 1.53194
477 125.1 899.369 899.387 949.031 0.336333 0.610225
478 125.1 722.896 845.227 863.587 3.31528 0.363353
479 125.1 949.521 999.606 959.627 0.36059 0.293867
480 125.1 900.379 985.65 909.075 1.98262 0.707037
481 125.1 581.279 640.322 668.057 3.31578 1.71437
482 125.1 384.146 503.232 522.613 0.545731 0.570753
483 125.1 854.239 991.803 988.98 0.781649 -0.37387
484 125.1 799.772 909.911 920.311 4.08955 1.98916
485 125.1 415.026 561.021 595.091 1.48579 0.837082
486 125.1 78.8502 309.567 309.338 1.35502 -0.248115
487 125.1 155.478 233.312 224.976 3.16389 1.26654
488 125.1 283.397 323.525 328.759 3.63787 0.0277314
489 125.1 391.519 411.89 465.101 1.1862 0.503744
490 125.1 286.333 338.646 289.017 0.126885 0.406774
491 125.1 149.987 342.65 342.461 3.31124 1.15214
492 125.1 228.687 237.007 264.051 2.49902 1.63981
